Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Liang, Y., Song, T., Li, T.","Energy efficient multi-hop wireless backhaul in heterogeneous cellular networks",2017,"2016 IEEE Global Conference on Signal and Information Processing, GlobalSIP 2016 - Proceedings",,, 7905917,"625","629",,,10.1109/GlobalSIP.2016.7905917,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019249625&doi=10.1109%2fGlobalSIP.2016.7905917&partnerID=40&md5=238aa8b2c4081271073c86a5c34ee9c8",Conference Paper,Scopus,2-s2.0-85019249625
"Wang, Z., Song, T., Liang, Y., Li, T.","Error probability analysis for LDA-Bayesian based classification of Alzheimer's disease and normal control subjects",2017,"2016 IEEE Global Conference on Signal and Information Processing, GlobalSIP 2016 - Proceedings",,, 7906023,"1156","1160",,,10.1109/GlobalSIP.2016.7906023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019234857&doi=10.1109%2fGlobalSIP.2016.7906023&partnerID=40&md5=e19e85715c5fe4b99d539d5e09d9f474",Conference Paper,Scopus,2-s2.0-85019234857
"Tian, R., Liang, Y., Li, T.","Overlapping user grouping in IoT oriented massive MIMO systems",2017,"2017 International Conference on Computing, Networking and Communications, ICNC 2017",,, 7876135,"255","259",,,10.1109/ICCNC.2017.7876135,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017354221&doi=10.1109%2fICCNC.2017.7876135&partnerID=40&md5=a3b7964f401ffecc3726fabc7c9fb530",Conference Paper,Scopus,2-s2.0-85017354221
"Song, T., Liang, Y., Li, T.","Physical layer security of multiband communications under hostile jamming",2017,"2017 International Conference on Computing, Networking and Communications, ICNC 2017",,, 7876152,"346","350",,,10.1109/ICCNC.2017.7876152,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017352277&doi=10.1109%2fICCNC.2017.7876152&partnerID=40&md5=6bbe0a44631955d0b0e9f5db2902e116",Conference Paper,Scopus,2-s2.0-85017352277
"Tang, D., Li, T., Ren, J.","Congestion-aware routing scheme based on traffic information in sensor networks",2017,"Ad-Hoc and Sensor Wireless Networks","35","3-4",,"281","300",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018807367&partnerID=40&md5=9b3d920e6f0abbc2054d8d652ab39f9e",Article,Scopus,2-s2.0-85018807367
"Song, T., Zhou, K., Li, T.","CDMA System Design and Capacity Analysis Under Disguised Jamming",2016,"IEEE Transactions on Information Forensics and Security","11","11", 7499875,"2487","2498",,1,10.1109/TIFS.2016.2585089,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984973173&doi=10.1109%2fTIFS.2016.2585089&partnerID=40&md5=482ebdea43b1af368ca1a1148bbe14db",Article,Scopus,2-s2.0-84984973173
"Song, T., Stark, W.E., Li, T., Tugnait, J.K.","Optimal Multiband Transmission under Hostile Jamming",2016,"IEEE Transactions on Communications","64","9", 7529087,"4013","4027",,1,10.1109/TCOMM.2016.2597148,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988600900&doi=10.1109%2fTCOMM.2016.2597148&partnerID=40&md5=63a8cb0778f0ad1676cefd2ddbcb02ef",Article,Scopus,2-s2.0-84988600900
"Zhou, K., Song, T., Ren, J., Li, T.","Robust CDMA receiver design under disguised jamming",2016,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings","2016-May",, 7472063,"2179","2183",,1,10.1109/ICASSP.2016.7472063,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973369779&doi=10.1109%2fICASSP.2016.7472063&partnerID=40&md5=e08ac02ca53dba1be2000838c481c5ab",Conference Paper,Scopus,2-s2.0-84973369779
"Abdelhakim, M., Liang, Y., Li, T.","Mobile Coordinated Wireless Sensor Network: An Energy Efficient Scheme for Real-Time Transmissions",2016,"IEEE Journal on Selected Areas in Communications","34","5", 7438733,"1663","1675",,,10.1109/JSAC.2016.2545383,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976383932&doi=10.1109%2fJSAC.2016.2545383&partnerID=40&md5=9ea26ac948f566bcf5cef93b3fbc4cc9",Article,Scopus,2-s2.0-84976383932
"Wang, Z., Alahmadi, A., Zhu, D.C., Li, T.","Causality Analysis of fMRI Data Based on the Directed Information Theory Framework",2016,"IEEE Transactions on Biomedical Engineering","63","5", 7275130,"1002","1015",,1,10.1109/TBME.2015.2481723,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84967205147&doi=10.1109%2fTBME.2015.2481723&partnerID=40&md5=52cdc426790790f087f11dfcf590c9b9",Article,Scopus,2-s2.0-84967205147
"Wang, Z., Alahmadi, A., Zhu, D., Li, T.","Brain functional connectivity analysis using mutual information",2016,"2015 IEEE Global Conference on Signal and Information Processing, GlobalSIP 2015",,, 7418254,"542","546",,,10.1109/GlobalSIP.2015.7418254,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964765955&doi=10.1109%2fGlobalSIP.2015.7418254&partnerID=40&md5=ed84ee1b0f1f8c898c7cae4c8c0b4f8a",Conference Paper,Scopus,2-s2.0-84964765955
"Ren, J., Li, Y., Jiang, T., Li, T.","Anonymous communication in overlay networks",2016,"Security and Communication Networks","9","3",,"229","240",,1,10.1002/sec.539,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953748354&doi=10.1002%2fsec.539&partnerID=40&md5=c47d6c17c943b686383b842d14282d29",Article,Scopus,2-s2.0-84953748354
"Alahmadi, A., Fang, Z., Song, T., Li, T.","Subband PUEA Detection and Mitigation in OFDM-Based Cognitive Radio Networks",2015,"IEEE Transactions on Information Forensics and Security","10","10", 7138619,"2131","2142",,1,10.1109/TIFS.2015.2450673,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939223235&doi=10.1109%2fTIFS.2015.2450673&partnerID=40&md5=46421ccc6ec0edd593caa2d259686c31",Article,Scopus,2-s2.0-84939223235
"Li, J., Li, T., Ren, J.","Rate-matched regenerating code in hostile networks",2015,"IEEE International Conference on Communications","2015-September",, 7249235,"5728","5732",,1,10.1109/ICC.2015.7249235,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953720225&doi=10.1109%2fICC.2015.7249235&partnerID=40&md5=6feb620d1dbe597317d956d110416fcc",Conference Paper,Scopus,2-s2.0-84953720225
"Abdelhakim, M., Fang, Z., Ren, J., Li, T.","Hybrid mobile access coordinated wireless sensor networks-Design and analysis",2015,"2015 IEEE China Summit and International Conference on Signal and Information Processing, ChinaSIP 2015 - Proceedings",,, 7230443,"453","457",,1,10.1109/ChinaSIP.2015.7230443,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957563725&doi=10.1109%2fChinaSIP.2015.7230443&partnerID=40&md5=f29c331b5477f74bc40e21646c92c3ee",Conference Paper,Scopus,2-s2.0-84957563725
"Fang, Z., Song, T., Li, T.","Energy harvesting for two-way OFDM communications under hostile jamming",2015,"IEEE Signal Processing Letters","22","4", 6916994,"413","416",,9,10.1109/LSP.2014.2361717,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908065822&doi=10.1109%2fLSP.2014.2361717&partnerID=40&md5=1dc68b1b6d059ce7ed81dabfebe4f4c1",Article,Scopus,2-s2.0-84908065822
"Tang, D., Li, T., Ren, J., Wu, J.","Cost-aware secure routing (CASER) protocol design for wireless sensor networks",2015,"IEEE Transactions on Parallel and Distributed Systems","26","4", 6800079,"960","973",,11,10.1109/TPDS.2014.2318296,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925132831&doi=10.1109%2fTPDS.2014.2318296&partnerID=40&md5=5260418201d83030d2a38de3677c2103",Article,Scopus,2-s2.0-84925132831
