Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Tao, F.F.","Excavation of Precious-Metal-Based Alloy Nanoparticles for Efficient Catalysis",2016,"Angewandte Chemie - International Edition","55","49",,"15212","15214",,2,10.1002/anie.201606324,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994715694&doi=10.1002%2fanie.201606324&partnerID=40&md5=47fbd6471d91a1306bb42e50c47ceef7",Article,Scopus,2-s2.0-84994715694
"Huang, W., Zhang, S., Tang, Y., Li, Y., Nguyen, L., Li, Y., Shan, J., Xiao, D., Gagne, R., Frenkel, A.I., Tao, F.F.","Low-Temperature Transformation of Methane to Methanol on Pd<inf>1</inf>O<inf>4</inf> Single Sites Anchored on the Internal Surface of Microporous Silicate",2016,"Angewandte Chemie - International Edition","55","43",,"13441","13445",,2,10.1002/anie.201604708,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991200913&doi=10.1002%2fanie.201604708&partnerID=40&md5=53e3f0b9ce0eb953fc8b1e0a99b86cd9",Article,Scopus,2-s2.0-84991200913
"Tao, F., Tang, Y.","Heterogeneous catalysis: More than skimming the surface",2016,"Nature Chemistry","8","10",,"902","903",,3,10.1038/nchem.2630,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988508666&doi=10.1038%2fnchem.2630&partnerID=40&md5=3eb1e46896db169d1e1aac0d4f2a55b7",Short Survey,Scopus,2-s2.0-84988508666
"Cao, S., Tao, F.F., Tang, Y., Li, Y., Yu, J.","Size- and shape-dependent catalytic performances of oxidation and reduction reactions on nanocatalysts",2016,"Chemical Society Reviews","45","17",,"4747","4765",,25,10.1039/c6cs00094k,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984649251&doi=10.1039%2fc6cs00094k&partnerID=40&md5=766912de93c8387bd1ea643d2dccc410",Review,Scopus,2-s2.0-84984649251
"Tao, F.F., Nguyen, L., Zhang, S., Li, Y., Tang, Y., Zhang, L., Frenkel, A.I., Xia, Y., Salmeron, M.","Formation of Second-Generation Nanoclusters on Metal Nanoparticles Driven by Reactant Gases",2016,"Nano Letters","16","8",,"5001","5009",,4,10.1021/acs.nanolett.6b01718,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981489382&doi=10.1021%2facs.nanolett.6b01718&partnerID=40&md5=7e11f161766b6bedafd1882d36d40b0d",Article,Scopus,2-s2.0-84981489382
"Sohn, H., Soykal, I.I., Zhang, S., Shan, J., Tao, F., Miller, J.T., Ozkan, U.S.","Effect of cobalt on reduction characteristics of ceria under ethanol steam reforming conditions: AP-XPS and XANES studies",2016,"Journal of Physical Chemistry C","120","27",,"14631","14642",,1,10.1021/acs.jpcc.6b02490,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978836013&doi=10.1021%2facs.jpcc.6b02490&partnerID=40&md5=aaced70916a8fdc46366c958359c34a2",Article,Scopus,2-s2.0-84978836013
"Liu, J., Zhang, S., Zhou, Y., Fung, V., Nguyen, L., Jiang, D.-E., Shen, W., Fan, J., Tao, F.F.","Tuning Catalytic Selectivity of Oxidative Catalysis through Deposition of Nonmetallic Atoms in Surface Lattice of Metal Oxide",2016,"ACS Catalysis","6","7",,"4218","4228",,1,10.1021/acscatal.5b02900,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977156717&doi=10.1021%2facscatal.5b02900&partnerID=40&md5=47c457082137858f6a2ad7887c7dc60b",Article,Scopus,2-s2.0-84977156717
"Zhang, S., Shan, J., Nie, L., Nguyen, L., Wu, Z., Tao, F.","In situ studies of surface of NiFe<inf>2</inf>O<inf>4</inf> catalyst during complete oxidation of methane",2016,"Surface Science","648",,,"156","162",,2,10.1016/j.susc.2015.12.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958749497&doi=10.1016%2fj.susc.2015.12.011&partnerID=40&md5=503b3fa409d5ce15db70cb0b78516ad3",Article,Scopus,2-s2.0-84958749497
"Tang, Y., Nguyen, L., Li, Y., Wang, N., Tao, F.","Surface of a catalyst in a gas phase",2016,"Current Opinion in Chemical Engineering","12",,,"52","61",,3,10.1016/j.coche.2016.02.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962320480&doi=10.1016%2fj.coche.2016.02.007&partnerID=40&md5=dbda4f608e0073bcead0d4c7d67df9a1",Review,Scopus,2-s2.0-84962320480
"Tao, F., Crozier, P.A.","Atomic-Scale Observations of Catalyst Structures under Reaction Conditions and during Catalysis",2016,"Chemical Reviews","116","6",,"3487","3539",,36,10.1021/cr5002657,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962079725&doi=10.1021%2fcr5002657&partnerID=40&md5=7f79c26932b8145dc5a833905402c90b",Review,Scopus,2-s2.0-84962079725
"Maligal-Ganesh, R.V., Xiao, C., Goh, T.W., Wang, L.-L., Gustafson, J., Pei, Y., Qi, Z., Johnson, D.D., Zhang, S., Tao, F., Huang, W.","A Ship-in-a-Bottle Strategy to Synthesize Encapsulated Intermetallic Nanoparticle Catalysts: Exemplified for Furfural Hydrogenation",2016,"ACS Catalysis","6","3",,"1754","1763",,15,10.1021/acscatal.5b02281,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960172038&doi=10.1021%2facscatal.5b02281&partnerID=40&md5=b9119b04d1dde902f663cddb7301ec23",Article,Scopus,2-s2.0-84960172038
"Nguyen, L., Zhang, S., Wang, L., Li, Y., Yoshida, H., Patlolla, A., Takeda, S., Frenkel, A.I., Tao, F.","Reduction of Nitric Oxide with Hydrogen on Catalysts of Singly Dispersed Bimetallic Sites Pt<inf>1</inf>Co<inf>m</inf> and Pd<inf>1</inf>Co<inf>n</inf>",2016,"ACS Catalysis","6","2",,"840","850",,7,10.1021/acscatal.5b00842,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957595196&doi=10.1021%2facscatal.5b00842&partnerID=40&md5=db5212efb8c6c5fc7052d59bc654018f",Article,Scopus,2-s2.0-84957595196
