Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Miller, J.E., Nugent, C.N., Russell, L.B.","How Much Time Do Families Spend on the Health Care of Children with Diabetes?",2016,"Diabetes Therapy","7","3",,"497","509",,,10.1007/s13300-016-0181-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986218418&doi=10.1007%2fs13300-016-0181-z&partnerID=40&md5=f7a76ae670d20eb1522c0b3c114b50fe",Article,Scopus,2-s2.0-84986218418
"Miller, J.E., Nugent, C.N., Russell, L.B.","Risk factors for family time burdens providing and arranging health care for children with special health care needs: Lessons from nonproportional odds models",2015,"Social Science Research","52",,,"602","614",,1,10.1016/j.ssresearch.2015.04.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941552854&doi=10.1016%2fj.ssresearch.2015.04.003&partnerID=40&md5=41a939399adca56088ce3a8771f45e21",Article,Scopus,2-s2.0-84941552854
"Miller, J.E., Nugent, C.N., Russell, L.B.","Which components of medical homes reduce the time burden on families of children with special health care needs?",2015,"Health Services Research","50","2",,"440","461",,4,10.1111/1475-6773.12215,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924554060&doi=10.1111%2f1475-6773.12215&partnerID=40&md5=983a5bb534d3ca0bd285246258ea6e6f",Article,Scopus,2-s2.0-84924554060
"Miller, J.E., Nugent, C.N., Gaboda, D., Russell, L.B.","Reasons for unmet need for child and family health services among children with special health care needs with and without medical homes",2013,"PLoS ONE","8","12", e82570,"","",,7,10.1371/journal.pone.0082570,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892427098&doi=10.1371%2fjournal.pone.0082570&partnerID=40&md5=f5bafee5d967520f66f27601cf6f744c",Article,Scopus,2-s2.0-84892427098
"Miller, J., Nichols, D.","Moving Among Friends: The Establishment of Professional Social Work Education at the University of Melbourne, 1929-1941",2013,"Social Work in Health Care","52","2-3",,"110","124",,,10.1080/00981389.2012.737905,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875977557&doi=10.1080%2f00981389.2012.737905&partnerID=40&md5=fbd13be9465255e0e54defa31d846250",Article,Scopus,2-s2.0-84875977557
"Miller, J.E., Gaboda, D., Davis, D.","Early childhood chronic illness: Comparability of maternal reports and medical records",2012,"Vital and Health Statistics, Series 2: Data Evaluation and Methods Research",,"131",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871628090&partnerID=40&md5=5c9b18bc59113117cac5388f721c8014",Article,Scopus,2-s2.0-84871628090
"Miller, J.","Editorial",2012,"Changing English: Studies in Culture and Education","19","2",,"131","132",,1,10.1080/1358684X.2012.680757,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866902390&doi=10.1080%2f1358684X.2012.680757&partnerID=40&md5=265ee284b1929ae95ff63b5fa1f33c81",Editorial,Scopus,2-s2.0-84866902390
"Miller, J.","Editorial",2012,"Changing English: Studies in Culture and Education","19","3",,"267","268",,,10.1080/1358684X.2012.704577,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865357692&doi=10.1080%2f1358684X.2012.704577&partnerID=40&md5=5a1605ace40d91ac162b66573706e290",Editorial,Scopus,2-s2.0-84865357692
"Allen, S.S., Miller, J., Ratner, E., Santilli, J.","Response to 'The full costs of patient educators'",2012,"Medical Teacher","34","6",,"509","510",,,10.3109/0142159X.2012.681717,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861045279&doi=10.3109%2f0142159X.2012.681717&partnerID=40&md5=9402a295abda0a3e301fd19dc37bc0de",Letter,Scopus,2-s2.0-84861045279
"Miller, J.E., MacOn, T., Gaboda, D., Cantor, J.C.","Unmet need, cost burden, and communication problems in SCHIP by special health care needs status",2012,"Maternal and Child Health Journal","16","4",,"850","859",,1,10.1007/s10995-011-0805-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860882087&doi=10.1007%2fs10995-011-0805-x&partnerID=40&md5=b09ca037313dc13f83c16c5b6c4c5faa",Article,Scopus,2-s2.0-84860882087
