Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Dugas, T.R., Lomnicki, S., Cormier, S.A., Dellinger, B., Reams, M.","Addressing emerging risks: Scientific and regulatory challenges associated with environmentally persistent free radicals",2016,"International Journal of Environmental Research and Public Health","13","6", 573,"","",,4,10.3390/ijerph13060573,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973569074&doi=10.3390%2fijerph13060573&partnerID=40&md5=cb1a90b4e79ab472da2251a50d2ba566",Review,Scopus,2-s2.0-84973569074
"Khachatryan, L., McFerrin, C.A., Hall, R.W., Dellinger, B.","Environmentally persistent free radicals (EPFRs). 3. Free versus bound hydroxyl radicals in EPFR aqueous solutions",2014,"Environmental Science and Technology","48","16",,"9220","9226",,2,10.1021/es501158r,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906271969&doi=10.1021%2fes501158r&partnerID=40&md5=43d577f5029cdb7ce36d0a6a2d8ca60a",Article,Scopus,2-s2.0-84906271969
"Reed, J.R., Cawley, G.F., Ardoin, T.G., Dellinger, B., Lomnicki, S.M., Hasan, F., Kiruri, L.W., Backes, W.L.","Environmentally persistent free radicals inhibit cytochrome P450 activity in rat liver microsomes",2014,"Toxicology and Applied Pharmacology","277","2",,"200","209",,5,10.1016/j.taap.2014.03.021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899623730&doi=10.1016%2fj.taap.2014.03.021&partnerID=40&md5=121b95f2e6a9d13210c65b96e4377da1",Article,Scopus,2-s2.0-84899623730
"Gehling, W., Khachatryan, L., Dellinger, B.","Hydroxyl radical generation from environmentally persistent free radicals (EPFRs) in PM2.5",2014,"Environmental Science and Technology","48","8",,"4266","4272",,22,10.1021/es401770y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898888037&doi=10.1021%2fes401770y&partnerID=40&md5=3240862478b6beb9ffaf8fb634a34c20",Article,Scopus,2-s2.0-84898888037
"Kiruri, L.W., Khachatryan, L., Dellinger, B., Lomnicki, S.","Effect of copper oxide concentration on the formation and persistency of environmentally persistent free radicals (EPFRs) in particulates",2014,"Environmental Science and Technology","48","4",,"2212","2217",,16,10.1021/es404013g,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894258654&doi=10.1021%2fes404013g&partnerID=40&md5=0e9294cbba9fdf4fac1de66e06a954b8",Article,Scopus,2-s2.0-84894258654
"Nganai, S., Dellinger, B., Lomnicki, S.","PCDD/PCDF ratio in the precursor formation model over CuO surface",2014,"Environmental Science and Technology","48","23",,"13864","13870",,9,10.1021/es504253w,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918837722&doi=10.1021%2fes504253w&partnerID=40&md5=fb3749806b1bca549c2fb9f437da853f",Article,Scopus,2-s2.0-84918837722
"Dela Cruz, A.L.N., Cook, R.L., Dellinger, B., Lomnicki, S.M., Donnelly, K.C., Kelley, M.A., Cosgriff, D.","Assessment of environmentally persistent free radicals in soils and sediments from three Superfund sites",2014,"Environmental Sciences: Processes and Impacts","16","1",,"44","52",,9,10.1039/c3em00428g,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890941147&doi=10.1039%2fc3em00428g&partnerID=40&md5=e2dee9e77a9f663987e39237f60e1881",Article,Scopus,2-s2.0-84890941147
"Lomnicki, S., Gullett, B., Stöger, T., Kennedy, I., Diaz, J., Dugas, T.R., Varner, K., Carlin, D.J., Dellinger, B., Cormier, S.A.","Combustion by-products and their health effects - Combustion engineering and global health in the 21st century: Issues and challenges",2014,"International Journal of Toxicology","33","1",,"3","13",,1,10.1177/1091581813519686,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894468725&doi=10.1177%2f1091581813519686&partnerID=40&md5=f6111be193a8791a90ca0b5b1b28f65b",Conference Paper,Scopus,2-s2.0-84894468725
"Kelley, M.A., Hebert, V.Y., Thibeaux, T.M., Orchard, M.A., Hasan, F., Cormier, S.A., Thevenot, P.T., Lomnicki, S.M., Varner, K.J., Dellinger, B., Latimer, B.M., Dugas, T.R.","Model combustion-generated particulate matter containing persistent free radicals redox cycle to produce reactive oxygen species",2013,"Chemical Research in Toxicology","26","12",,"1862","1871",,18,10.1021/tx400227s,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890542941&doi=10.1021%2ftx400227s&partnerID=40&md5=f757bfcec0d07c796bb04734534f4b66",Article,Scopus,2-s2.0-84890542941
"Herring, P., Khachatryan, L., Lomnicki, S., Dellinger, B.","Paramagnetic centers in particulate formed from the oxidative pyrolysis of 1-methylnaphthalene in the presence of Fe(III)<inf>2</inf>O<inf>3</inf> nanoparticles",2013,"Combustion and Flame","160","12",,"2996","3003",,3,10.1016/j.combustflame.2013.06.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885326920&doi=10.1016%2fj.combustflame.2013.06.025&partnerID=40&md5=2471bf63a303399732389aec1a0c87df",Article,Scopus,2-s2.0-84885326920
