Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Lee, K.H., Cho, D.H., Kim, Y.M., Moon, S.J., Kim, J.F., Lee, Y.M.","Isomeric influences of naphthalene based sulfonated poly(arylene ether sulfone) membranes for energy generation using reverse electrodialysis and polymer electrolyte membrane fuel cell",2017,"Journal of Membrane Science","535",,,"35","44",,,10.1016/j.memsci.2017.04.020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018486993&doi=10.1016%2fj.memsci.2017.04.020&partnerID=40&md5=734100c3580bc68af48b35b65baf3e9c",Article,Scopus,2-s2.0-85018486993
"Brunetti, A., Cersosimo, M., Kim, J.S., Dong, G., Fontananova, E., Lee, Y.M., Drioli, E., Barbieri, G.","Thermally rearranged mixed matrix membranes for CO<inf>2</inf> separation: An aging study",2017,"International Journal of Greenhouse Gas Control","61",,,"16","26",,2,10.1016/j.ijggc.2017.03.024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016809581&doi=10.1016%2fj.ijggc.2017.03.024&partnerID=40&md5=a1ff53567b0b1c37f77d91012f9bc3bf",Article,Scopus,2-s2.0-85016809581
"Razali, M., Didaskalou, C., Kim, J.F., Babaei, M., Drioli, E., Lee, Y.M., Szekely, G.","Exploring and Exploiting the Effect of Solvent Treatment in Membrane Separations",2017,"ACS Applied Materials and Interfaces","9","12",,"11279","11289",,,10.1021/acsami.7b01879,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016579015&doi=10.1021%2facsami.7b01879&partnerID=40&md5=23a143e99bf36e16b000e69845e5fe26",Article,Scopus,2-s2.0-85016579015
"Shin, D.W., Guiver, M.D., Lee, Y.M.","Hydrocarbon-Based Polymer Electrolyte Membranes: Importance of Morphology on Ion Transport and Membrane Stability",2017,"Chemical Reviews","117","6",,"4759","4805",,5,10.1021/acs.chemrev.6b00586,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015988322&doi=10.1021%2facs.chemrev.6b00586&partnerID=40&md5=1640296c1c4fab2e242159b44acc94ca",Review,Scopus,2-s2.0-85015988322
"Dong, G., Kim, J.F., Kim, J.H., Drioli, E., Lee, Y.M.","Open-source predictive simulators for scale-up of direct contact membrane distillation modules for seawater desalination",2017,"Desalination","402",,,"72","87",,2,10.1016/j.desal.2016.08.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989328830&doi=10.1016%2fj.desal.2016.08.025&partnerID=40&md5=a4e4341a96e936c8418359405390b469",Article,Scopus,2-s2.0-84989328830
"Scholes, C.A., Dong, G., Kim, J.S., Jo, H.J., Lee, J., Lee, Y.M.","Permeation and separation of SO<inf>2</inf>, H<inf>2</inf>S and CO<inf>2</inf> through thermally rearranged (TR) polymeric membranes",2017,"Separation and Purification Technology","179",,,"449","454",,2,10.1016/j.seppur.2016.12.039,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013344032&doi=10.1016%2fj.seppur.2016.12.039&partnerID=40&md5=63d76e4f093f3a16afe399f50058abd4",Article,Scopus,2-s2.0-85013344032
"Cho, D.H., Lee, K.H., Kim, Y.M., Park, S.H., Lee, W.H., Lee, S.M., Lee, Y.M.","Effect of cationic groups in poly(arylene ether sulfone) membranes on reverse electrodialysis performance",2017,"Chemical Communications","53","15",,"2323","2326",,1,10.1039/c6cc08440k,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013103930&doi=10.1039%2fc6cc08440k&partnerID=40&md5=0fe46b7b4b777802b2c41b9109b711c4",Article,Scopus,2-s2.0-85013103930
"Lee, K.H., Cho, D.H., Kim, Y.M., Moon, S.J., Seong, J.G., Shin, D.W., Sohn, J.-Y., Kim, J.F., Lee, Y.M.","Highly conductive and durable poly(arylene ether sulfone) anion exchange membrane with end-group cross-linking",2017,"Energy and Environmental Science","10","1",,"275","285",,8,10.1039/c6ee03079c,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010000860&doi=10.1039%2fc6ee03079c&partnerID=40&md5=fc30b4d507760339bb33b056ef9d6b16",Article,Scopus,2-s2.0-85010000860
"Rizzuto, C., Caravella, A., Brunetti, A., Park, C.H., Lee, Y.M., Drioli, E., Barbieri, G., Tocci, E.","Sorption and Diffusion of CO<inf>2</inf>/N<inf>2</inf> in gas mixture in thermally-rearranged polymeric membranes: A molecular investigation",2017,"Journal of Membrane Science","528",,,"135","146",,1,10.1016/j.memsci.2017.01.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010297039&doi=10.1016%2fj.memsci.2017.01.025&partnerID=40&md5=f0ffd944735a5fcea555564b95e6aaff",Article,Scopus,2-s2.0-85010297039
"Brunetti, A., Cersosimo, M., Dong, G., Woo, K.T., Lee, J., Kim, J.S., Lee, Y.M., Drioli, E., Barbieri, G.","In situ restoring of aged thermally rearranged gas separation membranes",2016,"Journal of Membrane Science","520",,,"671","678",,5,10.1016/j.memsci.2016.07.030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983378524&doi=10.1016%2fj.memsci.2016.07.030&partnerID=40&md5=ea14ee4b2028fc0fc3ca617d6ee3379d",Article,Scopus,2-s2.0-84983378524
