Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Vajpayee, S., Khare, K., Yang, S., Hui, C.-Y., Jagota, A.","Adhesion selectivity using rippled surfaces",2011,"Advanced Functional Materials","21","3",,"547","555",,41,10.1002/adfm.201001652,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551672045&doi=10.1002%2fadfm.201001652&partnerID=40&md5=dd96058a04533a3fbbcd148a0b943f07",Article,Scopus,2-s2.0-79551672045
"Cullen, D.K., Xu, Y., Reneer, D.V., Browne, K.D., Geddes, J.W., Yang, S., Smith, D.H.","Color changing photonic crystals detect blast exposure",2011,"NeuroImage","54","SUPPL. 1",,"S37","S44",,12,10.1016/j.neuroimage.2010.10.076,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650813852&doi=10.1016%2fj.neuroimage.2010.10.076&partnerID=40&md5=bed09f8723567104519e535855894e99",Article,Scopus,2-s2.0-78650813852
"Guvendiren, M., Burdick, J.A., Yang, S.","Solvent induced transition from wrinkles to creases in thin film gels with depth-wise crosslinking gradients",2010,"Soft Matter","6","22",,"5795","5801",,58,10.1039/c0sm00317d,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149262644&doi=10.1039%2fc0sm00317d&partnerID=40&md5=11f31071dc4eab970acf89ade6c21bd4",Article,Scopus,2-s2.0-78149262644
"Xu, Y., Guron, M., Zhu, X., Sneddon, L.G., Yang, S.","Template synthesis of 3D high-temperature silicon-oxycarbide and silicon-carbide ceramic photonic crystals from interference lithographically patterned organosilicates",2010,"Chemistry of Materials","22","21",,"5957","5963",,15,10.1021/cm102204e,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149279187&doi=10.1021%2fcm102204e&partnerID=40&md5=e952301e9384b5f0cdb6ae700ea97657",Article,Scopus,2-s2.0-78149279187
"Liang, G., Zhu, X., Xu, Y., Li, J., Yang, S.","Holographic design and fabrication of diamond symmetry photonic crystals via dual-beam quadruple exposure",2010,"Advanced Materials","22","40",,"4524","4529",,15,10.1002/adma.201001785,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149446835&doi=10.1002%2fadma.201001785&partnerID=40&md5=74ac301781666da72a5a5dd3c7df0d51",Article,Scopus,2-s2.0-78149446835
"Ferrer, M.C.C., Yang, S., Eckmann, D.M., Composto, R.J.","Creating biomimetic polymeric surfaces by photochemical attachment and patterning of dextran",2010,"Langmuir","26","17",,"14126","14134",,24,10.1021/la102315j,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957938495&doi=10.1021%2fla102315j&partnerID=40&md5=a581b20cc502f6b052378a09bea460ac",Article,Scopus,2-s2.0-77957938495
"Yang, S., Khare, K., Lin, P.-C.","Harnessing surface wrinkle patterns in soft matter",2010,"Advanced Functional Materials","20","16",,"2550","2564",,206,10.1002/adfm.201000034,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956040593&doi=10.1002%2fadfm.201000034&partnerID=40&md5=8bfeefdeb601171a96770c5ca1db6b91",Article,Scopus,2-s2.0-77956040593
"Chandra, D., Yang, S.","Stability of high-aspect-ratio micropillar arrays against adhesive and capillary forces",2010,"Accounts of Chemical Research","43","8",,"1080","1091",,102,10.1021/ar100001a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955701825&doi=10.1021%2far100001a&partnerID=40&md5=70c3a248b5cbc9bc3ee095fdb84a5bb1",Article,Scopus,2-s2.0-77955701825
"Moon, J.H., Jin, W.-M., Shin, J.-H., Yang, S.","Fabrication of two-dimensional multiscale patterns by holographic lithography",2010,"INEC 2010 - 2010 3rd International Nanoelectronics Conference, Proceedings",,, 5425003,"525","526",,,10.1109/INEC.2010.5425003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951663151&doi=10.1109%2fINEC.2010.5425003&partnerID=40&md5=39293561a9044ea1c686adaf1a657565",Conference Paper,Scopus,2-s2.0-77951663151
"Guvendiren, M., Burdick, J.A., Yang, S.","Kinetic study of swelling-induced surface pattern formation and ordering in hydrogel films with depth-wise crosslinking gradient",2010,"Soft Matter","6","9",,"2044","2049",,53,10.1039/b927374c,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951560070&doi=10.1039%2fb927374c&partnerID=40&md5=b1e600ed0f4e6dfc27fb8b339eb9aca5",Article,Scopus,2-s2.0-77951560070
