Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Geng, S., Misra, B.B., de Armas, E., Huhman, D.V., Alborn, H.T., Sumner, L.W., Chen, S.","Jasmonate-mediated stomatal closure under elevated CO<inf>2</inf> revealed by time-resolved metabolomics",2016,"Plant Journal","88","6",,"947","962",,1,10.1111/tpj.13296,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992448549&doi=10.1111%2ftpj.13296&partnerID=40&md5=eabae617eb828c7b6b13abe13e717c8f",Article,Scopus,2-s2.0-84992448549
"Feng, B., Ma, S., Chen, S., Zhu, N., Zhang, S., Yu, B., Yu, Y., Le, B., Chen, X., Dinesh-Kumar, S.P., Shan, L., He, P.","PARylation of the forkhead-associated domain protein DAWDLE regulates plant immunity",2016,"EMBO Reports","17","12",,"1799","1813",,1,10.15252/embr.201642486,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991736257&doi=10.15252%2fembr.201642486&partnerID=40&md5=48c8cda4b0fb80f153eef9543dfe6aa0",Article,Scopus,2-s2.0-84991736257
"Misra, B.B., Yin, Z., Geng, S., De Armas, E., Chen, S.","Metabolomic Responses of Arabidopsis Suspension Cells to Bicarbonate under Light and Dark Conditions",2016,"Scientific Reports","6",, 35778,"","",,2,10.1038/srep35778,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992411256&doi=10.1038%2fsrep35778&partnerID=40&md5=51650fedddd92bf23405ee68e8418cdf",Article,Scopus,2-s2.0-84992411256
"Liu, L., Liu, H., Li, S., Zhang, X., Zhang, M., Zhu, N., Dufresne, C.P., Chen, S., Wang, Q.","Regulation of BZR1 in fruit ripening revealed by iTRAQ proteomics analysis",2016,"Scientific Reports","6",, 33635,"","",,,10.1038/srep33635,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989233241&doi=10.1038%2fsrep33635&partnerID=40&md5=29c8992ed3663a8e2933a35902eb036f",Article,Scopus,2-s2.0-84989233241
"Zhao, Q., Suo, J., Chen, S., Jin, Y., Ma, X., Yin, Z., Zhang, Y., Wang, T., Luo, J., Jin, W., Zhang, X., Zhou, Z., Dai, S.","Na<inf>2</inf>CO<inf>3</inf>-responsive mechanisms in halophyte Puccinellia tenuiflora roots revealed by physiological and proteomic analyses",2016,"Scientific Reports","6",, 32717,"","",,2,10.1038/srep32717,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986296842&doi=10.1038%2fsrep32717&partnerID=40&md5=c2dd7d81a60c524cfd176fd678f80f94",Article,Scopus,2-s2.0-84986296842
"Law, M.E., Ferreira, R.B., Davis, B.J., Higgins, P.J., Kim, J.-S., Castellano, R.K., Chen, S., Luesch, H., Law, B.K.","CUB domain-containing protein 1 and the epidermal growth factor receptor cooperate to induce cell detachment",2016,"Breast Cancer Research","18","1", 80,"","",,3,10.1186/s13058-016-0741-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982791096&doi=10.1186%2fs13058-016-0741-1&partnerID=40&md5=03156f2db9d0deb5fc344bd3d60e9fc3",Article,Scopus,2-s2.0-84982791096
"Soltis, D.E., Misra, B.B., Shan, S., Chen, S., Soltis, P.S.","Polyploidy and the proteome",2016,"Biochimica et Biophysica Acta - Proteins and Proteomics","1864","8",,"896","907",,2,10.1016/j.bbapap.2016.03.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976292739&doi=10.1016%2fj.bbapap.2016.03.010&partnerID=40&md5=7d2ec6ca8787f541cdd91fca516a17e0",Article,Scopus,2-s2.0-84976292739
"Meng, X., Zhao, Q., Jin, Y., Yu, J., Yin, Z., Chen, S., Dai, S.","Chilling-responsive mechanisms in halophyte Puccinellia tenuiflora seedlings revealed from proteomics analysis",2016,"Journal of Proteomics","143",,,"365","381",,,10.1016/j.jprot.2016.04.038,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971654719&doi=10.1016%2fj.jprot.2016.04.038&partnerID=40&md5=5e2418cf16f934b4050cfc8c625f7f04",Article,Scopus,2-s2.0-84971654719
"Zhang, M., Koh, J., Liu, L., Shao, Z., Liu, H., Hu, S., Zhu, N., Dufresne, C.P., Chen, S., Wang, Q.","Critical Role of COI1-Dependent Jasmonate Pathway in AAL toxin induced PCD in Tomato Revealed by Comparative Proteomics",2016,"Scientific Reports","6",, 28451,"","",,1,10.1038/srep28451,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975475724&doi=10.1038%2fsrep28451&partnerID=40&md5=eb816ca0660163c80a0d9f034f1bd7b2",Article,Scopus,2-s2.0-84975475724
"Yoo, M.-J., Ma, T., Zhu, N., Liu, L., Harmon, A.C., Wang, Q., Chen, S.","Genome-wide identification and homeolog-specific expression analysis of the SnRK2 genes in Brassica napus guard cells",2016,"Plant Molecular Biology","91","1-2",,"211","227",,2,10.1007/s11103-016-0456-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959135093&doi=10.1007%2fs11103-016-0456-9&partnerID=40&md5=ea8c7ccc21bdb496abab41c9a2e78f5f",Article,Scopus,2-s2.0-84959135093
"Wang, J., Yu, Q., Xiong, H., Wang, J., Chen, S., Yang, Z., Dai, S.D.","Proteomic insight into the response of Arabidopsis chloroplasts to darkness",2016,"PLoS ONE","11","5", e0154235,"","",,,10.1371/journal.pone.0154235,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969492146&doi=10.1371%2fjournal.pone.0154235&partnerID=40&md5=1ada4daf08fb57169b2d9628c2c56881",Article,Scopus,2-s2.0-84969492146
"Ji, W., Koh, J., Li, S., Zhu, N., Dufresne, C.P., Zhao, X., Chen, S., Li, J.","Quantitative proteomics reveals an important role of GsCBRLK in salt stress response of soybean",2016,"Plant and Soil","402","1-2",,"159","178",,2,10.1007/s11104-015-2782-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951988013&doi=10.1007%2fs11104-015-2782-0&partnerID=40&md5=ec926a851bab7d93318d45040dce93f6",Article,Scopus,2-s2.0-84951988013
"Ji, W., Cong, R., Li, S., Li, R., Qin, Z., Li, Y., Zhou, X., Chen, S., Li, J.","Comparative proteomic analysis of soybean leaves and roots by iTRAQ provides insights into response mechanisms to short-term salt stress",2016,"Frontiers in Plant Science","7","APR2016", 573,"","",,4,10.3389/fpls.2016.00573,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964858096&doi=10.3389%2ffpls.2016.00573&partnerID=40&md5=27dbcfa8faa4433bbe0a2c9add60be15",Article,Scopus,2-s2.0-84964858096
"Mostafa, I., Zhu, N., Yoo, M.-J., Balmant, K.M., Misra, B.B., Dufresne, C., Abou-Hashem, M., Chen, S., El-Domiaty, M.","New nodes and edges in the glucosinolate molecular network revealed by proteomics and metabolomics of Arabidopsis myb28/29 and cyp79B2/B3 glucosinolate mutants",2016,"Journal of Proteomics","138",,,"1","19",,2,10.1016/j.jprot.2016.02.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959232830&doi=10.1016%2fj.jprot.2016.02.012&partnerID=40&md5=d1b87132cd7027d5e8e4dd1bb819ad5c",Article,Scopus,2-s2.0-84959232830
"Misra, B.B., de Armas, E., Chen, S.","Differential metabolomic responses of PAMP-triggered immunity and effector-triggered immunity in Arabidopsis suspension cells",2016,"Metabolomics","12","4", 61,"","",,1,10.1007/s11306-016-0984-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960365256&doi=10.1007%2fs11306-016-0984-y&partnerID=40&md5=0c063fd0c411201f8a8d98f61cdd9610",Article,Scopus,2-s2.0-84960365256
"Dantuluri, S., Wu, Y., Hepowit, N.L., Chen, H., Chen, S., Maupin-Furlow, J.A.","Proteome targets of ubiquitin-like samp1ylation are associated with sulfur metabolism and oxidative stress in Haloferax volcanii",2016,"Proteomics","16","7",,"1100","1110",,3,10.1002/pmic.201500153,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962169643&doi=10.1002%2fpmic.201500153&partnerID=40&md5=9197fb653503c3dc8fdbd0b137f07bd9",Article,Scopus,2-s2.0-84962169643
"Yu, J., Zhang, J., Zhao, Q., Liu, Y., Chen, S., Guo, H., Shi, L., Dai, S.","Proteomic analysis reveals the leaf color regulation mechanism in chimera hosta “Gold Standard” leaves",2016,"International Journal of Molecular Sciences","17","3", 346,"","",26,2,10.3390/ijms17030346,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960081994&doi=10.3390%2fijms17030346&partnerID=40&md5=5b705c1da1d8d9cec38abac69ae10902",Article,Scopus,2-s2.0-84960081994
"Goncalves, E.C., Koh, J., Zhu, N., Yoo, M.-J., Chen, S., Matsuo, T., Johnson, J.V., Rathinasabapathi, B.","Nitrogen starvation-induced accumulation of triacylglycerol in the green algae: Evidence for a role for ROC40, a transcription factor involved in circadian rhythm",2016,"Plant Journal","85","6",,"743","757",,4,10.1111/tpj.13144,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962418076&doi=10.1111%2ftpj.13144&partnerID=40&md5=46d3ffaee1547e3ecd62251e29626b80",Article,Scopus,2-s2.0-84962418076
"Libault, M., Chen, S.","Editorial: Plant single cell type systems biology",2016,"Frontiers in Plant Science","7","FEB2016", 35,"","",,1,10.3389/fpls.2016.00035,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958529958&doi=10.3389%2ffpls.2016.00035&partnerID=40&md5=ed2600ef9c502822c085aba783a29bc6",Editorial,Scopus,2-s2.0-84958529958
"Balmant, K.M., Zhang, T., Chen, S.","Protein phosphorylation and redox modification in stomatal guard cells",2016,"Frontiers in Physiology","7","FEB", 26,"","",,2,10.3389/fphys.2016.00026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962767344&doi=10.3389%2ffphys.2016.00026&partnerID=40&md5=3653d613c72f25ed86ca7232bec32a3d",Review,Scopus,2-s2.0-84962767344
"Zhang, T., Zhu, M., Zhu, N., Strul, J.M., Dufresne, C.P., Schneider, J.D., Harmon, A.C., Chen, S.","Identification of thioredoxin targets in guard cell enriched epidermal peels using cysTMT proteomics",2016,"Journal of Proteomics","133",,,"48","53",,1,10.1016/j.jprot.2015.12.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954181725&doi=10.1016%2fj.jprot.2015.12.008&partnerID=40&md5=d04a72be2bfe231811082552d0614193",Article,Scopus,2-s2.0-84954181725
"Zhang, T., Chen, S., Harmon, A.C.","Protein-protein interactions in plant mitogen-activated protein kinase cascades",2016,"Journal of Experimental Botany","67","3",,"607","618",,5,10.1093/jxb/erv508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964324541&doi=10.1093%2fjxb%2ferv508&partnerID=40&md5=fcbf74a960f9796fba4c205391496a67",Review,Scopus,2-s2.0-84964324541
"Yu, B., Li, J., Koh, J., Dufresne, C., Yang, N., Qi, S., Zhang, Y., Ma, C., Duong, B.V., Chen, S., Li, H.","Quantitative proteomics and phosphoproteomics of sugar beet monosomic addition line M14 in response to salt stress",2016,"Journal of Proteomics",,,,"","",,1,10.1016/j.jprot.2016.04.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971601498&doi=10.1016%2fj.jprot.2016.04.011&partnerID=40&md5=3d387563ced8449dd34fe46a0f35b974",Article in Press,Scopus,2-s2.0-84971601498
"Lawrence, S., Parker, J., Chen, S.","Plant response to bacterial pathogens: A proteomics view",2016,"Agricultural Proteomics Volume 2: Environmental Stresses",,,,"203","225",,,10.1007/978-3-319-43278-6_9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006341662&doi=10.1007%2f978-3-319-43278-6_9&partnerID=40&md5=9b30e05ff35d634f74ae7644693d9af9",Book Chapter,Scopus,2-s2.0-85006341662
"Zhu, M., Jeon, B.W., Geng, S., Yu, Y., Balmant, K., Chen, S., Assmann, S.M.","Preparation of epidermal peels and guard cell protoplasts for cellular, Electrophysiological, and -omics assays of guard cell function",2016,"Methods in Molecular Biology","1363",,,"89","121",,1,10.1007/978-1-4939-3115-6_9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947729937&doi=10.1007%2f978-1-4939-3115-6_9&partnerID=40&md5=443225fef11750d4fa8d50271c4d087f",Book Chapter,Scopus,2-s2.0-84947729937
"Fu, X., Liu, R., Sanchez, I., Silva-Sanchez, C., Hepowit, N.L., Cao, S., Chen, S., Maupin-Furlow, J.","Ubiquitin-like proteasome system represents a eukaryotic-like pathway for targeted proteolysis in archaea",2016,"mBio","7","3", e00379-16,"","",,6,10.1128/mBio.00379-16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979075967&doi=10.1128%2fmBio.00379-16&partnerID=40&md5=c111604dc870218302485bea1d377bcd",Article,Scopus,2-s2.0-84979075967
"Misra, B.B., Chen, S.","Advances in understanding CO<inf>2</inf> responsive plant metabolomes in the era of climate change",2015,"Metabolomics","11","6",,"1478","1491",,7,10.1007/s11306-015-0825-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944277600&doi=10.1007%2fs11306-015-0825-4&partnerID=40&md5=32f27843747d2c4b039365172aa635d6",Review,Scopus,2-s2.0-84944277600
"Misra, B.B., De Armas, E., Tong, Z., Chen, S.","Metabolomic Responses of Guard Cells and Mesophyll Cells to Bicarbonate",2015,"PLoS ONE","10","12", e0144206,"","",,3,10.1371/journal.pone.0144206,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955603567&doi=10.1371%2fjournal.pone.0144206&partnerID=40&md5=a07e766c6989a69504a34fa6e38e0df1",Article,Scopus,2-s2.0-84955603567
"Li, H., Pan, Y., Zhang, Y., Wu, C., Ma, C., Yu, B., Zhu, N., Koh, J., Chen, S.","Salt stress response of membrane proteome of sugar beet monosomic addition line M14",2015,"Journal of Proteomics","127",,,"18","33",,2,10.1016/j.jprot.2015.03.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943354502&doi=10.1016%2fj.jprot.2015.03.025&partnerID=40&md5=f4715035dfe7f78d661005e814ffefa2",Review,Scopus,2-s2.0-84943354502
"Suo, J., Chen, S., Zhao, Q., Shi, L., Dai, S.","Fern spore germination in response to environmental factors",2015,"Frontiers in Biology","10","4",,"358","376",,2,10.1007/s11515-015-1342-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939252287&doi=10.1007%2fs11515-015-1342-6&partnerID=40&md5=60f010eee2b33767d9b85cf547648fd4",Review,Scopus,2-s2.0-84939252287
"Cahoon, R.E., Lutke, W.K., Cameron, J.C., Chen, S., Lee, S.G., Rivard, R.S., Rea, P.A., Jez, J.M.","Adaptive engineering of phytochelatin-based heavy metal tolerance",2015,"Journal of Biological Chemistry","290","28",,"17321","17330",,5,10.1074/jbc.M115.652123,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940069336&doi=10.1074%2fjbc.M115.652123&partnerID=40&md5=cefb708f137a9b3614777185eed2f3c7",Article,Scopus,2-s2.0-84940069336
"Zhao, Q., Gao, J., Suo, J., Chen, S., Wang, T., Dai, S.","Cytological and proteomic analyses of horsetail (Equisetum arvense L.) spore germination",2015,"Frontiers in Plant Science","6","June", 441,"","",20,4,10.3389/fpls.2015.00441,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935900972&doi=10.3389%2ffpls.2015.00441&partnerID=40&md5=8cc1f6ad088bd97886ae54b973dff895",Article,Scopus,2-s2.0-84935900972
"Li, J., Silva-Sanchez, C., Zhang, T., Chen, S., Li, H.","Phosphoproteomics technologies and applications in plant biology research",2015,"Frontiers in Plant Science","6","June", 430,"","",9,11,10.3389/fpls.2015.00430,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935891009&doi=10.3389%2ffpls.2015.00430&partnerID=40&md5=6b7c440156c6d52ee57b138a6e0b9b48",Article,Scopus,2-s2.0-84935891009
