Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Liu, Q., Srinivasan, A., Hu, J., Wang, G.","Preface: Security and privacy in big data clouds",2017,"Future Generation Computer Systems","72",,,"206","207",,,10.1016/j.future.2017.03.033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018484631&doi=10.1016%2fj.future.2017.03.033&partnerID=40&md5=b39daacc1181adea04508d2f08dc7f88",Editorial,Scopus,2-s2.0-85018484631
"Zhang, W., Zhou, S., Srinivasan, A., Wu, J., Lin, Y.","Detecting Attacks Smartly in Vehicle Cloud Computing",2017,"Proceedings - 13th IEEE International Conference on Ubiquitous Intelligence and Computing, 13th IEEE International Conference on Advanced and Trusted Computing, 16th IEEE International Conference on Scalable Computing and Communications, IEEE International Conference on Cloud and Big Data Computing, IEEE International Conference on Internet of People and IEEE Smart World Congress and Workshops, UIC-ATC-ScalCom-CBDCom-IoP-SmartWorld 2016",,, 7816851,"245","252",,,10.1109/UIC-ATC-ScalCom-CBDCom-IoP-SmartWorld.2016.0055,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013168634&doi=10.1109%2fUIC-ATC-ScalCom-CBDCom-IoP-SmartWorld.2016.0055&partnerID=40&md5=ec39860d99b034d62bc50bab03cbf80f",Conference Paper,Scopus,2-s2.0-85013168634
"Srinivasan, A., Wu, J., Shi, J.","Secure android covert channel with robust survivability to service provider restrictions",2017,"International Journal of Security and Networks","12","1",,"27","39",,,10.1504/IJSN.2017.081061,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006989504&doi=10.1504%2fIJSN.2017.081061&partnerID=40&md5=ab0a77a86a45462e6dbace5d7de0fe88",Article,Scopus,2-s2.0-85006989504
"Srinivasan, A., Nguyen, A., Tarlecki, R.","STUMP - STalling offline password attacks using pre-hash manipulations",2016,"Proceedings of the International Conference on Parallel and Distributed Systems - ICPADS","2016-January",, 7384309,"306","313",,,10.1109/ICPADS.2015.46,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964645038&doi=10.1109%2fICPADS.2015.46&partnerID=40&md5=bb7a74d8bdd33c1c58f72c6d60eb2312",Conference Paper,Scopus,2-s2.0-84964645038
"Srinivasan, A., Wu, J., Zhu, W.","SAFE-secure and big data-adaptive framework for efficient cross-domain communication",2014,"PSBD 2014 - Proceedings of the 1st International Workshop on Privacy and Secuirty of Big Data, co-located with CIKM 2014",,,,"19","28",,1,10.1145/2663715.2669612,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978634895&doi=10.1145%2f2663715.2669612&partnerID=40&md5=736ae0129f20307441843bfd09e848ad",Conference Paper,Scopus,2-s2.0-84978634895
"Srinivasan, A., Wu, J., Santhalingam, P., Zamanski, J.","DeadDrop-in-a-flash: Information hiding at SSD NAND flash memory physical layer",2014,"SECURWARE 2014 - 8th International Conference on Emerging Security Information, Systems and Technologies",,,,"68","75",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924428183&partnerID=40&md5=948a748479f346fe05f9a2414aeabfd2",Conference Paper,Scopus,2-s2.0-84924428183
"Zhu, W., Vizenor, L., Srinivasan, A.","Towards a reference architecture for service-oriented cross domain security infrastructures",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","8729",,,"275","284",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921633618&partnerID=40&md5=9f26b4956dad9b1c6c9bc1a6c14313cc",Article,Scopus,2-s2.0-84921633618
"Srinivasan, A., Kolli, S., Wu, J.","Steganographic information hiding that exploits a novel file system vulnerability",2013,"International Journal of Security and Networks","8","2",,"82","93",,4,10.1504/IJSN.2013.055942,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883015408&doi=10.1504%2fIJSN.2013.055942&partnerID=40&md5=43f0a1d53fe40b1f863657683813a3e2",Conference Paper,Scopus,2-s2.0-84883015408
"Kalva, H., Parikh, A., Srinivasan, A.","Accelerating video carving from unallocated space",2013,"Proceedings of SPIE - The International Society for Optical Engineering","8665",, 86650H,"","",,,10.1117/12.2005743,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878443108&doi=10.1117%2f12.2005743&partnerID=40&md5=0723b79939f8132e619c952173b21af8",Conference Paper,Scopus,2-s2.0-84878443108
"Srinivasan, A., Nazaraj, S.T., Stavrou, A.","HIDEINSIDE - A novel randomized &amp; encrypted antiforensic information hiding",2013,"2013 International Conference on Computing, Networking and Communications, ICNC 2013",,, 6504159,"626","631",,2,10.1109/ICCNC.2013.6504159,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877630215&doi=10.1109%2fICCNC.2013.6504159&partnerID=40&md5=d6647daada534f3aa440a3b0f8ecfb06",Conference Paper,Scopus,2-s2.0-84877630215
