Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Adams, D., Alekou, A., Apollonio, M., Asfandiyarov, R., Barber, G., Barclay, P., De Bari, A., Bayes, R., Bayliss, V., Bertoni, R., Blackmore, V.J., Blondel, A., Blot, S., Bogomilov, M., Bonesini, M., Booth, C.N., Bowring, D., Boyd, S., Brashaw, T.W., Bravar, U., Bross, A.D., Capponi, M., Carlisle, T., Cecchet, G., Charnley, C., Chignoli, F., Cline, D., Cobb, J.H., Colling, G., Collomb, N., Coney, L., Cooke, P., Courthold, M., Cremaldi, L.M., Demello, A., Dick, A., Dobbs, A., Dornan, P., Drews, M., Drielsma, F., Filthaut, F., Fitzpatrick, T., Franchini, P., Francis, V., Fry, L., Gallagher, A., Gamet, R., Gardener, R., Gourlay, S., Grant, A., Greis, J.R., Griffiths, S., Hanlet, P., Hansen, O.M., Hanson, G.G., Hart, T.L., Hartnett, T., Hayler, T., Heidt, C., Hills, M., Hodgson, P., Hunt, C., Iaciofano, A., Ishimoto, S., Kafka, G., Kaplan, D.M., Karadzhov, Y., Kim, Y.K., Kuno, Y., Kyberd, P., Lagrange, J.-B., Langlands, J., Lau, W., Leonova, M., Li, D., Lintern, A., Littlefield, M., Long, K., Luo, T., Macwaters, C., Martlew, B., Martyniak, J., Mazza, R., Middleton, S., Moretti, A., Moss, A., Muir, A., Mullacrane, I., Nebrensky, J.J., Neuffer, D., Nichols, A., Nicholson, R., Nugent, J.C., Oates, A., Onel, Y., Orestano, D., Overton, E., Owens, P., Palladino, V., Pasternak, J., Pastore, F., Pidcott, C., Popovic, M., Preece, R., Prestemon, S., Rajaram, D., Ramberger, S., Rayner, M.A., Ricciardi, S., Roberts, T.J., Robinson, M., Rogers, C., Ronald, K., Rubinov, P., Rucinski, P., Sakamato, H., Sanders, D.A., Santos, E., Savidge, T., Smith, P.J., Snopok, P., Soler, F.J.P., Speirs, D., Stanley, T., Stokes, G., Summers, D.J., Tarrant, J., Taylor, I., Tortora, L., Torun, Y., Tsenov, R., Tunnell, C.D., Uchida, M.A., Vankova-Kirilova, G., Virostek, S., Vretenar, M., Warburton, P., Watson, S., White, C., Whyte, C.G., Wilson, A., Winter, M., Yang, X., Young, A., Zisman, M.","Pion contamination in the MICE muon beam",2016,"Journal of Instrumentation","11","3", P03001,"","",,4,10.1088/1748-0221/11/03/P03001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964375020&doi=10.1088%2f1748-0221%2f11%2f03%2fP03001&partnerID=40&md5=76775f3a39df68654e7cdfd9ae0e4e17",Article,Scopus,2-s2.0-84964375020
"Bruno, A., Adriani, O., Barbarino, G.C., Bazilevskaya, G.A., Bellotti, R., Boezio, M., Bogomolov, E.A., Bongi, M., Bonvicini, V., Bottai, S., Bravar, U., Cafagna, F., Campana, D., Carbone, R., Carlson, P., Casolino, M., Castellini, G., Christian, E.C., De Donato, C., De Nolfo, G.A., De Santis, C., De Simone, N., Felice, V.D., Formato, V., Galper, A.M., Karelin, A.V., Koldashov, S.V., Koldobskiy, S., Krutkov, S.Y., Kvashnin, A.N., Lee, M., Leonov, A., Malakhov, V., Marcelli, L., Martucci, M., Mayorov, A.G., Menn, W., Mergè, M., Mikhailov, V.V., Mocchiutti, E., Monaco, A., Mori, N., Munini, R., Osteria, G., Palma, F., Panico, B., Papini, P., Pearce, M., Picozza, P., Ricci, M., Ricciarini, S.B., Ryan, J.M., Sarkar, R., Scotti, V., Simon, M., Sparvoli, R., Spillantini, P., Stochaj, S., Stozhkov, Y.I., Vacchi, A., Vannuccini, E., Vasilyev, G.I., Voronov, S.A., Yurkin, Y.T., Zampa, G., Zampa, N., Zverev, V.G.","The May 17, 2012 solar event: Back-tracing analysis and flux reconstruction with PAMELA",2016,"Journal of Physics: Conference Series","675","3", 032006,"","",,1,10.1088/1742-6596/675/3/032006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964792426&doi=10.1088%2f1742-6596%2f675%2f3%2f032006&partnerID=40&md5=61a5720078938ca58518602e6530edd2",Conference Paper,Scopus,2-s2.0-84964792426
"Adams, D., Alekou, A., Apollonio, M., Asfandiyarov, R., Barber, G., Barclay, P., De Bari, A., Bayes, R., Bayliss, V., Bene, P., Bertoni, R., Blackmore, V.J., Blondel, A., Blot, S., Bogomilov, M., Bonesini, M., Booth, C.N., Bowring, D., Boyd, S., Bradshaw, T.W., Bravar, U., Bross, A.D., Cadoux, F., Capponi, M., Carlisle, T., Cecchet, G., Charnley, C., Chignoli, F., Cline, D., Cobb, J.H., Colling, G., Collomb, N., Coney, L., Cooke, P., Courthold, M., Cremaldi, L.M., Debieux, S., Demello, A., Dick, A., Dobbs, A., Dornan, P., Drielsma, F., Filthaut, F., Fitzpatrick, T., Franchini, P., Francis, V., Fry, L., Gallagher, A., Gamet, R., Gardener, R., Gourlay, S., Grant, A., Graulich, J.S., Greis, J., Griffiths, S., Hanlet, P., Hansen, O.M., Hanson, G.G., Hart, T.L., Hartnett, T., Hayler, T., Heidt, C., Hills, M., Hodgson, P., Hunt, C., Husi, C., Iaciofano, A., Ishimoto, S., Kafka, G., Kaplan, D.M., Karadzhov, Y., Kim, Y.K., Kuno, Y., Kyberd, P., Lagrange, J.-B., Langlands, J., Lau, W., Leonova, M., Li, D., Lintern, A., Littlefield, M., Long, K., Luo, T., Macwaters, C., Martlew, B., Martyniak, J., Masciocchi, F., Mazza, R., Middleton, S., Moretti, A., Moss, A., Muir, A., Mullacrane, I., Nebrensky, J.J., Neuffer, D., Nichols, A., Nicholson, R., Nicola, L., Messomo, E.N., Nugent, J.C., Oates, A., Onel, Y., Orestano, D., Overton, E., Owens, P., Palladino, V., Pasternak, J., Pastore, F., Pidcott, C., Popovic, M., Preece, R., Prestemon, S., Rajaram, D., Ramberger, S., Rayner, M.A., Ricciardi, S., Roberts, T.J., Robinson, M., Rogers, C., Ronald, K., Rothenfusser, K., Rubinov, P., Rucinski, P., Sakamato, H., Sanders, D.A., Sandström, R., Santos, E., Savidge, T., Smith, P.J., Snopok, P., Soler, F.J.P., Speirs, D., Stanley, T., Stokes, G., Summers, D.J., Tarrant, J., Taylor, I., Tortora, L., Torun, Y., Tsenov, R., Tunnell, C.D., Uchida, M.A., Vankova-Kirilova, G., Virostek, S., Vretenar, M., Warburton, P., Watson, S., White, C., Whyte, C.G., Wilson, A., Wisting, H., Yang, X., Young, A., Zisman, M.","Electron-muon ranger: Performance in the MICE muon beam",2015,"Journal of Instrumentation","10","12", P12012,"","",,3,10.1088/1748-0221/10/12/P12012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958250248&doi=10.1088%2f1748-0221%2f10%2f12%2fP12012&partnerID=40&md5=05c8ed4a3f702cab5058dae0b01f4d9b",Article,Scopus,2-s2.0-84958250248
"Adriani, O., Barbarino, G.C., Bazilevskaya, G.A., Bellotti, R., Boezio, M., Bogomolov, E.A., Bongi, M., Bonvicini, V., Bottai, S., Bravar, U., Bruno, A., Cafagna, F., Campana, D., Carbone, R., Carlson, P., Casolino, M., Castellini, G., Christian, E.R., Donato, C.D., Nolfo, G.A.D., Santis, C.D., Simone, N.D., Felice, V.D., Formato, V., Galper, A.M., Karelin, A.V., Koldashov, S.V., Koldobskiy, S., Krutkov, S.Y., Kvashnin, A.N., Lee, M., Leonov, A., Malakhov, V., Marcelli, L., Martucci, M., Mayorov, A.G., Menn, W., Mergé, M., Mikhailov, V.V., Mocchiutti, E., Monaco, A., Mori, N., Munini, R., Osteria, G., Palma, F., Panico, B., Papini, P., Pearce, M., Picozza, P., Ricci, M., Ricciarini, S.B., Ryan, J.M., Sarkar, R., Scotti, V., Simon, M., Sparvoli, R., Spillantini, P., Stochaj, S., Stozhkov, Y.I., Thakur, N., Vacchi, A., Vannuccini, E., Vasilyev, G.I., Voronov, S.A., Yurkin, Y.T., Zampa, G., Zampa, N.","Pamela's measurements of magnetospheric effects on high-energy solar particles",2015,"Astrophysical Journal Letters","801","1", L3,"","",,14,10.1088/2041-8205/801/1/L3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924143249&doi=10.1088%2f2041-8205%2f801%2f1%2fL3&partnerID=40&md5=ac706e1ed7793335ca38fa8b85f4791c",Article,Scopus,2-s2.0-84924143249
"Bruno, A., Adriani, O., Barbarino, G.C., Bazilevskaya, G.A., Bellotti, R., Boezio, M., Bogomolov, E.A., Bongi, M., Bonvicini, V., Bottai, S., Bravar, U., Cafagna, F., Campana, D., Carbone, R., Carlson, P., Casolino, M., Castellini, G., Christian, E.C., De Donato, C., De Nolfo, G.A., De Santis, C., De Simone, N., Di Felice, V., Formato, V., Galper, A.M., Karelin, A.V., Koldashov, S.V., Koldobskiy, S., Krutkov, S.Y., Kvashnin, A.N., Lee, M., Leonov, A., Malakhov, V., Marcelli, L., Martucci, M., Mayorov, A.G., Menn, W., Mergè, M., Mikhailov, V.V., Mocchiutti, E., Monaco, A., Mori, N., Munini, R., Osteria, G., Palma, F., Panico, B., Papini, P., Pearce, M., Picozza, P., Ricci, M., Ricciarini, S.B., Ryan, J.M., Sarkar, R., Scotti, V., Simon, M., Sparvoli, R., Spillantini, P., Stochaj, S., Stozhkov, Y.I., Vacchi, A., Vannuccini, E., Vasilyev, G.I., Voronov, S.A., Yurkin, Y.T., Zampa, G., Zampa, N., Zverev, V.G.","Solar energetic particle events: Trajectory analysis and flux reconstruction with PAMELA",2015,"Proceedings of Science","30-July-2015",, 085,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988719641&partnerID=40&md5=b4e4f84ae9f60af99e454f364c371f5b",Conference Paper,Scopus,2-s2.0-84988719641
"Martucci, M., Bazilevskaya, G.A., Boezio, M., Bravar, U., Bruno, A., Christian, E.R., De Nolfo, G.A., Lee, M., Mergè, M., Mocchiutti, E., Munini, R., Ricci, M., Ryan, J.M., Stochaj, S., Thakur, N., Adriani, O., Barbarino, G.C., Bellotti, R., Bogomolov, E.A., Bongi, M., Bonvicini, V., Bottai, S., Cafagna, F., Campana, D., Carlson, P., Casolino, M., Castellini, G., De Donato, C., De Santis, C., De Simone, N., Di Felice, V., Formato, V., Galper, A.M., Karelin, A.V., Koldashov, S.V., Koldobskiy, S., Krutkov, S.Y., Kvashnin, A.N., Leonov, A., Malakhov, V., Marcelli, L., Mayorov, A.G., Menn, W., Mikhailov, V.V., Monaco, A., Mori, N., Osteria, G., Palma, F., Panico, B., Papini, P., Pearce, M., Picozza, P., Ricciarini, S.B., Sarkar, R., Scotti, V., Simon, M., Sparvoli, R., Spillantini, P., Stozhkov, Y.I., Vacchi, A., Vannuccini, E., Vasilyev, G., Voronov, S.A., Yurkin, Y.T., Zampa, G., Zampa, N.","Magnetospheric effects on high-energy solar particles during the 2012 May 17th event measured with the PAMELA experiment",2015,"Proceedings of Science","30-July-2015",, 308,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988723908&partnerID=40&md5=d57b5bfc6b25d2a41221f743c848ca75",Conference Paper,Scopus,2-s2.0-84988723908
"Martucci, M., Boezio, M., Bravar, U., Carbone, R., Christian, E.R., De Nolfo, G.A., Mergè, M., Mocchiutti, E., Munini, R., Ricci, M., Ryan, J.M., Sotgiu, A., Stochaj, S., Thakur, N., Adriani, O., Barbarino, G.C., Bazilevskaya, G.A., Bellotti, R., Bogomolov, E.A., Bongi, M., Bonvicini, V., Bottai, S., Bruno, A., Cafagna, F., Campana, D., Carlson, P., Casolino, M., Castellini, G., De Donato, C., De Pascale, M.P., De Santis, C., De Simone, N., Di Felice, V., Formato, V., Galper, A.M., Karelin, A.V., Koldashov, S.V., Koldobskiy, S., Krutkov, Y., Kvashnin, A.N., Leonov, A., Malakhov, V., Marcelli, L., Mayorov, A.G., Menn, W., Mikhailov, V.V., Monaco, A., Mori, N., Osteria, G., Palma, F., Papini, P., Pearce, M., Picozza, P., Pizzolotto, C., Ricciarini, S.B., Sarkar, R., Scotti, V., Simon, M., Sparvoli, R., Spillantini, P., Stozhkov, Y.I., Vacchi, A., Vannuccini, E., Vasilyev, G., Voronov, S.A., Yurkin, Y.T., Zampa, G., Zampa, N., Zverev, V.G.","Analysis on H spectral shape during the early 2012 SEPs with the PAMELA experiment",2014,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","742",,,"158","161",,2,10.1016/j.nima.2013.11.078,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898016486&doi=10.1016%2fj.nima.2013.11.078&partnerID=40&md5=ff88f7497d9767934eb87b9b079e5ed3",Article,Scopus,2-s2.0-84898016486
"Adams, D., Adey, D., Alekou, A., Apollonio, M., Asfandiyarov, R., Back, J., Barber, G., Barclay, P., de Bari, A., Bayes, R., Bayliss, V., Bertoni, R., Blackmore, V.J., Blondel, A., Blot, S., Bogomilov, M., Bonesini, M., Booth, C.N., Bowring, D., Boyd, S., Bradshaw, T.W., Bravar, U., Bross, A.D., Capponi, M., Carlisle, T., Cecchet, G., Charnley, G., Cobb, J.H., Colling, D., Collomb, N., Coney, L., Cooke, P., Courthold, M., Cremaldi, L.M., DeMello, A., Dick, A.J., Dobbs, A., Dornan, P., Fayer, S., Filthaut, F., Fish, A., Fitzpatrick, T., Fletcher, R., Forrest, D., Francis, V., Freemire, B., Fry, L., Gallagher, A., Gamet, R., Gourlay, S., Grant, A., Graulich, J.S., Griffiths, S., Hanlet, P., Hansen, O.M., Hanson, G.G., Harrison, P., Hart, T.L., Hartnett, T., Hayler, T., Heidt, C., Hills, M., Hodgson, P., Hunt, C., Iaciofano, A., Ishimoto, S., Kafka, G., Kaplan, D.M., Karadzhov, Y., Kim, Y.K., Kolev, D., Kuno, Y., Kyberd, P., Lau, W., Leaver, J., Leonova, M., Li, D., Lintern, A., Littlefield, M., Long, K., Lucchini, G., Luo, T., Macwaters, C., Martlew, B., Martyniak, J., Middleton, S., Moretti, A., Moss, A., Muir, A., Mullacrane, I., Nebrensky, J.J., Neuffer, D., Nichols, A., Nicholson, R., Nugent, J.C., Onel, Y., Orestano, D., Overton, E., Owens, P., Palladino, V., Palmer, R.B., Pasternak, J., Pastore, F., Pidcott, C., Popovic, M., Preece, R., Prestemon, S., Rajaram, D., Ramberger, S., Rayner, M.A., Ricciardi, S., Richards, A., Roberts, T.J., Robinson, M., Rogers, C., Ronald, K., Rubinov, P., Rucinski, R., Rusinov, I., Sakamoto, H., Sanders, D.A., Santos, E., Savidge, T., Smith, P.J., Snopok, P., Soler, F.J.P., Stanley, T., Summers, D.J., Takahashi, M., Tarrant, J., Taylor, I., Tortora, L., Torun, Y., Tsenov, R., Tunnell, C.D., Vankova, G., Verguilov, V., Virostek, S.P., Vretenar, M., Walaron, K., Watson, S., White, C., Whyte, C.G., Wilson, A., Wisting, H., Zisman, M.S.","Characterisation of the muon beams for the Muon Ionisation Cooling Experiment",2013,"European Physical Journal C","73","10", 2582,"1","14",,7,10.1140/epjc/s10052-013-2582-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891129645&doi=10.1140%2fepjc%2fs10052-013-2582-8&partnerID=40&md5=960b0c331a789617114be4071b890582",Article,Scopus,2-s2.0-84891129645
"Bogomilov, M., Karadzhov, Y., Kolev, D., Russinov, I., Tsenov, R., Vankova-Kirilova, G., Wang, L., Xu, F.Y., Zheng, S.X., Bertoni, R., Bonesini, M., Ferri, F., Lucchini, G., Mazza, R., Paleari, F., Strati, F., Palladino, V., Cecchet, G., De Bari, A., Capponi, M., Cirillo, A., Iaciofano, A., Manfredini, A., Parisi, M., Orestano, D., Pastore, F., Tonazzo, A., Tortora, L., Mori, Y., Kuno, Y., Sakamoto, H., Sato, A., Yano, T., Yoshida, M., Ishimoto, S., Suzuki, S., Yoshimura, K., Filthaut, F., Garoby, R., Gilardoni, S., Gruber, P., Hanke, K., Haseroth, H., Janot, P., Lombardi, A., Ramberger, S., Vretenar, M., Bene, P., Blondel, A., Cadoux, F., Graulich, J.-S., Grichine, V., Gschwendtner, E., Masciocchi, F., Sandstrom, R., Verguilov, V., Wisting, H., Petitjean, C., Seviour, R., Alexander, J., Charnley, G., Collomb, N., Griffiths, S., Martlew, B., Moss, A., Mullacrane, I., Oates, A., Owens, P., White, C., York, S., Adams, D., Apsimon, R., Barclay, P., Baynham, D.E., Bradshaw, T.W., Courthold, M., Drumm, P., Edgecock, R., Hayler, T., Hills, M., Ivaniouchenkov, Y., Jones, A., Lintern, A., MacWaters, C., Nelson, C., Nichols, A., Preece, R., Ricciardi, S., Rochford, J.H., Rogers, C., Spensley, W., Tarrant, J., Tilley, K., Watson, S., Wilson, A., Forrest, D., Soler, F.J.P., Walaron, K., Cooke, P., Gamet, R., Alekou, A., Apollonio, M., Barber, G., Beuselinck, R., Clark, D., Clark, I., Colling, D., Dobbs, A., Dornan, P., Fayer, S., Fish, A., Hare, R., Greenwood, S., Jamdagni, A., Kasey, V., Khaleeq, M., Leaver, J., Long, K., McKigney, E., Matsushita, T., Pasternak, J., Sashalmi, T., Savidge, T., Takahashi, M., Blackmore, V., Carlisle, T., Cobb, J.H., Lau, W., Rayner, M., Tunnell, C.D., Witte, H., Yang, S., Booth, C.N., Hodgson, P., Howlett, L., Nicholson, R., Overton, E., Robinson, M., Smith, P., Adey, D., Back, J., Boyd, S., Harrison, P., Ellis, M., Kyberd, P., Littlefield, M., Nebrensky, J.J., Bross, A.D., Geer, S., Neuffer, D., Moretti, A., Popovic, M., Cummings, M.A.C., Roberts, T.J., Demello, A., Green, M.A., Li, D., Virostek, S., Zisman, M.S., Freemire, B., Hanlet, P., Huang, D., Kafka, G., Kaplan, D.M., Snopok, P., Torun, Y., Blot, S., Kim, Y.K., Bravar, U., Onel, Y., Cline, D., Fukui, Y., Lee, K., Yang, X., Rimmer, R.A., Cremaldi, L.M., Gregoire, G., Hart, T.L., Sanders, D.A., Summers, D.J., Coney, L., Fletcher, R., Hanson, G.G., Heidt, C., Gallardo, J., Kahn, S., Kirk, H., Palmer, R.B.","The MICE Muon Beam on ISIS and the beam-line instrumentation of the Muon Ionization Cooling Experiment",2012,"Journal of Instrumentation","7","5", P05009,"","",,32,10.1088/1748-0221/7/05/P05009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861923188&doi=10.1088%2f1748-0221%2f7%2f05%2fP05009&partnerID=40&md5=1a2e3086a97630f87de9a164203ad05c",Article,Scopus,2-s2.0-84861923188
"Ryan, J.M., Bancroft, C., Bloser, P., Bravar, U., Frost, C., McConnell, M.L., Legere, J., Wood, J., Woolf, R., Fourguette, D., Larocque, L., Pavlich, J., Ritter, G., Wassick, G.","An imaging neutron spectrometer",2010,"2010 IEEE International Conference on Technologies for Homeland Security, HST 2010",,, 5654943,"396","399",,,10.1109/THS.2010.5654943,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651484230&doi=10.1109%2fTHS.2010.5654943&partnerID=40&md5=ad22afc82e1868933e67ac3971aa799d",Conference Paper,Scopus,2-s2.0-78651484230
