Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Emslie, S.D., McKenzie, A., Marti, L.J., Santos, M.","Recent occupation by Adélie Penguins (Pygoscelis adeliae) at Hope Bay and Seymour Island and the ‘northern enigma’ in the Antarctic Peninsula",2017,"Polar Biology",,,,"1","7",,,10.1007/s00300-017-2170-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022039335&doi=10.1007%2fs00300-017-2170-8&partnerID=40&md5=465d36d2e7f7bbe5f5ff2e0929300116",Article in Press,Scopus,2-s2.0-85022039335
"Newtoff, K.N., Emslie, S.D.","Mercury Exposure and Diet in Brown Pelicans (Pelecanus occidentalis) in North Carolina, USA",2017,"Waterbirds","40","1",,"50","57",,,10.1675/063.040.0107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015837223&doi=10.1675%2f063.040.0107&partnerID=40&md5=4d7923b64280b8402983f872ce3b129f",Article,Scopus,2-s2.0-85015837223
"Polito, M.J., Brasso, R.L., Trivelpiece, W.Z., Karnovsky, N., Patterson, W.P., Emslie, S.D.","Differing foraging strategies influence mercury (Hg) exposure in an Antarctic penguin community",2016,"Environmental Pollution","218",,,"196","206",,,10.1016/j.envpol.2016.04.097,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991826630&doi=10.1016%2fj.envpol.2016.04.097&partnerID=40&md5=a011627533326d1e3aca67b04d024191",Article,Scopus,2-s2.0-84991826630
"Fournier, A.M.V., Welsh, K.J., Polito, M., Emslie, S.D., Brasso, R.","Levels of Mercury in Feathers of Clapper Rails (Rallus crepitans) over 45 Years in Coastal Salt Marshes of New Hanover County, North Carolina",2016,"Bulletin of Environmental Contamination and Toxicology","97","4",,"469","473",,,10.1007/s00128-016-1870-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976463377&doi=10.1007%2fs00128-016-1870-z&partnerID=40&md5=7b384993ba90604af7d67e81f96c872f",Article,Scopus,2-s2.0-84976463377
"Nie, Y., Xu, L., Liu, X., Emslie, S.D.","Radionuclides in ornithogenic sediments as evidence for recent warming in the Ross Sea region, Antarctica",2016,"Science of the Total Environment","557-558",,,"248","256",,,10.1016/j.scitotenv.2016.03.046,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961158722&doi=10.1016%2fj.scitotenv.2016.03.046&partnerID=40&md5=d1d48ef64edb063ea30f993feeb40189",Article,Scopus,2-s2.0-84961158722
"Lou, C., Liu, X., Liu, W., Wu, L., Nie, Y., Emslie, S.D.","Distribution patterns and possible influencing factors of As speciation in ornithogenic sediments from the Ross Sea region, East Antarctica",2016,"Science of the Total Environment","553",,,"466","473",,,10.1016/j.scitotenv.2016.02.053,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959420984&doi=10.1016%2fj.scitotenv.2016.02.053&partnerID=40&md5=d5662725a38efa75181f0dd0aeb42a1c",Article,Scopus,2-s2.0-84959420984
"Lou, C., Liu, X., Nie, Y., Emslie, S.D.","Fractionation distribution and preliminary ecological risk assessment of As, Hg and Cd in ornithogenic sediments from the Ross Sea region, East Antarctica",2015,"Science of the Total Environment","538",,,"644","653",,4,10.1016/j.scitotenv.2015.08.102,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940399129&doi=10.1016%2fj.scitotenv.2015.08.102&partnerID=40&md5=bc8175bc4ba1390b41ff219d2ee1f29b",Article,Scopus,2-s2.0-84940399129
"Emslie, S.D., Brasso, R., Patterson, W.P., Carlos Valera, A., McKenzie, A., Maria Silva, A., Gleason, J.D., Blum, J.D.","Chronic mercury exposure in Late Neolithic/Chalcolithic populations in Portugal from the cultural use of cinnabar",2015,"Scientific Reports","5",, 14679,"","",,3,10.1038/srep14679,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943174606&doi=10.1038%2fsrep14679&partnerID=40&md5=887107b48a29842e3d975c31a00aad48",Article,Scopus,2-s2.0-84943174606
"Smykla, J., Drewnik, M., Szarek-Gwiazda, E., Hii, Y.S., Knap, W., Emslie, S.D.","Variation in the characteristics and development of soils at Edmonson Point due to abiotic and biotic factors, northern Victoria Land, Antarctica",2015,"Catena","132",,,"56","67",,3,10.1016/j.catena.2015.04.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928905669&doi=10.1016%2fj.catena.2015.04.011&partnerID=40&md5=117b1ee725bb7e9d7e23d7be90afca47",Article,Scopus,2-s2.0-84928905669
"Nie, Y., Sun, L., Liu, X., Emslie, S.D.","From warm to cold: Migration of Adélie penguins within Cape Bird, Ross Island",2015,"Scientific Reports","5",, 11530,"","",,5,10.1038/srep11530,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933567625&doi=10.1038%2fsrep11530&partnerID=40&md5=7e4052858cd515608c6cc80758b2575d",Article,Scopus,2-s2.0-84933567625
