Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Yu, B., Russanova, V.R., Gravina, S., Hartley, S., Mullikin, J.C., Ignezweski, A., Graham, J., Segars, J.H., DeCherney, A.H., Howard, B.H.","DNA methylome and transcriptome sequencing in human ovarian granulosa cells links age-related changes in gene expression to gene body methylation and 3'-end GC density",2015,"Oncotarget","6","6",,"3627","3643",,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924241098&partnerID=40&md5=89ab61816da4d3e3b2d4669e2c123a8b",Article,Scopus,2-s2.0-84924241098
"Nagarajavel, V., Iben, J.R., Howard, B.H., Maraia, R.J., Clark, D.J.","Global 'bootprinting' reveals the elastic architecture of the yeast TFIIIB-TFIIIC transcription complex in vivo",2013,"Nucleic Acids Research","41","17",,"8135","8143",,22,10.1093/nar/gkt611,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884962622&doi=10.1093%2fnar%2fgkt611&partnerID=40&md5=36e54371a1b7e6e7be47955dc87c9e12",Article,Scopus,2-s2.0-84884962622
"Cole, H.A., Howard, B.H., Clark, D.J.","Genome-wide mapping of nucleosomes in yeast using paired-end sequencing",2012,"Methods in Enzymology","513",,,"145","168",,12,10.1016/B978-0-12-391938-0.00006-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865491974&doi=10.1016%2fB978-0-12-391938-0.00006-9&partnerID=40&md5=8a5c4a0ca6c8949f9d89a3bb3eeb3e6c",Article,Scopus,2-s2.0-84865491974
"Salpea, P., Russanova, V.R., Hirai, T.H., Sourlingas, T.G., Sekeri-Pataryas, K.E., Romero, R., Epstein, J., Howard, B.H.","Postnatal development- and age-related changes in DNA-methylation patterns in the human genome",2012,"Nucleic Acids Research","40","14",,"6477","6494",,19,10.1093/nar/gks312,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864946547&doi=10.1093%2fnar%2fgks312&partnerID=40&md5=8168ffd9a1015a31cd35c7bc03dd8b96",Article,Scopus,2-s2.0-84864946547
"Cole, H.A., Howard, B.H., Clark, D.J.","Activation-induced disruption of nucleosome position clusters on the coding regions of Gcn4-dependent genes extends into neighbouring genes",2011,"Nucleic Acids Research","39","22",,"9521","9535",,22,10.1093/nar/gkr643,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-83755224395&doi=10.1093%2fnar%2fgkr643&partnerID=40&md5=f3e4ac9744c1e2038a2db34ada3e5647",Article,Scopus,2-s2.0-83755224395
"Cole, H.A., Howard, B.H., Clark, D.J.","The centromeric nucleosome of budding yeast is perfectly positioned and covers the entire centromere",2011,"Proceedings of the National Academy of Sciences of the United States of America","108","31",,"12687","12692",,44,10.1073/pnas.1104978108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961226046&doi=10.1073%2fpnas.1104978108&partnerID=40&md5=2b2464c807e687e1a5e33bf96a5071a7",Article,Scopus,2-s2.0-79961226046
"Porrás, A., Kozar, S., Russanova, V., Salpea, P., Hirai, T., Sammons, N., Mittal, P., Kim, J.Y., Ozato, K., Romero, R., Howard, B.H.","Developmental and epigenetic regulation of the human TLR3 gene",2008,"Molecular Immunology","46","1",,"27","36",,10,10.1016/j.molimm.2008.06.030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-52949113474&doi=10.1016%2fj.molimm.2008.06.030&partnerID=40&md5=5f189753a5a16b70b531f3a5f3be4337",Article,Scopus,2-s2.0-52949113474
"Humphrey, G.W., Wang, Y.-H., Hirai, T., Padmanabhan, R., Panchision, D.M., Newell, L.F., McKay, R.D.G., Howard, B.H.","Complementary roles for histone deacetylases 1, 2, and 3 in differentiation of pluripotent stem cells",2008,"Differentiation","76","4",,"348","356",,35,10.1111/j.1432-0436.2007.00232.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-42049099275&doi=10.1111%2fj.1432-0436.2007.00232.x&partnerID=40&md5=205ba96d0d24c436c9178baaf9fe8c91",Article,Scopus,2-s2.0-42049099275
"Russanova, V.R., Hirai, T.H., Tchernov, A.V., Howard, B.H.","Erratum: Mapping development-related and age-related chromatin remodeling by a high throughput ChIP-HPLC approach (Journal of Gerontology: Biological Sciences (December 2004) (1234-1243)",2005,"Journals of Gerontology - Series A Biological Sciences and Medical Sciences","60","4",,"411","412",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-19044379343&partnerID=40&md5=12ced4c144915f1f18bb89282d28d2f4",Erratum,Scopus,2-s2.0-19044379343
"Russanova, V.R., Hirai, T.H., Howard, B.H.","Semirandom sampling to detect differentiation-related and age-related epigenome remodeling",2004,"Journals of Gerontology - Series A Biological Sciences and Medical Sciences","59","12",,"1221","1233",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13444303825&partnerID=40&md5=ad77fe790995fe76c901184a80813e8a",Article,Scopus,2-s2.0-13444303825
