Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Khaleghian, S., Taheri, S.","Terrain classification using intelligent tire",2017,"Journal of Terramechanics","71",,,"15","24",,1,10.1016/j.jterra.2017.01.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012206933&doi=10.1016%2fj.jterra.2017.01.005&partnerID=40&md5=0b84557e5c5f8e0e900e1100fc4f60b6",Article,Scopus,2-s2.0-85012206933
"Lee, H., Taheri, S.","Intelligent tires-a review of tire characterization literature",2017,"IEEE Intelligent Transportation Systems Magazine","9","2", 7904765,"114","135",,,10.1109/MITS.2017.2666584,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018317010&doi=10.1109%2fMITS.2017.2666584&partnerID=40&md5=410241df4df7814524495aae8c8e5dd5",Review,Scopus,2-s2.0-85018317010
"Khaleghian, S., Emami, A., Taheri, S.","A technical survey on tire-road friction estimation",2017,"Friction","5","2",,"123","146",,,10.1007/s40544-017-0151-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019371682&doi=10.1007%2fs40544-017-0151-0&partnerID=40&md5=f68105467bc90c48e52056d459e443a0",Review,Scopus,2-s2.0-85019371682
"Behroozinia, P., Taheri, S., Mirzaeifar, R.","An investigation of intelligent tires using multiscale modeling of cord-rubber composites",2017,"Mechanics Based Design of Structures and Machines",,,,"1","16",,,10.1080/15397734.2017.1321488,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020117937&doi=10.1080%2f15397734.2017.1321488&partnerID=40&md5=68e96e31d4bcb3eb10b758196a1f2a49",Article in Press,Scopus,2-s2.0-85020117937
"Abuhamdia, T., Taheri, S.","Wavelets as a tool for systems analysis and control",2017,"JVC/Journal of Vibration and Control","23","9",,"1377","1416",,,10.1177/1077546315620923,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019020720&doi=10.1177%2f1077546315620923&partnerID=40&md5=043664dd15d1449da28d37773082c4d5",Article,Scopus,2-s2.0-85019020720
"Siramdasu, Y., Taheri, S.","Discrete tyre model application for evaluation of vehicle limit handling performance",2016,"Vehicle System Dynamics","54","11",,"1554","1573",,,10.1080/00423114.2016.1220594,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984704835&doi=10.1080%2f00423114.2016.1220594&partnerID=40&md5=da66dcc330d5e025dc11ea73181387fa",Article,Scopus,2-s2.0-84984704835
"Khaleghian, S., Ghasemalizadeh, O., Taheri, S.","Estimation of the tire contact patch length and normal load using intelligent tires and its application in small ground robot to estimate the tire-road friction",2016,"Tire Science and Technology","44","4",,"248","261",,2,10.2346/tire.16.440402,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009360816&doi=10.2346%2ftire.16.440402&partnerID=40&md5=2d543c97470a3f30d46efdc7b96137ae",Article,Scopus,2-s2.0-85009360816
"Bhoopalam, A.K., Sandu, C., Taheri, S.","A tire-ice model (TIM) for traction estimation",2016,"Journal of Terramechanics","66",,,"1","12",,1,10.1016/j.jterra.2016.02.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960107150&doi=10.1016%2fj.jterra.2016.02.003&partnerID=40&md5=2b139c20d89a19c4b41d0f2436c50200",Article,Scopus,2-s2.0-84960107150
"Motamedi, M., Taheri, S., Sandu, C.","Rubber–road contact: Comparison of physics-based theory and indoor experiments",2016,"Tire Science and Technology","44","3",,"150","173",,1,10.2346/tire.16.440303,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989162782&doi=10.2346%2ftire.16.440303&partnerID=40&md5=905bf24bc59c42d7b9d079e6d337e99d",Article,Scopus,2-s2.0-84989162782
"Siramdasu, Y., Taheri, S.","A tool for tire handling performance evaluation",2016,"Tire Science and Technology","44","2",,"74","101",,,10.2346/tire.16.440201,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977589472&doi=10.2346%2ftire.16.440201&partnerID=40&md5=4c98d2d909bf02f62f0a78e649f0bc37",Article,Scopus,2-s2.0-84977589472
"Shi, Z., Song, W., Taheri, S.","Improved LMD, permutation entropy and optimized K-means to fault diagnosis for roller bearings",2016,"Entropy","18","3", 70,"","",,4,10.3390/e18030070,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961822806&doi=10.3390%2fe18030070&partnerID=40&md5=06a7b2588366b4786495ceee7a663c7a",Article,Scopus,2-s2.0-84961822806
"Yazdandoost, F., Taheri, S.","Finite element tyre model for antilock braking system study",2016,"International Journal of Vehicle Design","72","3",,"248","261",,,10.1504/IJVD.2016.080591,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002977342&doi=10.1504%2fIJVD.2016.080591&partnerID=40&md5=5e17a9a7e48fcc3cfa6287f72a238aa3",Article,Scopus,2-s2.0-85002977342
"Khanse, K.R., Siramdasu, Y., Taheri, S.","Development of a simulink-carsim interaction package for ABS simulation of discrete tire models",2016,"Tire Science and Technology","44","1",,"2","21",,,10.2346/tire.16.440101,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960435465&doi=10.2346%2ftire.16.440101&partnerID=40&md5=bb2488fd90504ddaa6af7cdc4c8ffd32",Article,Scopus,2-s2.0-84960435465
"Yu, H., Taheri, S., Duan, J., Qi, Z.","An Integrated Cooperative Antilock Braking Control of Regenerative and Mechanical System for a Hybrid Electric Vehicle Based on Intelligent Tire",2016,"Asian Journal of Control","18","1",,"55","68",,2,10.1002/asjc.1154,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956593746&doi=10.1002%2fasjc.1154&partnerID=40&md5=7720873a0d58eb092701cbad7409a3a8",Article,Scopus,2-s2.0-84956593746
"Alemi, M.M., Taheri, S., Ahmadian, M.","Rail surface measurement and multi-scale modeling of wheel-rail contact",2016,"2016 Joint Rail Conference, JRC 2016",,,,"","",,,10.1115/JRC2016-5826,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978802724&doi=10.1115%2fJRC2016-5826&partnerID=40&md5=5c8eccf97530a0d965d8f90e43bc14f4",Conference Paper,Scopus,2-s2.0-84978802724
"Armstrong, E.G., Sandu, C., Taheri, S.","Investigation into use of piezoelectric sensors in a wheeled robot tire for surface characterization",2015,"Journal of Terramechanics","62",,,"75","90",,1,10.1016/j.jterra.2015.07.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959467480&doi=10.1016%2fj.jterra.2015.07.003&partnerID=40&md5=7a2a9fc37caa2b740f189e09a608c66d",Article,Scopus,2-s2.0-84959467480
