Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Huang, L., Shi, X., Wang, W., Ryu, K.H., Schiefelbein, J.","Diversification of root hair development genes in vascular plants",2017,"Plant Physiology","174","3",,"1697","1712",,,10.1104/pp.17.00374,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021789161&doi=10.1104%2fpp.17.00374&partnerID=40&md5=1e8eb28def78f9b6a4c8ec4dd0fc55e1",Article,Scopus,2-s2.0-85021789161
"Dai, X., Zhou, L., Zhang, W., Cai, L., Guo, H., Tian, H., Schiefelbein, J., Wang, S.","A single amino acid substitution in the R3 domain of GLABRA1 leads to inhibition of trichome formation in Arabidopsis without affecting its interaction with GLABRA3",2016,"Plant, Cell and Environment","39","4",,"897","907",,4,10.1111/pce.12695,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958817319&doi=10.1111%2fpce.12695&partnerID=40&md5=70ff62f27aac0b65ec27652f8283fbd3",Article,Scopus,2-s2.0-84958817319
"Song, S.-K., Kwak, S.-H., Chang, S.C., Schiefelbein, J., Lee, M.M.","WEREWOLF and ENHANCER of GLABRA3 are interdependent regulators of the spatial expression pattern of GLABRA2 in Arabidopsis",2015,"Biochemical and Biophysical Research Communications","467","1",,"94","100",,,10.1016/j.bbrc.2015.09.115,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944887088&doi=10.1016%2fj.bbrc.2015.09.115&partnerID=40&md5=dcad5a1db850bcea48ea2e70e08dd4b6",Article,Scopus,2-s2.0-84944887088
"Kwak, S.-H., Song, S.-K., Lee, M.M., Schiefelbein, J.","ANGUSTIFOLIA mediates one of the multiple SCRAMBLED signaling pathways regulating cell growth pattern in Arabidopsis thaliana",2015,"Biochemical and Biophysical Research Communications","465","3",,"587","593",,1,10.1016/j.bbrc.2015.08.067,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940878580&doi=10.1016%2fj.bbrc.2015.08.067&partnerID=40&md5=5d810b1641af1c68dcd9abe6f3592fe9",Article,Scopus,2-s2.0-84940878580
"Schiefelbein, J.","Molecular phenotyping of plant single cell-types enhances forward genetic analyses",2015,"Frontiers in Plant Science","6","JULY", 509,"","",4,1,10.3389/fpls.2015.00509,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936948262&doi=10.3389%2ffpls.2015.00509&partnerID=40&md5=eb227941f1253d01d065976af77095ee",Article,Scopus,2-s2.0-84936948262
"Huang, L., Schiefelbein, J.","Conserved gene expression programs in developing roots from diverse plants",2015,"Plant Cell","27","8",,"2119","2132",,6,10.1105/tpc.15.00328,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941308580&doi=10.1105%2ftpc.15.00328&partnerID=40&md5=e86c608ecc5b2dbbce9d29caf7ff57fb",Article,Scopus,2-s2.0-84941308580
"Kwak, S.-H., Song, S.-K., Lee, M.M., Schiefelbein, J.","TORNADO1 regulates root epidermal patterning through the WEREWOLF pathway in Arabidopsis thaliana",2015,"Plant Signaling and Behavior","10","12", e1103407,"","",,1,10.1080/15592324.2015.1103407,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973522936&doi=10.1080%2f15592324.2015.1103407&partnerID=40&md5=9afdb9ec4ff26929acfe936f29a6db1e",Article,Scopus,2-s2.0-84973522936
"Kwak, S.-H., Schiefelbein, J.","TRIPTYCHON, Not CAPRICE, Participates in feedback regulation of SCM expression in the arabidopsis root epidermis",2014,"Plant Signaling and Behavior","9","11", e973815,"","",3,6,10.4161/15592324.2014.973815,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922324338&doi=10.4161%2f15592324.2014.973815&partnerID=40&md5=46217efe343857c757ae62336e197905",Article,Scopus,2-s2.0-84922324338
"Wang, S., Schiefelbein, J.","Regulation of cell fate determination in plants",2014,"Frontiers in Plant Science","5","JUL", 368,"","",,1,10.3389/fpls.2014.00368,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979729349&doi=10.3389%2ffpls.2014.00368&partnerID=40&md5=941fbcf724205b41bc19f2967c97da81",Editorial,Scopus,2-s2.0-84979729349
"Schiefelbein, J., Huang, L., Zheng, X.","Regulation of epidermal cell fate in Arabidopsis roots: The importance of multiple feedback loops",2014,"Frontiers in Plant Science","5","FEB", 47,"","",,33,10.3389/fpls.2014.00047,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901030024&doi=10.3389%2ffpls.2014.00047&partnerID=40&md5=ac25aa75956ba18457a993343490b306",Review,Scopus,2-s2.0-84901030024
