Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Alcalá, H.E., von Ehrenstein, O.S., Tomiyama, A.J.","Adverse Childhood Experiences and Use of Cigarettes and Smokeless Tobacco Products",2016,"Journal of Community Health","41","5",,"969","976",,4,10.1007/s10900-016-0179-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961838978&doi=10.1007%2fs10900-016-0179-5&partnerID=40&md5=1cd7757101bc02d59b3f64c08b91c5a5",Article,Scopus,2-s2.0-84961838978
"Incollingo Rodriguez, A.C., Heldreth, C.M., Tomiyama, A.J.","Putting on weight stigma: A randomized study of the effects of wearing a fat suit on eating, well-being, and cortisol",2016,"Obesity","24","9",,"1892","1898",,3,10.1002/oby.21575,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983744640&doi=10.1002%2foby.21575&partnerID=40&md5=52de7bff1997689f819599a823435164",Article,Scopus,2-s2.0-84983744640
"Tomiyama, A.J., Hunger, J.M., Nguyen-Cuu, J., Wells, C.","Weight and cardiometabolic health: New perspectives",2016,"International Journal of Obesity","40","8",,"1331","",,,10.1038/ijo.2016.83,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969753235&doi=10.1038%2fijo.2016.83&partnerID=40&md5=059ad75756713b03e6e3933d04c0169f",Letter,Scopus,2-s2.0-84969753235
"Puterman, E., Prather, A.A., Epel, E.S., Loharuka, S., Adler, N.E., Laraia, B., Tomiyama, A.J.","Exercise mitigates cumulative associations between stress and BMI in girls age 10 to 19",2016,"Health Psychology","35","2",,"191","194",,2,10.1037/hea0000258,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955380615&doi=10.1037%2fhea0000258&partnerID=40&md5=6af605ef4071be7e5ace0bc15f889a05",Article,Scopus,2-s2.0-84955380615
"Finch, L.E., Tomiyama, A.J.","Comfort eating, psychological stress, and depressive symptoms in young adult women",2015,"Appetite","95",,,"239","244",,5,10.1016/j.appet.2015.07.017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938071664&doi=10.1016%2fj.appet.2015.07.017&partnerID=40&md5=962ae5daa9b316212d99cb87a1bbdba5",Article,Scopus,2-s2.0-84938071664
"Giuliani, N.R., Tomiyama, A.J., Mann, T., Berkman, E.T.","Prediction of daily food intake as a function of measurement modality and restriction status",2015,"Psychosomatic Medicine","77","5",,"583","590",,1,10.1097/PSY.0000000000000187,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930886313&doi=10.1097%2fPSY.0000000000000187&partnerID=40&md5=25f733727c226c493de10e91294c0498",Article,Scopus,2-s2.0-84930886313
"Incollingo Rodriguez, A.C., Tomiyama, A.J., Ward, A.","What does weight stigma smell like? Cross-modal influence of visual weight cues on olfaction",2015,"International Journal of Obesity","39","6",,"1030","1032",,,10.1038/ijo.2015.14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930762900&doi=10.1038%2fijo.2015.14&partnerID=40&md5=84053722fd22c273b80d3669ddc0d01f",Article,Scopus,2-s2.0-84930762900
"Incollingo Rodriguez, A.C., Finch, L.E., Buss, J., Guardino, C.M., Tomiyama, A.J.","An experimental field study of weight salience and food choice",2015,"Appetite","89",,,"215","218",,3,10.1016/j.appet.2015.02.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924070459&doi=10.1016%2fj.appet.2015.02.016&partnerID=40&md5=7408180b9701e495c7b9194a89b21ad4",Article,Scopus,2-s2.0-84924070459
"Lowry, D.W., Tomiyama, A.J.","Air displacement plethysmography versus dual-energy X-ray absorptiometry in underweight, normal-weight, and overweight/obese individuals",2015,"PLoS ONE","10","1", e0115086,"","",,4,10.1371/journal.pone.0115086,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957812873&doi=10.1371%2fjournal.pone.0115086&partnerID=40&md5=5592ab8b312d07f6e1aaf44ade12cd1c",Article,Scopus,2-s2.0-84957812873
"Hunger, J.M., Tomiyama, A.J.","A call to shift the public health focus away from weight",2015,"American Journal of Public Health","105","11",,"e3","",,2,10.2105/AJPH.2015.302845,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943796158&doi=10.2105%2fAJPH.2015.302845&partnerID=40&md5=115b45ead9e6fc2eb6de8cccd8641fdc",Letter,Scopus,2-s2.0-84943796158
