Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Lin, L., Wang, X., Zeng, X.","Computational modeling of interfacial behaviors in nanocomposite materials",2017,"International Journal of Solids and Structures","115-116",,,"43","52",,,10.1016/j.ijsolstr.2017.02.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015989018&doi=10.1016%2fj.ijsolstr.2017.02.029&partnerID=40&md5=491fee79645b739baf12dd52754b7183",Article,Scopus,2-s2.0-85015989018
"Li, S., Niu, G., Dong, N.X., Wang, X., Liu, Z., Song, C., Leng, H.","Osteoporosis affects both post-yield microdamage accumulation and plasticity degradation in vertebra of ovariectomized rats",2017,"Acta Mechanica Sinica/Lixue Xuebao","33","2",,"267","273",,,10.1007/s10409-017-0643-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014528309&doi=10.1007%2fs10409-017-0643-1&partnerID=40&md5=1121ceb6d82bf4c73ff9b82abcd5cf2f",Article,Scopus,2-s2.0-85014528309
"Islam, M.M., Wang, X.","Effect of coring conditions on temperature rise in bone",2017,"Bio-Medical Materials and Engineering","28","2",,"201","211",,,10.3233/BME-171667,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016749699&doi=10.3233%2fBME-171667&partnerID=40&md5=fa091d6b1e607f2eee6477eb8474715d",Article,Scopus,2-s2.0-85016749699
"Lin, L., Wang, X., Zeng, X.","An improved interfacial bonding model for material interface modeling",2017,"Engineering Fracture Mechanics","169",,,"276","291",,,10.1016/j.engfracmech.2016.10.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006298291&doi=10.1016%2fj.engfracmech.2016.10.015&partnerID=40&md5=e2e9dc286c89416b82954b5e01f815a4",Article,Scopus,2-s2.0-85006298291
"Lin, L., Samuel, J., Zeng, X., Wang, X.","Contribution of extrafibrillar matrix to the mechanical behavior of bone using a novel cohesive finite element model",2017,"Journal of the Mechanical Behavior of Biomedical Materials","65",,,"224","235",,1,10.1016/j.jmbbm.2016.08.027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984788519&doi=10.1016%2fj.jmbbm.2016.08.027&partnerID=40&md5=5fd32a2ac651a35939af0dec273af26c",Article,Scopus,2-s2.0-84984788519
"Yang, X., Mostafa, A.J., Appleford, M., Sun, L.-W., Wang, X.","Bone Formation is Affected by Matrix Advanced Glycation End Products (AGEs) In Vivo",2016,"Calcified Tissue International","99","4",,"373","383",,2,10.1007/s00223-016-0153-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973141734&doi=10.1007%2fs00223-016-0153-3&partnerID=40&md5=7c49448271eda73563fe8bc1fc8d5f63",Article,Scopus,2-s2.0-84973141734
"Wang, X., Xu, H., Huang, Y., Gu, S., Jiang, J.X.","Coupling Effect of Water and Proteoglycans on the in Situ Toughness of Bone",2016,"Journal of Bone and Mineral Research","31","5",,"1026","1029",,1,10.1002/jbmr.2774,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968816757&doi=10.1002%2fjbmr.2774&partnerID=40&md5=fa9da749b3f185742f6621e7a1e2b3ea",Article,Scopus,2-s2.0-84968816757
"Samuel, J., Park, J.-S., Almer, J., Wang, X.","Effect of water on nanomechanics of bone is different between tension and compression",2016,"Journal of the Mechanical Behavior of Biomedical Materials","57",,,"128","138",,1,10.1016/j.jmbbm.2015.12.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949942537&doi=10.1016%2fj.jmbbm.2015.12.001&partnerID=40&md5=f69d5604227ec39486189c8f71b0a258",Article,Scopus,2-s2.0-84949942537
"Yang, X., Gandhi, C., Rahman, M.D.M., Appleford, M., Sun, L.-W., Wang, X.","Age-Related Effects of Advanced Glycation End Products (Ages) in Bone Matrix on Osteoclastic Resorption",2015,"Calcified Tissue International","97","6",,"592","601",,,10.1007/s00223-015-0042-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946473954&doi=10.1007%2fs00223-015-0042-1&partnerID=40&md5=8d5c2759b8fd2b6c3075f5bef5f167d5",Article,Scopus,2-s2.0-84946473954
"Luo, Q., Leng, H., Wang, X., Zhou, Y., Rong, Q.","The role of water and mineral-collagen interfacial bonding on microdamage progression in bone",2014,"Journal of Orthopaedic Research","32","2",,"217","223",,6,10.1002/jor.22501,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890561034&doi=10.1002%2fjor.22501&partnerID=40&md5=3605c70aab1d529ef292c444c591537f",Article,Scopus,2-s2.0-84890561034
"Samuel, J., Sinha, D., Zhao, J.C.G., Wang, X.","Water residing in small ultrastructural spaces plays a critical role in the mechanical behavior of bone",2014,"Bone","59",,,"199","206",,10,10.1016/j.bone.2013.11.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890275883&doi=10.1016%2fj.bone.2013.11.018&partnerID=40&md5=e4d5dbc90fe9e5f9c5e73ac85add03e2",Article,Scopus,2-s2.0-84890275883
"Dong, X.N., Shirvaikar, M., Wang, X.","Biomechanical properties and microarchitecture parameters of trabecular bone are correlated with stochastic measures of 2D projection images",2013,"Bone","56","2",,"327","336",,5,10.1016/j.bone.2013.05.023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880593380&doi=10.1016%2fj.bone.2013.05.023&partnerID=40&md5=72a583e848c112bae44587929792a52c",Article,Scopus,2-s2.0-84880593380
"Leng, H., Reyes, M.J., Dong, X.N., Wang, X.","Effect of age on mechanical properties of the collagen phase in different orientations of human cortical bone",2013,"Bone","55","2",,"288","291",,8,10.1016/j.bone.2013.04.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877886897&doi=10.1016%2fj.bone.2013.04.006&partnerID=40&md5=664c4e24cfe6087dbdfee620b6a278ec",Article,Scopus,2-s2.0-84877886897
"Starnes, J.W., Neidre, D.B., Nyman, J.S., Roy, A., Nelson, M.J., Gutierrez, G., Wang, X.","Synergistic effect of exercise and statins on femoral strength in rats",2013,"Experimental Gerontology","48","8",,"751","755",,7,10.1016/j.exger.2013.04.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879250441&doi=10.1016%2fj.exger.2013.04.007&partnerID=40&md5=645475c16088da57044762e2041096fe",Article,Scopus,2-s2.0-84879250441
"Dong, X.N., Luo, Q., Wang, X.","Progressive post-yield behavior of human cortical bone in shear",2013,"Bone","53","1",,"1","5",,3,10.1016/j.bone.2012.11.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871363886&doi=10.1016%2fj.bone.2012.11.029&partnerID=40&md5=719328e36051df3282c53d1f76f9a2c6",Article,Scopus,2-s2.0-84871363886
"Wang, X., Giri, B., Almer, J.","Contribution of mineral crystals to the bulk behavior of human cortical bone in compression",2012,"ASME 2012 Summer Bioengineering Conference, SBC 2012",,,,"37","38",,,10.1115/SBC2012-80021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882695579&doi=10.1115%2fSBC2012-80021&partnerID=40&md5=44a6b55700c43a4cb4cef4727c331811",Conference Paper,Scopus,2-s2.0-84882695579
