Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Biederman, L., Mortensen, B., Fay, P., Hagenah, N., Knops, J., La Pierre, K., Laungani, R., Lind, E., McCulley, R., Power, S., Seabloom, E., Tognetti, P.","Nutrient addition shifts plant community composition towards earlier flowering species in some prairie ecoregions in the U.S. Central Plains",2017,"PLoS ONE","12","5", e0178440,"","",,,10.1371/journal.pone.0178440,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019683807&doi=10.1371%2fjournal.pone.0178440&partnerID=40&md5=2b9145c14382d40452e17ad72ad79d1b",Article,Scopus,2-s2.0-85019683807
"Biel, R.G., Hacker, S.D., Ruggiero, P., Cohn, N., Seabloom, E.W.","Coastal protection and conservation on sandy beaches and dunes: Context-dependent tradeoffs in ecosystem service supply",2017,"Ecosphere","8","4", e01791,"","",,,10.1002/ecs2.1791,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018337309&doi=10.1002%2fecs2.1791&partnerID=40&md5=d61acf44f2e3a39a2cc70de5047bf295",Article,Scopus,2-s2.0-85018337309
"Seabloom, E.W., Kinkel, L., Borer, E.T., Hautier, Y., Montgomery, R.A., Tilman, D.","Food webs obscure the strength of plant diversity effects on primary productivity",2017,"Ecology Letters","20","4",,"505","512",,1,10.1111/ele.12754,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016123214&doi=10.1111%2fele.12754&partnerID=40&md5=364f1e49ce19003f11aa7312da75112d",Letter,Scopus,2-s2.0-85016123214
"Kendig, A.E., Borer, E.T., Mitchell, C.E., Power, A.G., Seabloom, E.W.","Characteristics and drivers of plant virus community spatial patterns in US west coast grasslands",2017,"Oikos",,,,"","",,,10.1111/oik.04178,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017618904&doi=10.1111%2foik.04178&partnerID=40&md5=2db9b75d1fd8c3e989c4ea067cd63afe",Article in Press,Scopus,2-s2.0-85017618904
"David, A.S., May, G., Schmidt, D., Seabloom, E.W.","Beachgrass invasion in coastal dunes is mediated by soil microbes and lack of disturbance dependence",2016,"Ecosphere","7","11", e01527,"","",,,10.1002/ecs2.1527,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995811018&doi=10.1002%2fecs2.1527&partnerID=40&md5=9c220909064f62efb31098a600c7a170",Article,Scopus,2-s2.0-84995811018
"Morgan, J.W., Dwyer, J.M., Price, J.N., Prober, S.M., Power, S.A., Firn, J., Moore, J.L., Wardle, G.M., Seabloom, E.W., Borer, E.T., Camac, J.S.","Species origin affects the rate of response to inter-annual growing season precipitation and nutrient addition in four Australian native grasslands",2016,"Journal of Vegetation Science","27","6",,"1164","1176",,,10.1111/jvs.12450,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983661456&doi=10.1111%2fjvs.12450&partnerID=40&md5=cc1ddd7f1686786d20009f0f8fab111f",Article,Scopus,2-s2.0-84983661456
"Harpole, W.S., Sullivan, L.L., Lind, E.M., Firn, J., Adler, P.B., Borer, E.T., Chase, J., Fay, P.A., Hautier, Y., Hillebrand, H., MacDougall, A.S., Seabloom, E.W., Williams, R., Bakker, J.D., Cadotte, M.W., Chaneton, E.J., Chu, C., Cleland, E.E., D'Antonio, C., Davies, K.F., Gruner, D.S., Hagenah, N., Kirkman, K., Knops, J.M.H., La Pierre, K.J., McCulley, R.L., Moore, J.L., Morgan, J.W., Prober, S.M., Risch, A.C., Schuetz, M., Stevens, C.J., Wragg, P.D.","Addition of multiple limiting resources reduces grassland diversity",2016,"Nature","537","7618",,"93","96",,13,10.1038/nature19324,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984611745&doi=10.1038%2fnature19324&partnerID=40&md5=4336b8ca594f6d15ec82b6354d9713b7",Article,Scopus,2-s2.0-84984611745
"Borer, E.T., Laine, A.-L., Seabloom, E.W.","A Multiscale Approach to Plant Disease Using the Metacommunity Concept",2016,"Annual Review of Phytopathology","54",,,"397","418",,4,10.1146/annurev-phyto-080615-095959,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981344659&doi=10.1146%2fannurev-phyto-080615-095959&partnerID=40&md5=7b6b87b64b170dbae8f9d247b7f7b1cd",Article,Scopus,2-s2.0-84981344659
"Craven, D., Isbell, F., Manning, P., Connolly, J., Bruelheide, H., Ebeling, A., Roscher, C., van Ruijven, J., Weigelt, A., Wilsey, B., Beierkuhnlein, C., de Luca, E., Griffin, J.N., Hautier, Y., Hector, A., Jentsch, A., Kreyling, J., Lanta, V., Loreau, M., Meyer, S.T., Mori, A.S., Naeem, S., Palmborg, C., Wayne Polley, H., Reich, P.B., Schmid, B., Siebenkäs, A., Seabloom, E., Thakur, M.P., Tilman, D., Vogel, A., Eisenhauer, N.","Plant diversity effects on grassland productivity are robust to both nutrient enrichment and drought",2016,"Philosophical Transactions of the Royal Society B: Biological Sciences","371","1694", 20150277,"","",8,11,10.1098/rstb.2015.0277,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964460568&doi=10.1098%2frstb.2015.0277&partnerID=40&md5=d85ef56c83913893fa6d19a109ce8a72",Article,Scopus,2-s2.0-84964460568
"Lewandowska, A.M., Biermann, A., Borer, E.T., Cebrián-Piqueras, M.A., Declerck, S.A.J., De Meester, L., Van Donk, E., Gamfeldt, L., Gruner, D.S., Hagenah, N., Harpole, W.S., Kirkman, K.P., Klausmeier, C.A., Kleyer, M., Knops, J.M.H., Lemmens, P., Lind, E.M., Litchman, E., Mantilla-Contreras, J., Martens, K., Meier, S., Minden, V., Moore, J.L., Venterink, H.O., Seabloom, E.W., Sommer, U., Striebel, M., Trenkamp, A., Trinogga, J., Urabe, J., Vyverman, W., Van de Waal, D.B., Widdicombe, C.E., Hillebrand, H.","The influence of balanced and imbalanced resource supply on biodiversity-functioning relationship across ecosystems",2016,"Philosophical Transactions of the Royal Society B: Biological Sciences","371","1694", 20150283,"","",9,4,10.1098/rstb.2015.0283,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964483855&doi=10.1098%2frstb.2015.0283&partnerID=40&md5=044b0a2efdde2ab9b6c39c67bdbb0442",Article,Scopus,2-s2.0-84964483855
"Flores-Moreno, H., Reich, P.B., Lind, E.M., Sullivan, L.L., Seabloom, E.W., Yahdjian, L., MacDougall, A.S., Reichmann, L.G., Alberti, J., Báez, S., Bakker, J.D., Cadotte, M.W., Caldeira, M.C., Chaneton, E.J., D’Antonio, C.M., Fay, P.A., Firn, J., Hagenah, N., Harpole, W.S., Iribarne, O., Kirkman, K.P., Knops, J.M.H., La Pierre, K.J., Laungani, R., Leakey, A.D.B., McCulley, R.L., Moore, J.L., Pascual, J., Borer, E.T.","Climate modifies response of non-native and native species richness to nutrient enrichment",2016,"Philosophical Transactions of the Royal Society B: Biological Sciences","371","1694", 20150273,"","",9,4,10.1098/rstb.2015.0273,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964563987&doi=10.1098%2frstb.2015.0273&partnerID=40&md5=b351860ee95717111438d1f0a5f2e231",Article,Scopus,2-s2.0-84964563987
