Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Mendoza, V., Bachant, P., Wosnik, M., Goude, A.","Validation of an Actuator Line Model Coupled to a Dynamic Stall Model for Pitching Motions Characteristic to Vertical Axis Turbines",2016,"Journal of Physics: Conference Series","753","2", 022043,"","",,1,10.1088/1742-6596/753/2/022043,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995469480&doi=10.1088%2f1742-6596%2f753%2f2%2f022043&partnerID=40&md5=46efa029a430248b7fa47a8a765e168c",Conference Paper,Scopus,2-s2.0-84995469480
"Bachant, P., Wosnik, M.","Modeling the near-wake of a vertical-axis cross-flow turbine with 2-D and 3-D RANS",2016,"Journal of Renewable and Sustainable Energy","8","5", 053311,"","",,1,10.1063/1.4966161,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994043930&doi=10.1063%2f1.4966161&partnerID=40&md5=36c5116fa695d98dd8440a329df089bd",Article,Scopus,2-s2.0-84994043930
"Bachant, P., Wosnik, M., Gunawan, B., Neary, V.S.","Experimental study of a reference model vertical-axis cross-flow turbine",2016,"PLoS ONE","11","9", e0163799,"","",,,10.1371/journal.pone.0163799,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991585043&doi=10.1371%2fjournal.pone.0163799&partnerID=40&md5=a18bcc76224e1d68f85a9a66e16f77d6",Article,Scopus,2-s2.0-84991585043
"Bachant, P., Wosnik, M.","Effects of reynolds number on the energy conversion and near-wake dynamics of a high solidity vertical-axis cross-flow turbine",2016,"Energies","9","2",,"1","18",,7,10.3390/en9020073,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958576890&doi=10.3390%2fen9020073&partnerID=40&md5=24f9757d5aa173dd665b38a02e23a86b",Article,Scopus,2-s2.0-84958576890
"Nedyalkov, I., Wosnik, M.","Adaptive-time-step high-frame-rate particle image velocimetry",2016,"American Society of Mechanical Engineers, Fluids Engineering Division (Publication) FEDSM","1B-2016",,,"","",,,10.1115/FEDSM2016-7748,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022089569&doi=10.1115%2fFEDSM2016-7748&partnerID=40&md5=cb1f0625c0b967aed2c51518479f706b",Conference Paper,Scopus,2-s2.0-85022089569
"Nedyalkov, I., Wosnik, M.","Computational fluid dynamics in undergraduate engineering education - A short introductory tutorial to openfoam",2016,"American Society of Mechanical Engineers, Fluids Engineering Division (Publication) FEDSM","1A-2016",,,"","",,,10.1115/FEDSM2016-7747,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021950273&doi=10.1115%2fFEDSM2016-7747&partnerID=40&md5=57eee33ea125b06be8db5a4d061b1dd0",Conference Paper,Scopus,2-s2.0-85021950273
"Nedyalkov, I., Gagnon, I., Shull, J., Brindley, J., Wosnik, M.","Wingtip devices for tidal turbines: Performance improvement and cavitation mitigation",2016,"American Society of Mechanical Engineers, Fluids Engineering Division (Publication) FEDSM","2",, 7750,"","",,,10.1115/FEDSM2016-7750,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021717470&doi=10.1115%2fFEDSM2016-7750&partnerID=40&md5=9211cefe8702376663ed4694b19b5a31",Conference Paper,Scopus,2-s2.0-85021717470
"Bachant, P., Wosnik, M.","Characterising the near-wake of a cross-flow turbine",2015,"Journal of Turbulence","16","4",,"392","410",,15,10.1080/14685248.2014.1001852,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922150313&doi=10.1080%2f14685248.2014.1001852&partnerID=40&md5=ed0f05d6a4981159d03c3d7ce2bd3b20",Article,Scopus,2-s2.0-84922150313
"Bachant, P., Wosnik, M.","Performance measurements of cylindrical- and spherical-helical cross-flow marine hydrokinetic turbines, with estimates of exergy efficiency",2015,"Renewable Energy","74",,,"318","325",,12,10.1016/j.renene.2014.07.049,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906810263&doi=10.1016%2fj.renene.2014.07.049&partnerID=40&md5=83dca2dea39d5e432e4852f7974d7269",Article,Scopus,2-s2.0-84906810263
"Swift, M.R., Dewhurst, T., Baldwin, K., Wosnik, M.","Design of a mooring system for an inertia tube wave energy collector",2015,"2014 Oceans - St. John's, OCEANS 2014",,, 7003081,"","",,1,10.1109/OCEANS.2014.7003081,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921736647&doi=10.1109%2fOCEANS.2014.7003081&partnerID=40&md5=469cdaade3dff3fd4aff515964ce01dd",Conference Paper,Scopus,2-s2.0-84921736647
"Nedyalkov, I., Wosnik, M.","Performance of bi-directional blades for tidal current turbines",2014,"American Society of Mechanical Engineers, Fluids Engineering Division (Publication) FEDSM","1C",,,"","",,1,10.1115/FEDSM2014-21716,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919882844&doi=10.1115%2fFEDSM2014-21716&partnerID=40&md5=6069a6f5b2e5980ac1a959976a0d8882",Conference Paper,Scopus,2-s2.0-84919882844
"Charmanski, K., John, T.V., Wosnik, M.","Physical model study of the wind turbine array boundary layer",2014,"American Society of Mechanical Engineers, Fluids Engineering Division (Publication) FEDSM","1D",,,"","",,,10.1115/FEDSM2014-22072,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919882761&doi=10.1115%2fFEDSM2014-22072&partnerID=40&md5=4f3c5a27d21e404a78af3dd22784fd2c",Conference Paper,Scopus,2-s2.0-84919882761
"Wosnik, M., Dufresne, N.","Experimental investigation and similarity solution of the axisymmetric turbulent wake with rotation",2013,"American Society of Mechanical Engineers, Fluids Engineering Division (Publication) FEDSM","1 B",, V01BT12A004,"","",,3,10.1115/FEDSM2013-16565,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892960859&doi=10.1115%2fFEDSM2013-16565&partnerID=40&md5=6573b971eeed6d90c5c8c2431aea22aa",Conference Paper,Scopus,2-s2.0-84892960859
"Bachant, P., Wosnik, M.","Performance and near-wake measurements for a vertical axis turbine at moderate reynolds number",2013,"American Society of Mechanical Engineers, Fluids Engineering Division (Publication) FEDSM","1 B",, V01BT12A005,"","",,1,10.1115/FEDSM2013-16575,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893011162&doi=10.1115%2fFEDSM2013-16575&partnerID=40&md5=4e84893fb80b40ba12caa0f8a6ab4dab",Conference Paper,Scopus,2-s2.0-84893011162
"Nedyalkov, I., Wosnik, M.","Cavitation investigation of hydrofoils for marine hydrokinetic turbines",2013,"American Society of Mechanical Engineers, Fluids Engineering Division (Publication) FEDSM","2",, V002T06A010,"","",,3,10.1115/FEDSM2013-16576,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893000463&doi=10.1115%2fFEDSM2013-16576&partnerID=40&md5=3658d16365c26b32e96970fd3968c071",Conference Paper,Scopus,2-s2.0-84893000463
"Vincenti, P., Klewicki, J., Morrill-Winter, C., White, C.M., Wosnik, M.","Streamwise velocity statistics in turbulent boundary layers that spatially develop to high Reynolds number",2013,"Experiments in Fluids","54","12", 1629,"","",,22,10.1007/s00348-013-1629-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886978685&doi=10.1007%2fs00348-013-1629-9&partnerID=40&md5=e84581ea0c5036e2cf966f95122c5699",Article,Scopus,2-s2.0-84886978685
"Mujat, M., Daniel Ferguson, R., Iftimia, N., Hammer, D.X., Nedyalkov, I., Wosnik, M., Legner, H.","Optical coherence tomography-based micro-particle image velocimetry",2013,"Optics Letters","38","22",,"4558","4561",,7,10.1364/OL.38.004558,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887910641&doi=10.1364%2fOL.38.004558&partnerID=40&md5=ca44da72cf58032a685380d60f1c276e",Article,Scopus,2-s2.0-84887910641
"Wosnik, M., Arndt, R.E.A.","Measurements in high void-fraction bubbly wakes created by ventilated supercavitation",2013,"Journal of Fluids Engineering, Transactions of the ASME","135","1", 011304,"","",,8,10.1115/1.4023193,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872873802&doi=10.1115%2f1.4023193&partnerID=40&md5=175cd1baf30321bb402f03af784f1f78",Article,Scopus,2-s2.0-84872873802
"Dufresne, N.P., Wosnik, M.","Velocity deficit and swirl in the turbulent wake of a wind turbine",2013,"Marine Technology Society Journal","47","4",,"193","205",,11,10.4031/MTSJ.47.4.20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902248363&doi=10.4031%2fMTSJ.47.4.20&partnerID=40&md5=b37812ff83430b2b5a7521527d83c3db",Article,Scopus,2-s2.0-84902248363
"Rowell, M., Wosnik, M., Barnes, J., King, J.P.","Experimental evaluation of a mixer-ejector marine hydrokinetic turbine at two open-water tidal energy test sites in NH and MA",2013,"Marine Technology Society Journal","47","4",,"67","79",,,10.4031/MTSJ.47.4.15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940225439&doi=10.4031%2fMTSJ.47.4.15&partnerID=40&md5=9999b4648ce06e656baf2d141de39619",Article,Scopus,2-s2.0-84940225439
"Dewhurst, T., Swift, M.R., Wosnik, M., Baldwin, K., DeCew, J., Rowell, M.","Dynamics of a floating platform mounting a hydrokinetic turbine",2013,"Marine Technology Society Journal","47","4",,"45","56",,1,10.4031/MTSJ.47.4.13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911042065&doi=10.4031%2fMTSJ.47.4.13&partnerID=40&md5=817ab70efb4f8365ed6b1d01badb613a",Article,Scopus,2-s2.0-84911042065
"Bachant, P., Wosnik, M.","Experimental investigation of helical cross-flow axis hydrokinetic turbines, including effects of waves and turbulence",2011,"ASME-JSME-KSME 2011 Joint Fluids Engineering Conference, AJK 2011","1","PARTS A, B, C, D",,"1895","1906",,5,10.1115/AJK2011-07020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881441975&doi=10.1115%2fAJK2011-07020&partnerID=40&md5=0abe613af75792e5efb74fed6359d5b5",Conference Paper,Scopus,2-s2.0-84881441975
"Johnston, A., Wosnik, M.","Analytical and numerical modeling of performance characteristics of cross-flow axis hydrokinetic turbines",2011,"ASME-JSME-KSME 2011 Joint Fluids Engineering Conference, AJK 2011","1","PARTS A, B, C, D",,"1907","1918",,,10.1115/AJK2011-07021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881455196&doi=10.1115%2fAJK2011-07021&partnerID=40&md5=c4e1225cd4903c3484a2e80cacdf574d",Conference Paper,Scopus,2-s2.0-84881455196
"Haber, L., Wosnik, M.","Beware of bubbles",2011,"Hydrocarbon Engineering","16","7",,"60","64",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959743992&partnerID=40&md5=d4ceb12e8aecabd4806ab9b6dd81b4e0",Article,Scopus,2-s2.0-79959743992
