Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Fitzgerald, T.D., Wolfin, M., Young, R., Meyer, K., Fabozzi, E.","Collectively facilitated behavior of the neonate caterpillars of Cactoblastis cactorum (Lepidoptera: Pyralidae)",2016,"Insects","7","4", 59,"","",,,10.3390/insects7040059,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995688224&doi=10.3390%2finsects7040059&partnerID=40&md5=9084a8cd5ca864a44cf3cdecc2fb6537",Article,Scopus,2-s2.0-84995688224
"Fitzgerald, T.D., Kelly, M., Potter, T., Carpenter, J.E., Rossi, F.","Trail Following Response of Larval Cactoblastis cactorum to 2-Acyl-1,3-Cyclohexanediones",2015,"Journal of Chemical Ecology","41","4",,"409","417",,2,10.1007/s10886-015-0567-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937762406&doi=10.1007%2fs10886-015-0567-9&partnerID=40&md5=fc741f5522a724dd49cd2bd3e1b429fe",Article,Scopus,2-s2.0-84937762406
"Fitzgerald, T.D.","Temporal and spatial foraging behavior of the larvae of the fall webworm Hyphantria cunea",2015,"Psyche (New York)","2015",, 359765,"","",,,10.1155/2015/359765,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953263604&doi=10.1155%2f2015%2f359765&partnerID=40&md5=29910a989c108a20bf99cb9d7820f691",Article,Scopus,2-s2.0-84953263604
"Fitzgerald, T.D., Wolfin, M., Rossi, F., Carpenter, J.E., Pescador-Rubio, A.","Trail marking by larvae of the cactus moth, Cactoblastis cactorum",2014,"Journal of Insect Science","14",, 64,"","",,2,10.1673/031.014.64,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906859881&doi=10.1673%2f031.014.64&partnerID=40&md5=4c806dd57a3768ac78a77299dbabb595",Article,Scopus,2-s2.0-84906859881
"Fitzgerald, T.D., Wolfin, M., Rossi, F., Carpenter, J.E., Pescador-Rubio, A.","Trail marking by larvae of the cactus moth, Cactoblastis cactorum",2014,"Journal of insect science (Online)","14",,,"64","",,,10.1093/jis/14.1.64,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964315182&doi=10.1093%2fjis%2f14.1.64&partnerID=40&md5=7f0a35d156c8308fbb91607a5ded487f",Article,Scopus,2-s2.0-84964315182
"Fitzgerald, T.D., Miller, S., Smith, M.","Thermal properties of the tent of early instar colonies of the eastern tent caterpillar, Malacosoma americanum (Lepidoptera: Lasiocampidae)",2012,"Journal of Thermal Biology","37","8",,"615","624",,2,10.1016/j.jtherbio.2012.07.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865550597&doi=10.1016%2fj.jtherbio.2012.07.010&partnerID=40&md5=4e430abd1fafbfa3ab8f086cf8c08657",Article in Press,Scopus,2-s2.0-84865550597
"Fitzgerald, T.D., Pescador-Rubio, A.","Trail Marking and Abandonment of Depleted Feeding Sites by the Caterpillars of Eutachyptera psidii (Lepidoptera: Lasiocampidae)",2011,"Journal of Insect Behavior","24","5",,"380","392",,1,10.1007/s10905-011-9263-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960218709&doi=10.1007%2fs10905-011-9263-y&partnerID=40&md5=68ab335c918760f1633db93f841bc109",Article,Scopus,2-s2.0-79960218709
"Pescador-Rubio, A., Stanford-Camargo, S.G., Páez-Gerardo, L.E., Ramírez-Reyes, A.J., Ibarra-Jiménez, R.A., Fitzgerald, T.D.","Trail marking by caterpillars of the silverspot butterfly Dione juno huascuma",2011,"Journal of Insect Science","11",, 55,"","",,6,10.1673/031.011.5501,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960202202&doi=10.1673%2f031.011.5501&partnerID=40&md5=9a356c6d8bf1b2589c8b46586519c4de",Article,Scopus,2-s2.0-79960202202
"Fitzgerald, T.D., Pescador-Rubio, A., Isaacs, G.","Foraging behaviour of the social caterpillar Eutachyptera psidii (Sallé) (Lepidoptera: Lasiocampidae) during a prolonged period of food and water deprivation",2008,"Ecological Entomology","33","6",,"727","734",,3,10.1111/j.1365-2311.2008.01025.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55349093990&doi=10.1111%2fj.1365-2311.2008.01025.x&partnerID=40&md5=037f3989f90d6148785de52591dca0f6",Article,Scopus,2-s2.0-55349093990
"Fitzgerald, T.D., Stevens, M.A., Miller, S., Jeffers, P.","Aposematism in Archips cerasivoranus not linked to the sequestration of host-derived cyanide",2008,"Journal of Chemical Ecology","34","10",,"1283","1289",,4,10.1007/s10886-008-9545-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-53649104760&doi=10.1007%2fs10886-008-9545-9&partnerID=40&md5=7be66a242adc7aaaf733466c9d7265d3",Article,Scopus,2-s2.0-53649104760
"Sebastian, M.M., Bernard, W.V., Riddle, T.W., Latimer, C.R., Fitzgerald, T.D., Harrison, L.R.","REVIEW paper: Mare reproductive loss syndrome",2008,"Veterinary Pathology","45","5",,"710","722",,26,10.1354/vp.45-5-710,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55949106488&doi=10.1354%2fvp.45-5-710&partnerID=40&md5=e14f53363f0cdbadd1c1b80ad4b97543",Article,Scopus,2-s2.0-55949106488
"Fitzgerald, T.D.","Use of pheromone mimic to cause the disintegration and collapse of colonies of tent caterpillars (Malacosoma spp.)",2008,"Journal of Applied Entomology","132","6",,"451","460",,5,10.1111/j.1439-0418.2008.01286.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44949124538&doi=10.1111%2fj.1439-0418.2008.01286.x&partnerID=40&md5=366139bde6e63cd62422b228c1f6052d",Article,Scopus,2-s2.0-44949124538
"Fitzgerald, T.D.","Larvae of the fall webworm, Hyphantria cunea, inhibit cyanogenesis in Prunus serotina",2008,"Journal of Experimental Biology","211","5",,"671","677",,7,10.1242/jeb.013664,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-42149186448&doi=10.1242%2fjeb.013664&partnerID=40&md5=90b644e0948e7c4df3f3b1bcf3fd2b9c",Article,Scopus,2-s2.0-42149186448
"Fletcher, L.E., Yack, J.E., Fitzgerald, T.D., Hoy, R.R.","Vibrational communication in the cherry leaf roller caterpillar Caloptilia serotinella (Gracillarioidea: Gracillariidae)",2006,"Journal of Insect Behavior","19","1",,"1","18",,20,10.1007/s10905-005-9007-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646070271&doi=10.1007%2fs10905-005-9007-y&partnerID=40&md5=ec7516f239ca0d6a5ed19f08eca25dee",Article,Scopus,2-s2.0-33646070271
"Costa, J.T., Fitzgerald, T.D.","Social terminology revisited: Where are we ten years later?",2005,"Annales Zoologici Fennici","42","6",,"559","564",,25,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-30744436546&partnerID=40&md5=a55e2dacb873000c3a891e1db48f251a",Note,Scopus,2-s2.0-30744436546
"Fitzgerald, T.D., Pescador-Rubio, A., Turna, M.T., Costa, J.T.","Trail marking and processionary behavior of the larvae of the weevil Phelypera distigma (Coleoptera: Curculionidae)",2004,"Journal of Insect Behavior","17","5",,"627","646",,10,10.1023/B:JOIR.0000042545.83981.1b,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4844228825&doi=10.1023%2fB%3aJOIR.0000042545.83981.1b&partnerID=40&md5=9b4da7a35ebb36c4e9dca3a792790543",Article,Scopus,2-s2.0-4844228825
"Costa, J.T., Fitzgerald, T.D., Pescador-Rubio, A., Mays, J., Janzen, D.H.","Social behavior of larvae of the neotropical processionary weevil Phelypera distigma (Boheman) (Coleoptera: Curculionidae: Hyperinae)",2004,"Ethology","110","7",,"515","530",,16,10.1111/j.1439-0310.2004.00999.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3242800632&doi=10.1111%2fj.1439-0310.2004.00999.x&partnerID=40&md5=21c6709d964ee08cee361cf056599629",Article,Scopus,2-s2.0-3242800632
"Sebastian, M., Gantz, M.G., Tobin, T., Harkins, J.D., Bosken, J.M., Hughes, C., Harrison, L.R., Bernard, W.V., Richter, D.L., Fitzgerald, T.D.","The mare reproductive loss syndrome and the eastern tent caterpillar: a toxicokinetic/statistical analysis with clinical, epidemiologic, and mechanistic implications.",2003,"Veterinary therapeutics : research in applied veterinary medicine","4","4",,"324","339",,18,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442706779&partnerID=40&md5=303811cb949d1b994ebc8a0e604d6974",Article,Scopus,2-s2.0-2442706779
"Sebastian, M.M., Gantz, M., Tobin, T., Harkins, J., Bosken, J., Hughes, C., Harrison, L., Bernard, W.V., Richter, D., Fitzgerald, T.D.","The mare reproductive loss syndrome and the eastern Tent Caterpillar: A toxicokinetic/statistical analysis with clinical, epidemiologic, and mechanistic implications",2003,"Veterinary Therapeutics","4","4",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251521016&partnerID=40&md5=f996c9d39d9262ed23ffb66deae86b07",Article,Scopus,2-s2.0-79251521016
"Fitzgerald, T.D., Blas, X.P.I.","Mid-winter foraging of colonies of the pine processionary caterpillar Thaumetopoea pityocampa Schiff. (Thaumetopoeidae)",2003,"Journal of the Lepidopterists' Society","57","3",,"161","167",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242540045&partnerID=40&md5=76978fc1bf8c990c4d0cffa2d30490a2",Article,Scopus,2-s2.0-0242540045
"Dirikolu, L., Hughes, C., Harkins, D., Boyles, J., Bosken, J., Lehner, F., Troppmann, A., McDowell, K., Tobin, T., Sebastian, M.M., Harrison, L., Crutchfield, J., Baskin, S.I., Fitzgerald, T.D.","The toxicokinetics of cyanide and mandelonitrile in the horse and their relevance to the mare reproductive loss syndrome",2003,"Toxicology Mechanisms and Methods","13","3",,"199","211",,4,10.1080/15376510309832,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-10744231827&doi=10.1080%2f15376510309832&partnerID=40&md5=721e13fb2ea4272b9f2df379f1ebeff3",Article,Scopus,2-s2.0-10744231827
"Fitzgerald, T.D.","Role of trail pheromone in foraging and processionary behavior of pine processionary caterpillars Thaumetopoea pityocampa",2003,"Journal of Chemical Ecology","29","3",,"513","532",,29,10.1023/A:1022875102682,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037357767&doi=10.1023%2fA%3a1022875102682&partnerID=40&md5=50de87ad77afb68b6934d757385465d4",Article,Scopus,2-s2.0-0037357767
"Fitzgerald, T.D., Pescador-Rubio, A.","The role of tactile and chemical stimuli in the formation and maintenance of the processions of the social caterpillar Hylesia lineata (Lepidoptera: Saturniidae)",2002,"Journal of Insect Behavior","15","5",,"659","674",,22,10.1023/A:1020795806582,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036759333&doi=10.1023%2fA%3a1020795806582&partnerID=40&md5=a62565f365f6525c6ca500cfe158b630",Article,Scopus,2-s2.0-0036759333
"Fitzgerald, T.D., Jeffers, P.M., Mantella, D.","Depletion of host-derived cyanide in the gut of the eastern tent caterpillar, Malacosoma americanum",2002,"Journal of Chemical Ecology","28","2",,"257","268",,15,10.1023/A:1017925922833,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036186399&doi=10.1023%2fA%3a1017925922833&partnerID=40&md5=6a77391c9aa701d9764677124d57a140",Article,Scopus,2-s2.0-0036186399
"Fitzgerald, T.D., Underwood, D.L.A.","Winter foraging patterns and voluntary hypothermia in the social caterpillar Eucheira socialis",2000,"Ecological Entomology","25","1",,"35","44",,18,10.1046/j.1365-2311.2000.00236.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033995236&doi=10.1046%2fj.1365-2311.2000.00236.x&partnerID=40&md5=f5f8294bff3b9c9bf4d6299acb00d86a",Article,Scopus,2-s2.0-0033995236
"Fitzgerald, T.D., Underwood, D.L.A.","Trail marking by the larva of the madrone butterfly Eucheira socialis and the role of the trail pheromone in communal foraging behavior",1998,"Journal of Insect Behavior","11","2",,"247","263",,23,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031865470&partnerID=40&md5=20760c8bb05924e239a6ed76edee64c2",Article,Scopus,2-s2.0-0031865470
"Fitzgerald, T.D., Underwood, D.L.A.","Communal foraging behavior and recruitment communication in Gloveria sp.",1998,"Journal of Chemical Ecology","24","8",,"1381","1396",,23,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031902166&partnerID=40&md5=45b810401048615fe2a3ea1bf2cc1cf6",Article,Scopus,2-s2.0-0031902166
"Fitzgerald, T.D., Visscher, C.R.","Foraging behavior and growth of isolated larvae of a social caterpillar, Malacosoma americanum",1996,"Entomologia Experimentalis et Applicata","81","3",,"293","299",,7,10.1007/BF00187038,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030301727&doi=10.1007%2fBF00187038&partnerID=40&md5=0bf378dbeda4d45be3cf0810d55af9b5",Article,Scopus,2-s2.0-0030301727
"Costa, J.T., Fitzgerald, T.D.","Developments in social terminology: Semantic battles in a conceptual war",1996,"Trends in Ecology and Evolution","11","7",,"285","289",,50,10.1016/0169-5347(96)10035-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029730352&doi=10.1016%2f0169-5347%2896%2910035-5&partnerID=40&md5=e09c4ddd67e63d3300f3a02dd44dc416",Review,Scopus,2-s2.0-0029730352
"Fitzgerald, T.D., Clark, K.L.","Analysis of leaf-rolling behavior of Caloptilia serotinella (Lepidoptera: Gracillariidae)",1994,"Journal of Insect Behavior","7","6",,"859","872",,17,10.1007/BF01997131,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028323682&doi=10.1007%2fBF01997131&partnerID=40&md5=6b3ed75244ee737a533c4dccaafd05b8",Article,Scopus,2-s2.0-0028323682
"Fitzgerald, T.D.","Trail and arena marking by caterpillars of Archips cerasivoranus (lepidoptera: Tortricidae)",1993,"Journal of Chemical Ecology","19","7",,"1479","1489",,17,10.1007/BF00984891,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001726412&doi=10.1007%2fBF00984891&partnerID=40&md5=e8eaa285fb8b28f3bd8a6d31a88f0e35",Article,Scopus,2-s2.0-0001726412
