Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Alberdi, R., Khandelwal, K.","Topology optimization of pressure dependent elastoplastic energy absorbing structures with material damage constraints",2017,"Finite Elements in Analysis and Design","133",,,"42","61",,,10.1016/j.finel.2017.05.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019430408&doi=10.1016%2fj.finel.2017.05.004&partnerID=40&md5=795ada8e192d656bd65cd355e82c7438",Article,Scopus,2-s2.0-85019430408
"Li, L., Zhang, G., Khandelwal, K.","Topology optimization of structures with gradient elastic material",2017,"Structural and Multidisciplinary Optimization","56","2",,"371","390",,1,10.1007/s00158-017-1670-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015724500&doi=10.1007%2fs00158-017-1670-z&partnerID=40&md5=b7ab5e24e66138d433f2616cf176cdd2",Article,Scopus,2-s2.0-85015724500
"Li, L., Zhang, G., Khandelwal, K.","Design of energy dissipating elastoplastic structures under cyclic loads using topology optimization",2017,"Structural and Multidisciplinary Optimization","56","2",,"391","412",,1,10.1007/s00158-017-1671-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018460834&doi=10.1007%2fs00158-017-1671-y&partnerID=40&md5=e18c0e24633fce173d72a8a6652b3836",Article,Scopus,2-s2.0-85018460834
"Li, L., Khandelwal, K.","Design of fracture resistant energy absorbing structures using elastoplastic topology optimization",2017,"Structural and Multidisciplinary Optimization",,,,"1","29",,,10.1007/s00158-017-1735-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021203184&doi=10.1007%2fs00158-017-1735-z&partnerID=40&md5=328e3c9e115340fd6014e0682b625337",Article in Press,Scopus,2-s2.0-85021203184
"Zhang, G., Li, L., Khandelwal, K.","Topology optimization of structures with anisotropic plastic materials using enhanced assumed strain elements",2017,"Structural and Multidisciplinary Optimization","55","6",,"1965","1988",,1,10.1007/s00158-016-1612-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006415494&doi=10.1007%2fs00158-016-1612-1&partnerID=40&md5=2c8a04b698c3d67399bc094b866a0bdb",Article,Scopus,2-s2.0-85006415494
"Li, L., Khandelwal, K.","Topology optimization of geometrically nonlinear trusses with spurious eigenmodes control",2017,"Engineering Structures","131",,,"324","344",,,10.1016/j.engstruct.2016.11.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002886232&doi=10.1016%2fj.engstruct.2016.11.001&partnerID=40&md5=2277d34a295175c8edef327d1694e8b4",Article,Scopus,2-s2.0-85002886232
"Li, L., Zhang, G., Khandelwal, K.","Topology optimization of energy absorbing structures with maximum damage constraint",2017,"International Journal for Numerical Methods in Engineering",,,,"","",,2,10.1002/nme.5531,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016596861&doi=10.1002%2fnme.5531&partnerID=40&md5=e7309e5602882e71301925d4a74cdc3c",Article in Press,Scopus,2-s2.0-85016596861
"Kiran, R., Li, L., Khandelwal, K.","Complex Perturbation Method for Sensitivity Analysis of Nonlinear Trusses",2017,"Journal of Structural Engineering (United States)","143","1", 04016154,"","",,,10.1061/(ASCE)ST.1943-541X.0001619,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009164376&doi=10.1061%2f%28ASCE%29ST.1943-541X.0001619&partnerID=40&md5=30112204293009c1f81e03cb7f3b86c4",Article,Scopus,2-s2.0-85009164376
"Zhang, G., Alberdi, R., Khandelwal, K.","Analysis of three-dimensional curved beams using isogeometric approach",2016,"Engineering Structures","117",,,"560","574",,2,10.1016/j.engstruct.2016.03.035,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961654650&doi=10.1016%2fj.engstruct.2016.03.035&partnerID=40&md5=41080fea53f1c79743829d8e04dbf7a4",Article,Scopus,2-s2.0-84961654650
"Zhang, G., Khandelwal, K.","Modeling of nonlocal damage-plasticity in beams using isogeometric analysis",2016,"Computers and Structures","165",,,"76","95",,1,10.1016/j.compstruc.2015.12.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953706628&doi=10.1016%2fj.compstruc.2015.12.006&partnerID=40&md5=fb44b557dc66e8f36b7f671dfd7f3072",Article,Scopus,2-s2.0-84953706628
