Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Keller, W., Andres Santiago, J., Shiue, C.H.","China's domestic trade during the Treaty-Port Era",2017,"Explorations in Economic History","63",,,"26","43",,,10.1016/j.eeh.2016.12.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009726859&doi=10.1016%2fj.eeh.2016.12.002&partnerID=40&md5=d1e7b97e13dd61faf9f83f47f8d80dea",Article,Scopus,2-s2.0-85009726859
"Shiue, C.H.","A culture of kinship: Chinese genealogies as a source for research in demographic economics",2016,"Journal of Demographic Economics","82","4",,"459","482",,,10.1017/dem.2016.24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995563326&doi=10.1017%2fdem.2016.24&partnerID=40&md5=47da8a99334f0e160424403515e6bb17",Review,Scopus,2-s2.0-84995563326
"Keller, W., Li, B., Shiue, C.H.","China's foreign trade: Perspectives from the past 150years",2011,"World Economy","34","6",,"853","892",,14,10.1111/j.1467-9701.2011.01358.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959429677&doi=10.1111%2fj.1467-9701.2011.01358.x&partnerID=40&md5=09d31457b73775d5b56aaa15fa46865f",Article,Scopus,2-s2.0-79959429677
"Keller, W., Shiue, C.H.","The origin of spatial interaction",2007,"Journal of Econometrics","140","1",,"304","332",,23,10.1016/j.jeconom.2006.09.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547534133&doi=10.1016%2fj.jeconom.2006.09.011&partnerID=40&md5=adc15526b9d19a9b29a3fbcd08b4ff15",Article,Scopus,2-s2.0-34547534133
"Shiue, C.H., Keller, W.","Markets in China and Europe on the eve of the industrial revolution",2007,"American Economic Review","97","4",,"1189","1216",,71,10.1257/aer.97.4.1189,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348861945&doi=10.1257%2faer.97.4.1189&partnerID=40&md5=41edd91ead4482b8033d952e156b00c5",Review,Scopus,2-s2.0-35348861945
"Keller, W., Shiue, C.H.","Market integration and economic development: A long-run comparison",2007,"Review of Development Economics","11","1",,"107","123",,17,10.1111/j.1467-9361.2007.00359.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846439357&doi=10.1111%2fj.1467-9361.2007.00359.x&partnerID=40&md5=c660e90ccc6849a7d2e3fb3a080ba4fe",Article,Scopus,2-s2.0-33846439357
"Shiue, C.H.","From political fragmentation towards a customs union: Border effects of the German Zollverein, 1815 to 1855",2005,"European Review of Economic History","9","2",,"129","162",,16,10.1017/S1361491605001437,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-25144453806&doi=10.1017%2fS1361491605001437&partnerID=40&md5=ee6eec12a79afb04f95e3da1ffd3ca47",Review,Scopus,2-s2.0-25144453806
"Shiue, C.H.","The political economy of famine relief in China, 1740-1820",2005,"Journal of Interdisciplinary History","36","1",,"33","55",,8,10.1162/0022195054026301,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750975093&doi=10.1162%2f0022195054026301&partnerID=40&md5=60ba89876b711e744a50c1794083be1d",Review,Scopus,2-s2.0-33750975093
"Shiue, C.H.","Local granaries and central government disaster relief: Moral hazard and intergovernmental finance in eighteenth- and nineteenth-century China",2004,"Journal of Economic History","64","1",,"100","124",,18,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942467026&partnerID=40&md5=e9ae886f3caad2ee45e0ea5f6f852487",Article,Scopus,2-s2.0-1942467026
"Shiue, C.H.","Transport costs and the geography of arbitrage in eighteenth-century China",2002,"American Economic Review","92","5",,"1406","1419",,21,10.1257/000282802762024566,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040081822&doi=10.1257%2f000282802762024566&partnerID=40&md5=75e06591686efb82d31b1086587d3b6f",Article,Scopus,2-s2.0-0040081822
"Roehner, B.M., Shiue, C.H.","Comparing the correlation length of grain markets in China and France",2000,"International Journal of Modern Physics C","11","7",,"1383","1410",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034563020&partnerID=40&md5=f1ea3156aa1e922258457bba28b0694a",Article,Scopus,2-s2.0-0034563020
