Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kulkarni, V.S., Wild, D.J.","An activity canyon characterization of the pharmacological topography",2016,"Journal of Cheminformatics","8","1", 153,"","",,,10.1186/s13321-016-0153-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982245012&doi=10.1186%2fs13321-016-0153-3&partnerID=40&md5=0391f427794dfe993f4237161e19f250",Article,Scopus,2-s2.0-84982245012
"Fox, G., Maini, S., Rosenbaum, H., Wild, D.","Data science and online education",2016,"Proceedings - IEEE 7th International Conference on Cloud Computing Technology and Science, CloudCom 2015",,, 7396217,"582","587",,3,10.1109/CloudCom.2015.82,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964403907&doi=10.1109%2fCloudCom.2015.82&partnerID=40&md5=631e67c78d5e19ba4b056e8fa1fc54b9",Conference Paper,Scopus,2-s2.0-84964403907
"Seal, A., Ahn, Y.-Y., Wild, D.J.","Optimizing drug-target interaction prediction based on random walk on heterogeneous networks",2015,"Journal of Cheminformatics","7","1", 40,"","",,2,10.1186/s13321-015-0089-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939224628&doi=10.1186%2fs13321-015-0089-z&partnerID=40&md5=76989afe2b45386fc05c4216fbcab661",Article,Scopus,2-s2.0-84939224628
"Chen, B., Wild, D.J.","Practice and challenges of building a semantic framework for chemogenomics research",2013,"Molecular Informatics","32","11-12",,"1000","1008",,,10.1002/minf.201300078,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894560016&doi=10.1002%2fminf.201300078&partnerID=40&md5=d5dd6b4e1a5c67038e3b072f8069eeb1",Review,Scopus,2-s2.0-84894560016
"Machina, H.K., Wild, D.J., Dey, P., Merchant, M.","Effective integration of informatics tools to enhance the drug discovery process",2013,"Industrial and Engineering Chemistry Research","52","47",,"16547","16554",,,10.1021/ie401934a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889264367&doi=10.1021%2fie401934a&partnerID=40&md5=0eee136413b029dcb52fe8ba32e3a597",Review,Scopus,2-s2.0-84889264367
"Wild, D.J.","Cheminformatics for the masses: A chance to increase educational opportunities for the next generation of cheminformaticians",2013,"Journal of Cheminformatics","5","7", 32,"","",,1,10.1186/1758-2946-5-32,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880062974&doi=10.1186%2f1758-2946-5-32&partnerID=40&md5=fa97fa1de62f5aaa3139d07163aa01c3",Editorial,Scopus,2-s2.0-84880062974
"Machina, H.K., Wild, D.J.","Laboratory informatics tools integration strategies for drug discovery: Integration of LIMS, ELN, CDS, and SDMS",2013,"Journal of Laboratory Automation","18","2",,"126","136",,12,10.1177/2211068212454852,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878310823&doi=10.1177%2f2211068212454852&partnerID=40&md5=8f9ffb5ecaf2ef00328b58029ef41b50",Article,Scopus,2-s2.0-84878310823
"Willighagen, E.L., Waagmeester, A., Spjuth, O., Ansell, P., Williams, A.J., Tkachenko, V., Hastings, J., Chen, B., Wild, D.J.","The ChEMBL database as linked open data",2013,"Journal of Cheminformatics","5","5", 23,"","",,34,10.1186/1758-2946-5-23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880074437&doi=10.1186%2f1758-2946-5-23&partnerID=40&md5=e8a9dfa9fc9bc75672550d491446f47d",Article,Scopus,2-s2.0-84880074437
"Machina, H.K., Wild, D.J.","Electronic Laboratory Notebooks Progress and Challenges in Implementation",2013,"Journal of Laboratory Automation","18","4",,"264","268",,9,10.1177/2211068213484471,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885161500&doi=10.1177%2f2211068213484471&partnerID=40&md5=72f1cd1bc8437bc0e7d2b718a3c268bb",Article,Scopus,2-s2.0-84885161500
"Seal, A., Yogeeswari, P., Sriram, D., Wild, D.J.","Enhanced ranking of PknB inhibitors using data fusion methods",2013,"Journal of Cheminformatics","5","1", 2,"","",,18,10.1186/1758-2946-5-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876717968&doi=10.1186%2f1758-2946-5-2&partnerID=40&md5=b2478a61f4263af97d90642dacf37391",Article,Scopus,2-s2.0-84876717968
