Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Mahajan, G., Thompson, S.M., Cho, H.","Energy and cost savings potential of oscillating heat pipes for waste heat recovery ventilation",2017,"Energy Reports","3",,,"46","53",,,10.1016/j.egyr.2016.12.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014755287&doi=10.1016%2fj.egyr.2016.12.002&partnerID=40&md5=2c9e1d33fd8a77a4b3d87195b3227ddb",Article,Scopus,2-s2.0-85014755287
"Masoomi, M., Thompson, S.M., Shamsaei, N.","Laser powder bed fusion of Ti-6Al-4V parts: Thermal modeling and mechanical implications",2017,"International Journal of Machine Tools and Manufacture","118-119",,,"73","90",,1,10.1016/j.ijmachtools.2017.04.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018471196&doi=10.1016%2fj.ijmachtools.2017.04.007&partnerID=40&md5=ac4ec0775fd9d0494b92089bafb46695",Article,Scopus,2-s2.0-85018471196
"Masoomi, M., Thompson, S.M., Shamsaei, N.","Quality part production via multi-laser additive manufacturing",2017,"Manufacturing Letters","13",,,"15","20",,,10.1016/j.mfglet.2017.05.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020033765&doi=10.1016%2fj.mfglet.2017.05.003&partnerID=40&md5=c6b9fc55fa74297e97510076d5cfdaff",Article,Scopus,2-s2.0-85020033765
"Lee, J., Thompson, S.M., Lacy, T.E.","Thermal spreading analysis of a transversely isotropic heat spreader",2017,"International Journal of Thermal Sciences","118",,,"461","474",,,10.1016/j.ijthermalsci.2017.05.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019391471&doi=10.1016%2fj.ijthermalsci.2017.05.009&partnerID=40&md5=da4e656b247040490018699df785433f",Article,Scopus,2-s2.0-85019391471
"Masoomi, M., Shamsaei, N., Winholtz, R.A., Milner, J.L., Gnäupel-Herold, T., Elwany, A., Mahmoudi, M., Thompson, S.M.","Residual stress measurements via neutron diffraction of additive manufactured stainless steel 17-4 PH",2017,"Data in Brief","13",,,"408","414",,,10.1016/j.dib.2017.06.027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021050324&doi=10.1016%2fj.dib.2017.06.027&partnerID=40&md5=5f91ee1f7449d92ee320c7129c74a6a1",Article,Scopus,2-s2.0-85021050324
"Monroe, J.G., Bhandari, M., Fairley, J., Myers, O.J., Shamsaei, N., Thompson, S.M.","Energy harvesting via thermo-piezoelectric transduction within a heated capillary",2017,"Applied Physics Letters","111","4", 043902,"","",,,10.1063/1.4996235,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026295328&doi=10.1063%2f1.4996235&partnerID=40&md5=3235101c61bafdc2fa9976f981dff4c2",Article,Scopus,2-s2.0-85026295328
"Monroe, J.G., Aspin, Z.S., Fairley, J.D., Thompson, S.M.","Analysis and comparison of internal and external temperature measurements of a tubular oscillating heat pipe",2017,"Experimental Thermal and Fluid Science","84",,,"165","178",,1,10.1016/j.expthermflusci.2017.01.020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013643571&doi=10.1016%2fj.expthermflusci.2017.01.020&partnerID=40&md5=0a5829c4632dca3e285448bb98767327",Article,Scopus,2-s2.0-85013643571
"Ibrahim, O.T., Monroe, J.G., Thompson, S.M., Shamsaei, N., Bilheux, H., Elwany, A., Bian, L.","An investigation of a multi-layered oscillating heat pipe additively manufactured from Ti-6Al-4V powder",2017,"International Journal of Heat and Mass Transfer","108",,,"1036","1047",,,10.1016/j.ijheatmasstransfer.2016.12.063,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008613457&doi=10.1016%2fj.ijheatmasstransfer.2016.12.063&partnerID=40&md5=f589c3d15cb4b0125d515ce40e754ca7",Article,Scopus,2-s2.0-85008613457
"Shao, S., Mahtabi, M.J., Shamsaei, N., Thompson, S.M.","Solubility of argon in laser additive manufactured α-titanium under hot isostatic pressing condition",2017,"Computational Materials Science","131",,,"209","219",,,10.1016/j.commatsci.2017.01.040,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013226519&doi=10.1016%2fj.commatsci.2017.01.040&partnerID=40&md5=ab28df1dc8fb213ca8115d0fdf69defa",Article,Scopus,2-s2.0-85013226519
"Johnson, A.S., Shao, S., Shamsaei, N., Thompson, S.M., Bian, L.","Microstructure, Fatigue Behavior, and Failure Mechanisms of Direct Laser-Deposited Inconel 718",2017,"JOM","69","3",,"597","603",,1,10.1007/s11837-016-2225-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006959833&doi=10.1007%2fs11837-016-2225-2&partnerID=40&md5=fa31307fb5089de2dca1b1c1bab61450",Article,Scopus,2-s2.0-85006959833
