Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Schueder, F., Strauss, M.T., Hoerl, D., Schnitzbauer, J., Schlichthaerle, T., Strauss, S., Yin, P., Harz, H., Leonhardt, H., Jungmann, R.","Universal Super-Resolution Multiplexing by DNA Exchange",2017,"Angewandte Chemie - International Edition","56","14",,"4052","4055",,,10.1002/anie.201611729,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014300847&doi=10.1002%2fanie.201611729&partnerID=40&md5=55f2ac8b6fb2f4df3d2bbb9d564af3bf",Article,Scopus,2-s2.0-85014300847
"Myhrvold, C., Baym, M., Hanikel, N., Ong, L.L., Gootenberg, J.S., Yin, P.","Barcode extension for analysis and reconstruction of structures",2017,"Nature Communications","8",, 14698,"","",,,10.1038/ncomms14698,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015319843&doi=10.1038%2fncomms14698&partnerID=40&md5=981147b4efbeecedec270af5c5c8de36",Article,Scopus,2-s2.0-85015319843
"Zhan, P., Dutta, P.K., Wang, P., Song, G., Dai, M., Zhao, S.-X., Wang, Z.-G., Yin, P., Zhang, W., Ding, B., Ke, Y.","Reconfigurable Three-Dimensional Gold Nanorod Plasmonic Nanostructures Organized on DNA Origami Tripod",2017,"ACS Nano","11","2",,"1172","1179",,2,10.1021/acsnano.6b06861,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014186113&doi=10.1021%2facsnano.6b06861&partnerID=40&md5=4f6e310eba51944de6083263c6e93020",Article,Scopus,2-s2.0-85014186113
"Tian, C., Kim, H., Sun, W., Kim, Y., Yin, P., Liu, H.","DNA Nanostructures-Mediated Molecular Imprinting Lithography",2017,"ACS Nano","11","1",,"227","238",,,10.1021/acsnano.6b04777,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018517509&doi=10.1021%2facsnano.6b04777&partnerID=40&md5=5de47af205a54832553650af6b42ac59",Article,Scopus,2-s2.0-85018517509
"Agasti, S.S., Wang, Y., Schueder, F., Sukumar, A., Jungmann, R., Yin, P.","DNA-barcoded labeling probes for highly multiplexed Exchange-PAINT imaging",2017,"Chemical Science","8","4",,"3080","3091",,2,10.1039/C6SC05420J,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016413240&doi=10.1039%2fC6SC05420J&partnerID=40&md5=603e1e0272ba5b507737e9668aa3ec7e",Article,Scopus,2-s2.0-85016413240
"Green, A.A., Kim, J., Ma, D., Silver, P.A., Collins, J.J., Yin, P.","Ribocomputing devices for sophisticated in vivo logic computation",2016,"Proceedings of the 3rd ACM International Conference on Nanoscale Computing and Communication, ACM NANOCOM 2016",,, a11,"","",,,10.1145/2967446.2970373,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994508573&doi=10.1145%2f2967446.2970373&partnerID=40&md5=7a5e2a7f6a81f51d72993ca72e99d9d4",Conference Paper,Scopus,2-s2.0-84994508573
"Elbaz, J., Yin, P., Voigt, C.A.","Genetic encoding of DNA nanostructures and their self-assembly in living bacteria",2016,"Nature Communications","7",, 11179,"","",,7,10.1038/ncomms11179,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973352677&doi=10.1038%2fncomms11179&partnerID=40&md5=1368890a56189828a92ecb9da98e5db7",Article,Scopus,2-s2.0-84973352677
"Yin, P., Ji, Q., Li, T., Li, J., Li, Z., Liu, J., Wang, G., Wang, S., Zhang, L., Mao, Z., Tang, P.","A systematic review and meta-analysis of Ilizarov methods in the treatment of infected nonunion of tibia and femur",2015,"PLoS ONE","10","11", e0141973,"","",,4,10.1371/journal.pone.0141973,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951071841&doi=10.1371%2fjournal.pone.0141973&partnerID=40&md5=ec8bfe03ed7d84256ba59207210d7a45",Review,Scopus,2-s2.0-84951071841
"Grun, C., Werfel, J., Zhang, D.Y., Yin, P.","DyNAMiC Workbench: An integrated development environment for dynamic DNA nanotechnology",2015,"Journal of the Royal Society Interface","12","111", 20150580,"","",,1,10.1098/rsif.2015.0580,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945893024&doi=10.1098%2frsif.2015.0580&partnerID=40&md5=2abd930298972a9b07e9e59e86c21cda",Article,Scopus,2-s2.0-84945893024
"Gandasi, N.R., Vestö, K., Helou, M., Yin, P., Saras, J., Barg, S.","Survey of red fluorescence proteins as markers for secretory granule exocytosis",2015,"PLoS ONE","10","6", e0127801,"","",,7,10.1371/journal.pone.0127801,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939166754&doi=10.1371%2fjournal.pone.0127801&partnerID=40&md5=34c98333816afb4ed8f223bc7d733fbf",Article,Scopus,2-s2.0-84939166754
"Wei, B., Vhudzijena, M.K., Robaszewski, J., Yin, P.","Self-assembly of complex two-dimensional shapes from single-stranded DNA tiles",2015,"Journal of Visualized Experiments","2015","99", e52486,"","",13,1,10.3791/52486,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941254968&doi=10.3791%2f52486&partnerID=40&md5=8efd4acabb822603e8516d68d60f4b77",Article,Scopus,2-s2.0-84941254968
"Dai, M., Jungmann, R., Yin, P.","Visualising individual molecular features with fluorescence Digital Molecular Imaging (DMI)",2015,"Synthetic Biology: Engineering, Evolution, and Design Conference 2015, SEED 2015","2",,,"1012","1016",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964792513&partnerID=40&md5=7e67484856f83465c902fb478344d106",Conference Paper,Scopus,2-s2.0-84964792513
"Sun, W., Boulais, E., Hakobyan, Y., Wang, W.L., Guan, A., Bathe, M., Yin, P.","Casting inorganic structures with DNA molds",2014,"Science","346","6210", 1258361,"","",,50,10.1126/science.1258361,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909983144&doi=10.1126%2fscience.1258361&partnerID=40&md5=6863da955381b41bea7667dc8faae011",Article,Scopus,2-s2.0-84909983144
"Green, A.A., Silver, P.A., Collins, J.J., Yin, P.","Toehold switches: De-novo-designed regulators of gene expression",2014,"Cell","159","4",,"925","939",,103,10.1016/j.cell.2014.10.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909963314&doi=10.1016%2fj.cell.2014.10.002&partnerID=40&md5=f0588e72ba0863e78c5a52fc27af327f",Article,Scopus,2-s2.0-84909963314
"Ke, Y., Ong, L.L., Sun, W., Song, J., Dong, M., Shih, W.M., Yin, P.","DNA brick crystals with prescribed depths",2014,"Nature chemistry","6","11",,"994","1002",,48,10.1038/nchem.2083,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925674350&doi=10.1038%2fnchem.2083&partnerID=40&md5=4adaee0c56cd46dae35c4428e21d6eec",Article,Scopus,2-s2.0-84925674350
"Wei, B., Ong, L.L., Chen, J., Jaffe, A.S., Yin, P.","Complex reconfiguration of DNA nanostructures",2014,"Angewandte Chemie - International Edition","53","29",,"7475","7479",,8,10.1002/anie.201402437,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904513023&doi=10.1002%2fanie.201402437&partnerID=40&md5=b8ec5779f5d355d7df2ae278f7d8a1f9",Article,Scopus,2-s2.0-84904513023
