Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kienle, D.F., Kuhl, T.L.","Analyzing refractive index profiles of confined fluids by interferometry part II: Multilayer and asymmetric systems",2016,"Analytica Chimica Acta","936",,,"236","244",,,10.1016/j.aca.2016.07.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995495628&doi=10.1016%2fj.aca.2016.07.009&partnerID=40&md5=77ea44a9333eed23145639ea5b5ec942",Article,Scopus,2-s2.0-84995495628
"Kienle, D.F., Kuhl, T.L.","Density and Phase State of a Confined Nonpolar Fluid",2016,"Physical Review Letters","117","3", 036101,"","",,2,10.1103/PhysRevLett.117.036101,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978800331&doi=10.1103%2fPhysRevLett.117.036101&partnerID=40&md5=9473ca0fd1570cb154ac74ce65f064b7",Article,Scopus,2-s2.0-84978800331
"Kurniawan, J., Kuhl, T.L.","Characterization of solid-supported dipalmitoylphosphatidylcholine membranes containing cholesterol",2015,"Langmuir","31","8",,"2527","2532",,2,10.1021/la504771a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923902042&doi=10.1021%2fla504771a&partnerID=40&md5=78faa32750611db981cbd2f6d29e0605",Article,Scopus,2-s2.0-84923902042
"Kienle, D.F., Kuhl, T.L.","Analyzing refractive index profiles of confined fluids by interferometry",2014,"Analytical Chemistry","86","23",,"11860","11867",,3,10.1021/ac503469x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916243305&doi=10.1021%2fac503469x&partnerID=40&md5=5fab616a897387f01d8ff4a10b12feae",Article,Scopus,2-s2.0-84916243305
"Tang, Y., Osibanjo, R.O., Moore, J., Towns, E.N., Kuhl, T.L., Land, D.P.","Impact of Catalyst on the Stability of Initiators on Au Substrate in Atom Transfer Radical Polymerization",2014,"Macromolecular Chemistry and Physics","215","21",,"2060","2064",,1,10.1002/macp.201400230,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939451825&doi=10.1002%2fmacp.201400230&partnerID=40&md5=dbd03ec23eaaa79ff5d6fa330c0c7efd",Article,Scopus,2-s2.0-84939451825
"Tang, Y., Osibanjo, R.O., Moore, J., Towns, E.N., Kuhl, T.L., Land, D.P.","Impact of Catalyst on the Stability of Initiators on Au Substrate in Atom Transfer Radical Polymerization",2014,"Macromolecular Chemistry and Physics",,,,"","",,1,10.1002/macp.201400230,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906295581&doi=10.1002%2fmacp.201400230&partnerID=40&md5=73c872af3370038cae00de43fd27c50c",Article in Press,Scopus,2-s2.0-84906295581
"Kurniawan, J., Yin, N.-N., Liu, G.-Y., Kuhl, T.L.","Interaction forces between ternary lipid bilayers containing cholesterol",2014,"Langmuir","30","17",,"4997","5004",,6,10.1021/la500341c,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899881534&doi=10.1021%2fla500341c&partnerID=40&md5=145f54bd6db4c1ac0c6526108d63e976",Article,Scopus,2-s2.0-84899881534
"Watkins, E.B., Miller, C.E., Liao, W.-P., Kuhl, T.L.","Equilibrium or quenched: Fundamental differences between lipid monolayers, supported bilayers, and membranes",2014,"ACS Nano","8","4",,"3181","3191",,10,10.1021/nn4052953,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899448665&doi=10.1021%2fnn4052953&partnerID=40&md5=1174143eb12709349be10533c9ad6508",Article,Scopus,2-s2.0-84899448665
"Kienle, D.F., De Souza, J.V., Watkins, E.B., Kuhl, T.L.","Thickness and refractive index of DPPC and DPPE monolayers by multiple-beam interferometry",2014,"Analytical and Bioanalytical Chemistry","406","19",,"4725","4733",,7,10.1007/s00216-014-7866-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904473980&doi=10.1007%2fs00216-014-7866-9&partnerID=40&md5=cefeb461bed6429c902bff1411eacaca",Article,Scopus,2-s2.0-84904473980
"Hardisty, M.R., Kienle, D.F., Kuhl, T.L., Stover, S.M., Fyhrie, D.P.","Strain-induced optical changes in demineralized bone",2014,"Journal of Biomedical Optics","19","3", 035001,"","",,1,10.1117/1.JBO.19.3.035001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896331328&doi=10.1117%2f1.JBO.19.3.035001&partnerID=40&md5=88c4007c76c77934ace8b679f2cf2fd6",Article,Scopus,2-s2.0-84896331328
