Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Patalay, R., Craythorne, E., Mallipeddi, R., Coleman, A.","An integrated skin marking tool for use with optical coherence tomography (OCT)",2017,"Progress in Biomedical Optics and Imaging - Proceedings of SPIE","10037",, 100370Y,"","",,,10.1117/12.2250324,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019074762&doi=10.1117%2f12.2250324&partnerID=40&md5=4bec226bcf76e3d5f27249d2188ea78f",Conference Paper,Scopus,2-s2.0-85019074762
"Moseley, H., Allan, D., Amatiello, H., Coleman, A., Du Peloux Menagé, H., Edwards, C., Exton, L.S., Ferguson, J., Garibaldinos, T., Martin, C., Mohd Mustapa, M.F.","Guidelines on the measurement of ultraviolet radiation levels in ultraviolet phototherapy: Report issued by the British Association of Dermatologists and British Photodermatology Group 2015",2015,"British Journal of Dermatology","173","2",,"333","350",,4,10.1111/bjd.13937,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941117636&doi=10.1111%2fbjd.13937&partnerID=40&md5=7fa3ab26a87c49b99e9c9eb8822d03ee",Review,Scopus,2-s2.0-84941117636
"Kang, G., Chan Cho, S., John Coleman, A., Joo Choi, M.","Characterization of the shock pulse-induced cavitation bubble activities recorded by an optical fiber hydrophone",2014,"Journal of the Acoustical Society of America","135","3",,"1139","1148",,3,10.1121/1.4863199,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896348979&doi=10.1121%2f1.4863199&partnerID=40&md5=6cc02e42bde94b6291d1c18487c6cbad",Article,Scopus,2-s2.0-84896348979
"Duffy, M., Richardson, T.J., Craythorne, E., Mallipeddi, R., Coleman, A.J.","Motion tracking to enable pre-surgical margin mapping in basal cell carcinoma using optical imaging modalities: Initial feasibility study using optical coherence tomography",2014,"Progress in Biomedical Optics and Imaging - Proceedings of SPIE","8935",, 893516,"","",,,10.1117/12.2037845,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896925816&doi=10.1117%2f12.2037845&partnerID=40&md5=00173b2f8a8da9d263fd91d7259ea9bf",Conference Paper,Scopus,2-s2.0-84896925816
"Coleman, A.J., Penney, G.P., Richardson, T.J., Guyot, A., Choi, M.J., Sheth, N., Craythorne, E., Robson, A., Mallipeddi, R.","Automated registration of optical coherence tomography and dermoscopy in the assessment of sub-clinical spread in basal cell carcinoma",2014,"Computer Aided Surgery","19","1-3",,"1","12",,5,10.3109/10929088.2014.885085,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896988228&doi=10.3109%2f10929088.2014.885085&partnerID=40&md5=62ee24d5aff5f913f5364132d87e20d2",Article,Scopus,2-s2.0-84896988228
"Choi, M.J., Kang, G.S., Kodama, T., Coleman, A.J.","Temporal and steady state acoustic field in a cell culture well: Simulation",2013,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",,, 6609905,"1934","1935",,,10.1109/EMBC.2013.6609905,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886526900&doi=10.1109%2fEMBC.2013.6609905&partnerID=40&md5=9b8f096068430415016c7ecd1ab276bb",Conference Paper,Scopus,2-s2.0-84886526900
"Coleman, A.J., Richardson, T.J., Orchard, G., Uddin, A., Choi, M.J., Lacy, K.E.","Histological correlates of optical coherence tomography in non-melanoma skin cancer",2013,"Skin Research and Technology","19","1",,"10","19",,30,10.1111/j.1600-0846.2012.00626.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872165318&doi=10.1111%2fj.1600-0846.2012.00626.x&partnerID=40&md5=3ac9c73480cb0c488573b69dce195233",Article,Scopus,2-s2.0-84872165318
"Choi, M.J., Guntur, S.R., Lee, K.I.L., Paeng, D.G., Coleman, A.","A Tissue Mimicking Polyacrylamide Hydrogel Phantom for Visualizing Thermal Lesions Generated by High Intensity Focused Ultrasound",2013,"Ultrasound in Medicine and Biology","39","3",,"439","448",,32,10.1016/j.ultrasmedbio.2012.10.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873525670&doi=10.1016%2fj.ultrasmedbio.2012.10.002&partnerID=40&md5=ba2691dd7a9318626bd5ae5b88c7a8ed",Article,Scopus,2-s2.0-84873525670
"Guntur, S.R., Lee, K.I., Paeng, D.-G., Coleman, A.J., Choi, M.J.","Temperature-Dependent Thermal Properties of exVivo Liver Undergoing Thermal Ablation",2013,"Ultrasound in Medicine and Biology","39","10",,"1771","1784",,10,10.1016/j.ultrasmedbio.2013.04.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883448577&doi=10.1016%2fj.ultrasmedbio.2013.04.014&partnerID=40&md5=6706c3d2003df4ed1cc3b5063de020ba",Article,Scopus,2-s2.0-84883448577
"Kerr, A.C., Ferguson, J., Attili, S.K., Beattie, P.E., Coleman, A.J., Dawe, R.S., Eberlein, B., Goulden, V., Ibbotson, S.H., Menage, H.D.P., Moseley, H., Novakovic, L., Walker, S.L., Woods, J.A., Young, A.R., Sarkany, R.P.E.","Ultraviolet A1 phototherapy: A British Photodermatology Group workshop report",2012,"Clinical and Experimental Dermatology","37","3",,"219","226",,23,10.1111/j.1365-2230.2011.04256.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858440902&doi=10.1111%2fj.1365-2230.2011.04256.x&partnerID=40&md5=d43010ea4655685b093d89b6dfeb317d",Review,Scopus,2-s2.0-84858440902
