Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Liang, D., Nesslage, G., Wilberg, M., Miller, T.","Bayesian Calibration of Blue Crab (Callinectes sapidus) Abundance Indices Based on Probability Surveys",2017,"Journal of Agricultural, Biological, and Environmental Statistics",,,,"1","17",,,10.1007/s13253-017-0295-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025637944&doi=10.1007%2fs13253-017-0295-4&partnerID=40&md5=ef283c6fa247a014e014fe0c15ae8250",Article in Press,Scopus,2-s2.0-85025637944
"Wiedenmann, J., Wilberg, M., Sylvia, A., Miller, T.","An evaluation of acceptable biological catch (ABC) harvest control rules designed to limit overfishing",2017,"Canadian Journal of Fisheries and Aquatic Sciences","74","7",,"1028","1044",,,10.1139/cjfas-2016-0381,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021424421&doi=10.1139%2fcjfas-2016-0381&partnerID=40&md5=3a7bccee942d26cdbeaeb40ee8392b3c",Article,Scopus,2-s2.0-85021424421
"Simpson, C.A., Wilberg, M.J., Bi, H., Schueller, A.M., Nesslage, G.M., Walsh, H.J.","Trends in Relative Abundance and Early Life Survival of Atlantic Menhaden during 1977–2013 from Long-Term Ichthyoplankton Programs",2016,"Transactions of the American Fisheries Society","145","5",,"1139","1151",,1,10.1080/00028487.2016.1201004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986631097&doi=10.1080%2f00028487.2016.1201004&partnerID=40&md5=8650f6ebd73e3b11f7e43d3133602447",Article,Scopus,2-s2.0-84986631097
"Houde, E.D., Annis, E.R., Harding, L.W., Mallonee, M.E., Wilberg, M.J.","Factors affecting the abundance of age-0 Atlantic menhaden (Brevoortia tyrannus) in Chesapeake Bay",2016,"ICES Journal of Marine Science","73","9",,"2238","2251",,1,10.1093/icesjms/fsw063,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990990510&doi=10.1093%2ficesjms%2ffsw063&partnerID=40&md5=19b2ab2e69f981a90cf1ee02dfff8cf4",Article,Scopus,2-s2.0-84990990510
"Robinson, J.M., Wilberg, M.J., Adams, J.V., Jones, M.L.","Tradeoff between Assessment and Control of Aquatic Invasive Species: A Case Study of Sea Lamprey Management in the St. Marys River",2016,"North American Journal of Fisheries Management","36","1",,"11","20",,,10.1080/02755947.2015.1103822,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959343761&doi=10.1080%2f02755947.2015.1103822&partnerID=40&md5=e17b2a46dd875bfd60612c85638d03be",Article,Scopus,2-s2.0-84959343761
"Rains, S.A.M., Wilberg, M.J., Miller, T.J.","Sex Ratios and Average Sperm per Female Blue Crab Callinectes sapidus in Six Tributaries of Chesapeake Bay",2016,"Marine and Coastal Fisheries","8",,,"492","501",,,10.1080/19425120.2016.1208126,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991013827&doi=10.1080%2f19425120.2016.1208126&partnerID=40&md5=70c26b2cc9bb775f183c18715e008ad8",Article,Scopus,2-s2.0-84991013827
"Gaichas, S.K., Seagraves, R.J., Coakley, J.M., DePiper, G.S., Guida, V.G., Hare, J.A., Rago, P.J., Wilberg, M.J.","A framework for incorporating species, fleet, habitat, and climate interactions into fishery management",2016,"Frontiers in Marine Science","3","JUN", 105,"","",,,10.3389/fmars.2016.00105,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008661420&doi=10.3389%2ffmars.2016.00105&partnerID=40&md5=449d596d28aa5baaa09187750b125bf5",Article,Scopus,2-s2.0-85008661420
"Wiedenmann, J., Wilberg, M.J., Sylvia, A., Miller, T.J.","Autocorrelated error in stock assessment estimates: Implications for management strategy evaluation",2015,"Fisheries Research","172",,,"325","334",,4,10.1016/j.fishres.2015.07.037,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940186952&doi=10.1016%2fj.fishres.2015.07.037&partnerID=40&md5=197e3466f5e0a0a66965b1fe49093bba",Article,Scopus,2-s2.0-84940186952
"Buchheister, A., Wilberg, M.J., Miller, T.J., Latour, R.J.","Simulating bottom-up effects on predator productivity and consequences for the rebuilding timeline of a depleted population",2015,"Ecological Modelling","311",,,"48","62",,2,10.1016/j.ecolmodel.2015.05.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930198507&doi=10.1016%2fj.ecolmodel.2015.05.002&partnerID=40&md5=c4cee7bbeae7c46e474eeb964e45b723",Article,Scopus,2-s2.0-84930198507
"Huang, P., Woodward, R.T., Wilberg, M.J., Tomberlin, D.","Management Evaluation for the Chesapeake Bay Blue Crab Fishery: An Integrated Bioeconomic Approach",2015,"North American Journal of Fisheries Management","35","2",,"216","228",,1,10.1080/02755947.2014.986342,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929152379&doi=10.1080%2f02755947.2014.986342&partnerID=40&md5=d31559b2e78f90872c2836b7dfabe50e",Article,Scopus,2-s2.0-84929152379
"Humphrey, J., Wilberg, M.J., Houde, E.D., Fabrizio, M.C.","Effects of Temperature on Age-0 Atlantic Menhaden Growth in Chesapeake Bay",2014,"Transactions of the American Fisheries Society","143","5",,"1255","1265",,2,10.1080/00028487.2014.931299,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961303787&doi=10.1080%2f00028487.2014.931299&partnerID=40&md5=153e69ac6d9883857455e40416c79cc7",Article,Scopus,2-s2.0-84961303787
