Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Moulton, J.K.","The true identity of Dixa modesta Johannsen (Diptera: Dixidae) resolved: Synonymy of Dixa similis Johannsen, designation of the Dixa ubiquita species group, and description of three new eastern Nearctic species",2017,"Zootaxa","4216","3",,"247","260",,,10.11646/zootaxa.4216.3.3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015433856&doi=10.11646%2fzootaxa.4216.3.3&partnerID=40&md5=5b3ac5e606a0f2914cb317343dc226a1",Article,Scopus,2-s2.0-85015433856
"Hajek, A.E., Gryganskyi, A., Bittner, T., Liebherr, J.K., Liebherr, J.H., Jensen, A.B., Moulton, J.K., Humber, R.A.","Phylogenetic placement of two species known only from resting spores: Zoophthora independentia sp. nov. and Z. porteri comb nov. (Entomophthorales: Entomophthoraceae)",2016,"Journal of Invertebrate Pathology","140",,,"68","74",,,10.1016/j.jip.2016.09.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988023721&doi=10.1016%2fj.jip.2016.09.002&partnerID=40&md5=1b62b7de978c876f853787ed4d808cf0",Article,Scopus,2-s2.0-84988023721
"Phillips, G., Bernard, E.C., Pivar, R.J., Moulton, J.K., Shelley, R.M.","Coronostoma claireae n. sp. (Nematoda: Rhabditida: Oxyuridomorpha: Coronostomatidae) from the indigenous milliped Narceus gordanus (Chamberlain, 1943) (Diplopoda: Spirobolida) in Ocala National Forest, Florida",2016,"Journal of Nematology","48","3",,"159","169",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992144102&partnerID=40&md5=3539214cb8cf7a22b6b4eedde31d8939",Article,Scopus,2-s2.0-84992144102
"Pivar, R.J., Moulton, J.K., Sinclair, B.J.","A new species of Austrothaumalea Tonnoir from Australia (Diptera: Thaumaleidae)",2016,"Zootaxa","4132","4",,"594","597",,,10.11646/zootaxa.4132.4.12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976865503&doi=10.11646%2fzootaxa.4132.4.12&partnerID=40&md5=54c2fc903bb8fefd046fceed4301cc15",Article,Scopus,2-s2.0-84976865503
"Moulton, J.K.","The Dixa inextricata Dyar &amp; Shannon (Diptera: Dixidae) species group, with two new cryptic species from the eastern Nearctic Region",2016,"Zootaxa","4121","4",,"458","472",,1,10.11646/zootaxa.4121.4.6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973888913&doi=10.11646%2fzootaxa.4121.4.6&partnerID=40&md5=f2c5ff56c887ca500e9f7fd2b39a2c12",Article,Scopus,2-s2.0-84973888913
"Hansen, J.A., Moulton, J.K., Klingeman, W.E., Oliver, J.B., Windham, M.T., Trigiano, R.N., Reding, M.E.","Molecular systematics of the chrysobothris femorata species group (Coleoptera: Buprestidae)",2015,"Annals of the Entomological Society of America","108","5",,"950","963",,3,10.1093/aesa/sav080,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931299373&doi=10.1093%2faesa%2fsav080&partnerID=40&md5=fdc7025d1ff03b3854a349ca03a1fb93",Article,Scopus,2-s2.0-84931299373
"Winkler, I.S., Blaschke, J.D., Davis, D.J., Stireman, J.O., O'Hara, J.E., Cerretti, P., Moulton, J.K.","Explosive radiation or uninformative genes? Origin and early diversification of tachinid flies (Diptera: Tachinidae)",2015,"Molecular Phylogenetics and Evolution","88",,,"38","54",,11,10.1016/j.ympev.2015.03.021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927556236&doi=10.1016%2fj.ympev.2015.03.021&partnerID=40&md5=99d8d503128182fbbb602c75041fcef5",Article,Scopus,2-s2.0-84927556236
"Hadziabdic, D., Wadl, P.A., Staton, M.E., Klingeman, W.E., Moulton, J.K., Pscheidt, J.W., Wiggins, G.J., Grant, J.F., Lambdin, P.L., Windham, M.T., Faccoli, M., Merten, P.R., Trigiano, R.N.","Development of microsatellite loci in Pityophthorus juglandis, a vector of thousand cankers disease in Juglans spp.",2015,"Conservation Genetics Resources","7","2",,"431","433",,2,10.1007/s12686-014-0388-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928982402&doi=10.1007%2fs12686-014-0388-0&partnerID=40&md5=ebd4454f049d362610f9b2c705dee7ed",Letter,Scopus,2-s2.0-84928982402
"Curler, G.R., Moulton, J.K., Isai Madriz, R.","Redescription of Aposycorax chilensis (Tonnoir) (Diptera, Psychodidae, Sycoracinae) with the first identification of a blood meal host for the species",2015,"Zootaxa","4048","1",,"114","126",,1,10.11646/zootaxa.4048.1.7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948143580&doi=10.11646%2fzootaxa.4048.1.7&partnerID=40&md5=c503f1ce8e6ab46f93324788dfa3387e",Article,Scopus,2-s2.0-84948143580
"Smith, C.L., Moulton, J.K., Bernard, E.C.","European springtails orchesella cincta (L.) and o. villosa (L.) (collembola: Entomobryidae): Vagabond species of the nearctic region",2015,"Great Lakes Entomologist","48","3-4",,"103","110",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019945846&partnerID=40&md5=16cebdc555b7664feb404ffe7dadffe8",Article,Scopus,2-s2.0-85019945846
