Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Badami, J.V., Bernstein, C., Maldarelli, C., Tu, R.S.","Adsorption of rationally designed ""surf-tides"" to a liquid-crystal interface",2015,"Soft Matter","11","33",,"6604","6612",,,10.1039/c5sm01431j,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939143193&doi=10.1039%2fc5sm01431j&partnerID=40&md5=0d88a25a318476ac9b274416572e9411",Article,Scopus,2-s2.0-84939143193
"Badami, J.V., Desir, P., Tu, R.S.","Integration of surface-active, periodically sequenced peptides into lipid-based microbubbles",2014,"Langmuir","30","29",,"8839","8847",,1,10.1021/la501912w,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905027748&doi=10.1021%2fla501912w&partnerID=40&md5=14ada5c11afd137067cbbada5d9bd657",Article,Scopus,2-s2.0-84905027748
"Haghpanah, J.S., Tu, R., Da Silva, S., Yan, D., Mueller, S., Weder, C., Foster, E.J., Sacui, I., Gilman, J.W., Montclare, J.K.","Bionanocomposites: Differential effects of cellulose nanocrystals on protein diblock copolymers",2013,"Biomacromolecules","14","12",,"4360","4367",,12,10.1021/bm401304w,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890334562&doi=10.1021%2fbm401304w&partnerID=40&md5=b9b1e45cce9df10d698df8830ad2c6d7",Article,Scopus,2-s2.0-84890334562
"Zhong, L., Tu, R., Gilchrist, M.L.","Tether-supported biomembranes with α-helical peptide-based anchoring constructs",2013,"Langmuir","29","1",,"299","307",,3,10.1021/la303628n,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872119782&doi=10.1021%2fla303628n&partnerID=40&md5=3dda7f3f5851de7e98373330bac37fd0",Article,Scopus,2-s2.0-84872119782
"Yuvienco, C., More, H.T., Haghpanah, J.S., Tu, R.S., Montclare, J.K.","Modulating supramolecular assemblies and mechanical properties of engineered protein materials by fluorinated amino acids",2012,"Biomacromolecules","13","8",,"2273","2278",,10,10.1021/bm3005116,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864977616&doi=10.1021%2fbm3005116&partnerID=40&md5=02e5b9e8e525ec1af53187a7b5af43f6",Article,Scopus,2-s2.0-84864977616
"Dooley, K., Kim, Y.H., Lu, H.D., Tu, R., Banta, S.","Engineering of an environmentally responsive beta roll peptide for use as a calcium-dependent cross-linking domain for peptide hydrogel formation",2012,"Biomacromolecules","13","6",,"1758","1764",,21,10.1021/bm3002446,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862123641&doi=10.1021%2fbm3002446&partnerID=40&md5=21571824170708776919c3469f1d8568",Article,Scopus,2-s2.0-84862123641
"Xu, F., Li, J., Jain, V., Tu, R.S., Huang, Q., Nanda, V.","Compositional control of higher order assembly using synthetic collagen peptides",2012,"Journal of the American Chemical Society","134","1",,"47","50",,19,10.1021/ja2077894,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862928748&doi=10.1021%2fja2077894&partnerID=40&md5=92353f724ed3819719012503c2f195ff",Article,Scopus,2-s2.0-84862928748
"Dai, M., Haghpanah, J., Singh, N., Roth, E.W., Liang, A., Tu, R.S., Montclare, J.K.","Artificial protein block polymer libraries bearing two SADs: Effects of elastin domain repeats",2011,"Biomacromolecules","12","12",,"4240","4246",,7,10.1021/bm201083d,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856301544&doi=10.1021%2fbm201083d&partnerID=40&md5=77032dab4ed6a1439dea066f2baa52f5",Article,Scopus,2-s2.0-84856301544
"Leon, L., Su, W., Matsui, H., Tu, R.","Interfacial templating of inorganic nanostructures using a growth directing and reducing peptide",2011,"Soft Matter","7","21",,"10285","10290",,2,10.1039/c1sm05906h,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054990772&doi=10.1039%2fc1sm05906h&partnerID=40&md5=696bd43f498c5126a43bc34bbcc6f760",Article,Scopus,2-s2.0-80054990772
"Jain, V.P., Tu, R.S.","Coupled folding and specific binding: Fishing for amphiphilicity",2011,"International Journal of Molecular Sciences","12","3",,"1431","1450",,5,10.3390/ijms12031431,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953316238&doi=10.3390%2fijms12031431&partnerID=40&md5=c2550b89b173eac2d019695b0902f255",Review,Scopus,2-s2.0-79953316238
"Leon, L., Logrippo, P., Tu, R.","Self-assembly of rationally designed peptides under two-dimensional confinement",2010,"Biophysical Journal","99","9",,"2888","2895",,9,10.1016/j.bpj.2010.08.061,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78349286384&doi=10.1016%2fj.bpj.2010.08.061&partnerID=40&md5=d668b05022fd950c64f6bb45fda4b244",Article,Scopus,2-s2.0-78349286384
"Haghpanah, J.S., Yuvienco, C., Roth, E.W., Liang, A., Tu, R.S., Montclare, J.K.","Supramolecular assembly and small molecule recognition by genetically engineered protein block polymers composed of two SADs",2010,"Molecular BioSystems","6","9",,"1662","1667",,11,10.1039/c002353a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952023713&doi=10.1039%2fc002353a&partnerID=40&md5=844e74c095ac1aa0a9781c6c1795bc9a",Article,Scopus,2-s2.0-79952023713
"Zhong, L., Tu, R., Gilchrist, L.","Incorporation and characterization of alpha-helical peptide-based anchors into bead-supported lipid bilayer membranes",2010,"Proceedings of the 2010 IEEE 36th Annual Northeast Bioengineering Conference, NEBEC 2010",,, 5458279,"","",,,10.1109/NEBC.2010.5458279,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953106267&doi=10.1109%2fNEBC.2010.5458279&partnerID=40&md5=cc7a0bf806e2f91427e751b8e465140e",Conference Paper,Scopus,2-s2.0-77953106267
"Tu, R.S., Marullo, R., Pynn, R., Bitton, R., Bianco-Peled, H., Tirrell, M.V.","Cooperative DNA binding and assembly by a bZip peptide-amphiphile",2010,"Soft Matter","6","5",,"1035","1044",,18,10.1039/b922295b,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77249137899&doi=10.1039%2fb922295b&partnerID=40&md5=efc116cc208f3310b5fd40d9246e7537",Article,Scopus,2-s2.0-77249137899
"Jain, V.P., Maldarelli, C., Tu, R.S.","Modeling the dynamic folding and surface-activity of a helical peptide adsorbing to a pendant bubble interface",2009,"Journal of Colloid and Interface Science","331","2",,"364","370",,4,10.1016/j.jcis.2008.12.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58249126208&doi=10.1016%2fj.jcis.2008.12.016&partnerID=40&md5=3c56770dc1762305bfbd22957f669979",Article,Scopus,2-s2.0-58249126208
"Gibbons, L.F.L., Tu, R.","Self assembly of beta sheet forming peptides at the air-water interface",2008,"AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952289074&partnerID=40&md5=bd7b3016694988e6ed13b797142f819f",Conference Paper,Scopus,2-s2.0-79952289074
"Zhong, L., Tu, R., Gilchrist, M.L.","Synthesis and characterization of alpha-helical peptide-based anchors for tether supported membranes",2008,"AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952290328&partnerID=40&md5=b648636a46f9e832a7034472a609682b",Conference Paper,Scopus,2-s2.0-79952290328
"Jain, V.P., Tu, R., Maldarelli, C.","Modeling the dynamic surface activity of folding/unfolding α-helical peptide",2008,"AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952302259&partnerID=40&md5=396d9b388f1d0cc1512797f93da4c917",Conference Paper,Scopus,2-s2.0-79952302259
"Marullo, R.S., Tu, R., Tirrell, M.","Self-assembly and DNA binding properties of bzip peptide amphiphiles",2008,"AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952294616&partnerID=40&md5=88f9357e9da3138855c5857d468262f9",Conference Paper,Scopus,2-s2.0-79952294616
"Song, J.H., Tu, R., Kretzschmar, I.","Three-dimensional tubular porous materials for directed cellular growth",2008,"AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952305577&partnerID=40&md5=9bca8fbe5a902b0d84116cc3410614c0",Conference Paper,Scopus,2-s2.0-79952305577
"Jain, V., Jimenez, A., Maldarelli, C., Tu, R.S.","Dynamic surface activity by folding and unfolding an amphiphilic α-helix",2008,"Langmuir","24","18",,"9923","9928",,7,10.1021/la801695j,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-52649108146&doi=10.1021%2fla801695j&partnerID=40&md5=44c0a42849e5ac848dffeddd041dcbf5",Article,Scopus,2-s2.0-52649108146
"Gibbons, L.F.L., Tu, R.","Biomineralization using self assembled peptide architectures",2007,"AIChE Annual Meeting, Conference Proceedings",,,,"","",8,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053656343&partnerID=40&md5=a1581296739ae58967b24665de83a780",Conference Paper,Scopus,2-s2.0-80053656343
"Jain, V.P., Tu, R.S.","DNA condensation with self-assembling peptides",2007,"AIChE Annual Meeting, Conference Proceedings",,,,"","",11,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053655807&partnerID=40&md5=ef7fb64d05ce0a95d048fe7c0c4bdd90",Conference Paper,Scopus,2-s2.0-80053655807
"Zhong, L., Tu, R., Gilchrist, L.","Rational design of alpha-helical peptide-based anchors for tether supported membranes",2007,"AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053816592&partnerID=40&md5=047b945d210141b9f989351ad6f8e5dd",Conference Paper,Scopus,2-s2.0-80053816592
"Rezler, E.M., Khan, D.R., Tu, R., Tirrell, M., Fields, G.B.","Peptide-mediated targeting of liposomes to tumor cells.",2007,"Methods in molecular biology (Clifton, N.J.)","386",,,"269","298",,20,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247498849&partnerID=40&md5=ba1ac2c45e42c6367789b12faf948314",Article,Scopus,2-s2.0-34247498849
"Zimenkov, Y., Dublin, S.N., Ni, R., Tu, R.S., Breedveld, V., Apkarian, R.P., Conticello, V.P.","Rational design of a reversible pH-responsive switch for peptide self-assembly",2006,"Journal of the American Chemical Society","128","21",,"6770","6771",,108,10.1021/ja0605974,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744784278&doi=10.1021%2fja0605974&partnerID=40&md5=cbe5831e3fa900d42ea8f8da3ef06dc0",Article,Scopus,2-s2.0-33744784278
"Biesalski, M.A., Knaebel, A., Tu, R., Tirrell, M.","Cell adhesion on a polymerized peptide-amphiphile monolayer",2006,"Biomaterials","27","8",,"1259","1269",,51,10.1016/j.biomaterials.2005.08.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-28444443687&doi=10.1016%2fj.biomaterials.2005.08.002&partnerID=40&md5=ea6a5af54077f45a32d96a62b056d3fa",Article,Scopus,2-s2.0-28444443687
