Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Yin, L., Yuvienco, C., Montclare, J.K.","Protein based therapeutic delivery agents: Contemporary developments and challenges",2017,"Biomaterials","134",,,"91","116",,,10.1016/j.biomaterials.2017.04.036,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018362034&doi=10.1016%2fj.biomaterials.2017.04.036&partnerID=40&md5=ee8ce24f211ad24f379df7039ac5105c",Review,Scopus,2-s2.0-85018362034
"Rabbani, P.S., Zhou, A., Borab, Z.M., Frezzo, J.A., Srivastava, N., More, H.T., Rifkin, W.J., David, J.A., Berens, S.J., Chen, R., Hameedi, S., Junejo, M.H., Kim, C., Sartor, R.A., Liu, C.F., Saadeh, P.B., Montclare, J.K., Ceradini, D.J.","Novel lipoproteoplex delivers Keap1 siRNA based gene therapy to accelerate diabetic wound healing",2017,"Biomaterials","132",,,"1","15",,,10.1016/j.biomaterials.2017.04.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016974030&doi=10.1016%2fj.biomaterials.2017.04.001&partnerID=40&md5=66608d1c6f51deb36994063039f90bf3",Article,Scopus,2-s2.0-85016974030
"Gryczka, P., Klementowicz, E., Sharrock, C., Maxfield, M., Montclare, J.K.","LabLessons: Effects of Electronic Prelabs on Student Engagement and Performance",2016,"Journal of Chemical Education","93","12",,"2012","2017",,,10.1021/acs.jchemed.6b00394,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006035377&doi=10.1021%2facs.jchemed.6b00394&partnerID=40&md5=52150ec6999e87995d40939111121ed7",Article,Scopus,2-s2.0-85006035377
"Frezzo, J.A., Montclare, J.K.","Natural composite systems for bioinspired materials",2016,"Advances in Experimental Medicine and Biology","940",,,"143","166",,,10.1007/978-3-319-39196-0_7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988910556&doi=10.1007%2f978-3-319-39196-0_7&partnerID=40&md5=b5a4b7b1762ac75867e212b66ca688fa",Article,Scopus,2-s2.0-84988910556
"Gryczka, P., Klementowicz, E., Sharrock, C., Montclare, J.K.","Interactive online physics labs increase high school students' interest",2016,"Journal of Technology and Science Education","6","3",,"166","187",,,10.3926/jotse.191,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991383356&doi=10.3926%2fjotse.191&partnerID=40&md5=8e1f9e3fd344b6cf4ea035137bf7a7a0",Article,Scopus,2-s2.0-84991383356
"Hume, J., Chen, R., Jacquet, R., Yang, M., Montclare, J.K.","Tunable conformation-dependent engineered protein·gold nanoparticle nanocomposites",2015,"Biomacromolecules","16","6",,"1706","1713",,3,10.1021/acs.biomac.5b00098,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930959833&doi=10.1021%2facs.biomac.5b00098&partnerID=40&md5=9d97b50e66530dc5a044714eb402cda5",Article,Scopus,2-s2.0-84930959833
"More, H.T., Zhang, K.S., Srivastava, N., Frezzo, J.A., Montclare, J.K.","Influence of Fluorination on Protein-Engineered Coiled-Coil Fibers",2015,"Biomacromolecules","16","4",,"1210","1217",,1,10.1021/bm5019062,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927934092&doi=10.1021%2fbm5019062&partnerID=40&md5=151cc43809a527323da1ae99787d2ff8",Article,Scopus,2-s2.0-84927934092
"Frezzo, J.A., Montclare, J.K.","Exploring the potential of engineered coiled-coil protein microfibers in drug delivery",2015,"Therapeutic Delivery","6","6",,"643","646",,,10.4155/tde.15.19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936929205&doi=10.4155%2ftde.15.19&partnerID=40&md5=33aff20eb2c7139921d25ca9bd1f9329",Review,Scopus,2-s2.0-84936929205
"Chacko, P., Appelbaum, S., Kim, H., Zhao, J., Montclare, J.K.","Integrating technology in stem education",2015,"Journal of Technology and Science Education","5","1",,"5","14",,2,10.3926/jotse.124,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962135499&doi=10.3926%2fjotse.124&partnerID=40&md5=8d9a8c8253872d82e5bb642b2a3b7f46",Article,Scopus,2-s2.0-84962135499
"Hume, J., Sun, J., Jacquet, R., Renfrew, P.D., Martin, J.A., Bonneau, R., Gilchrist, M.L., Montclare, J.K.","Engineered coiled-coil protein microfibers",2014,"Biomacromolecules","15","10",,"3503","3510",,17,10.1021/bm5004948,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907997826&doi=10.1021%2fbm5004948&partnerID=40&md5=5abaf41defffa76b3be8434daa5626d3",Article,Scopus,2-s2.0-84907997826
"Yang, C.-Y., Renfrew, P.D., Olsen, A.J., Zhang, M., Yuvienco, C., Bonneau, R., Montclare, J.K.","Improved stability and half-life of fluorinated phosphotriesterase using Rosetta",2014,"ChemBioChem","15","12",,"1761","1764",,4,10.1002/cbic.201402062,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906048356&doi=10.1002%2fcbic.201402062&partnerID=40&md5=a3d5104ac3d141a0911f80cc48eeb909",Article,Scopus,2-s2.0-84906048356
"Yamano, S., Dai, J., Hanatani, S., Haku, K., Yamanaka, T., Ishioka, M., Takayama, T., Yuvienco, C., Khapli, S., Moursi, A.M., Montclare, J.K.","Long-term efficient gene delivery using polyethylenimine with modified Tat peptide",2014,"Biomaterials","35","5",,"1705","1715",,38,10.1016/j.biomaterials.2013.11.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890196869&doi=10.1016%2fj.biomaterials.2013.11.012&partnerID=40&md5=a0ef15237725b2b09207f25a81271066",Article,Scopus,2-s2.0-84890196869
"Kim, H., Chacko, P., Zhao, J., Montclare, J.K.","Using touch-screen technology, apps, and blogs to engage and sustain high school students' interest in chemistry topics",2014,"Journal of Chemical Education","91","11",,"1818","1822",,4,10.1021/ed500234z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922434581&doi=10.1021%2fed500234z&partnerID=40&md5=5440acc9a26106a9785feae6f18816d2",Article,Scopus,2-s2.0-84922434581
"More, H.T., Frezzo, J.A., Dai, J., Yamano, S., Montclare, J.K.","Gene delivery from supercharged coiled-coil protein and cationic lipid hybrid complex",2014,"Biomaterials","35","25",,"7188","7193",,7,10.1016/j.biomaterials.2014.05.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902104222&doi=10.1016%2fj.biomaterials.2014.05.005&partnerID=40&md5=157c59c9052b52dbd280b4daf816e858",Article,Scopus,2-s2.0-84902104222
"Yoo, D., Tovar, N., Jimbo, R., Marin, C., Anchieta, R.B., Machado, L.S., Montclare, J., Guastaldi, F.P.S., Janal, M.N., Coelho, P.G.","Increased osseointegration effect of bone morphogenetic protein 2 on dental implants: An in vivo study",2014,"Journal of Biomedical Materials Research - Part A","102","6",,"1921","1927",,16,10.1002/jbm.a.34862,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899438235&doi=10.1002%2fjbm.a.34862&partnerID=40&md5=e0ea1878fbfaacc8f6c6f777dd4f854f",Article,Scopus,2-s2.0-84899438235
"Haghpanah, J.S., Tu, R., Da Silva, S., Yan, D., Mueller, S., Weder, C., Foster, E.J., Sacui, I., Gilman, J.W., Montclare, J.K.","Bionanocomposites: Differential effects of cellulose nanocrystals on protein diblock copolymers",2013,"Biomacromolecules","14","12",,"4360","4367",,12,10.1021/bm401304w,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890334562&doi=10.1021%2fbm401304w&partnerID=40&md5=b9b1e45cce9df10d698df8830ad2c6d7",Article,Scopus,2-s2.0-84890334562
"Lannon, H., Haghpanah, J.S., Montclare, J.K., Vanden-Eijnden, E., Brujic, J.","Force-clamp experiments reveal the free-energy profile and diffusion coefficient of the collapse of protein molecules",2013,"Physical Review Letters","110","12", 128301,"","",,15,10.1103/PhysRevLett.110.128301,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875438723&doi=10.1103%2fPhysRevLett.110.128301&partnerID=40&md5=79c6285da6233c946fbe87fd451e3858",Article,Scopus,2-s2.0-84875438723
"More, H., Yang, C.-Y., Montclare, J.K.","Posttranslational Modification of Proteins Incorporating Nonnatural Amino Acids",2013,"Functional Polymers by Post-Polymerization Modification: Concepts, Guidelines, and Applications",,,,"291","331",,1,10.1002/9783527655427.ch12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885498569&doi=10.1002%2f9783527655427.ch12&partnerID=40&md5=802a8d43dd48130aa9ad5664af3d2c51",Book Chapter,Scopus,2-s2.0-84885498569
"Hom, N., Mehta, K.R., Chou, T., Foraker, A.B., Brodsky, F.M., Kirshenbaum, K., Montclare, J.K.","Anisotropic nanocrystal arrays organized on protein lattices formed by recombinant clathrin fragments",2012,"Journal of Materials Chemistry","22","44",,"23335","23339",,4,10.1039/c2jm35019j,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870427007&doi=10.1039%2fc2jm35019j&partnerID=40&md5=84be48b6b5776b74c1e1bea4feec803f",Article,Scopus,2-s2.0-84870427007
"Yuvienco, C., More, H.T., Haghpanah, J.S., Tu, R.S., Montclare, J.K.","Modulating supramolecular assemblies and mechanical properties of engineered protein materials by fluorinated amino acids",2012,"Biomacromolecules","13","8",,"2273","2278",,10,10.1021/bm3005116,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864977616&doi=10.1021%2fbm3005116&partnerID=40&md5=02e5b9e8e525ec1af53187a7b5af43f6",Article,Scopus,2-s2.0-84864977616
"Lewis, M.S., Zhao, J., Montclare, J.K.","Development and implementation of high school chemistry modules using touch-screen technologies",2012,"Journal of Chemical Education","89","8",,"1012","1018",,9,10.1021/ed200484n,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863655535&doi=10.1021%2fed200484n&partnerID=40&md5=542f7d11aaa9a5de96b85cc5b0cb4902",Article,Scopus,2-s2.0-84863655535
"Gunasekar, S.K., Anjia, L., Matsui, H., Montclare, J.K.","Effects of divalent metals on nanoscopic fiber formation and small molecule recognition of helical proteins",2012,"Advanced Functional Materials","22","10",,"2154","2159",,8,10.1002/adfm.201101627,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861147532&doi=10.1002%2fadfm.201101627&partnerID=40&md5=922a532b2baec19f85c5c5cbb56cd035",Article,Scopus,2-s2.0-84861147532
"Baker, P.J., Chan, Y.M., Hertel, M., Montclare, J.K.","Characterization and identification of the protein partners of Fn3 domain in FnTm2",2012,"Protein Expression and Purification","81","1",,"42","48",,,10.1016/j.pep.2011.08.026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053451936&doi=10.1016%2fj.pep.2011.08.026&partnerID=40&md5=f7aed424981092f26ae5c2334976d6cf",Article,Scopus,2-s2.0-80053451936
"Baker, P.J., Poultney, C., Liu, Z., Gross, R., Montclare, J.K.","Identification and comparison of cutinases for synthetic polyester degradation",2012,"Applied Microbiology and Biotechnology","93","1",,"229","240",,28,10.1007/s00253-011-3402-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856276820&doi=10.1007%2fs00253-011-3402-4&partnerID=40&md5=8e5e708895dc03c67bb59a1f33b7283b",Article,Scopus,2-s2.0-84856276820
"Dai, M., Haghpanah, J., Singh, N., Roth, E.W., Liang, A., Tu, R.S., Montclare, J.K.","Artificial protein block polymer libraries bearing two SADs: Effects of elastin domain repeats",2011,"Biomacromolecules","12","12",,"4240","4246",,7,10.1021/bm201083d,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856301544&doi=10.1021%2fbm201083d&partnerID=40&md5=77032dab4ed6a1439dea066f2baa52f5",Article,Scopus,2-s2.0-84856301544
"Dai, M., Haghpanah, J.S., Yuvienco, C., Montclare, J.K.","Bioinspired artificial protein materials: Self-assembly and order from nano to macroscale",2011,"Materials Research Society Symposium Proceedings","1301",,,"155","159",,,10.1557/opl.2011.471,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861148721&doi=10.1557%2fopl.2011.471&partnerID=40&md5=3fadc89e8f13513d153fa6ab118e363d",Conference Paper,Scopus,2-s2.0-84861148721
"Mehta, K.R., Yang, C.Y., Montclare, J.K.","Modulating substrate specificity of histone acetyltransferase with unnatural amino acids",2011,"Molecular BioSystems","7","11",,"3050","3055",,8,10.1039/c1mb05148b,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054044435&doi=10.1039%2fc1mb05148b&partnerID=40&md5=34939d8a37a663ad190bb1f08832656e",Article,Scopus,2-s2.0-80054044435
"Baker, P.J., Montclare, J.K.","Enhanced Refoldability and Thermoactivity of Fluorinated Phosphotriesterase",2011,"ChemBioChem","12","12",,"1845","1848",,22,10.1002/cbic.201100221,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961117960&doi=10.1002%2fcbic.201100221&partnerID=40&md5=d647b089992ede3d6f117318e9ac1dd5",Article,Scopus,2-s2.0-79961117960
"Lorenzini, R.G., Lewis, M.S., Montclare, J.K.","College-mentored polymer/materials science modules for middle and high school students",2011,"Journal of Chemical Education","88","8",,"1105","1108",,5,10.1021/ed1005618,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960265672&doi=10.1021%2fed1005618&partnerID=40&md5=bf11e54fdaa93050710b09f1d1ef42bf",Article,Scopus,2-s2.0-79960265672
"Yamano, S., Dai, J., Yuvienco, C., Khapli, S., Moursi, A.M., Montclare, J.K.","Modified Tat peptide with cationic lipids enhances gene transfection efficiency via temperature-dependent and caveolae-mediated endocytosis",2011,"Journal of Controlled Release","152","2",,"278","285",,34,10.1016/j.jconrel.2011.02.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958265908&doi=10.1016%2fj.jconrel.2011.02.004&partnerID=40&md5=8105b757fb15685986a39946032aa18a",Article,Scopus,2-s2.0-79958265908
"Chan, Y.M., Hom, W., Montclare, J.K.","Implementing and evaluating mentored chemistry-biology technology lab modules to promote early interest in science",2011,"Journal of Chemical Education","88","6",,"751","754",,7,10.1021/ed100476e,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957645769&doi=10.1021%2fed100476e&partnerID=40&md5=5444b279d6410dac755dea5b6bedcc6b",Article,Scopus,2-s2.0-79957645769
"Haghpanah, J.S., Yuvienco, C., Roth, E.W., Liang, A., Tu, R.S., Montclare, J.K.","Supramolecular assembly and small molecule recognition by genetically engineered protein block polymers composed of two SADs",2010,"Molecular BioSystems","6","9",,"1662","1667",,11,10.1039/c002353a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952023713&doi=10.1039%2fc002353a&partnerID=40&md5=844e74c095ac1aa0a9781c6c1795bc9a",Article,Scopus,2-s2.0-79952023713
"Mehta, K.R., Chan, Y.M., Lee, M.X., Yang, C.Y., Voloshchuk, N., Montclare, J.K.","Mutagenesis of tGCN5 core region reveals two critical surface residues F90 and R140",2010,"Biochemical and Biophysical Research Communications","400","3",,"363","368",,1,10.1016/j.bbrc.2010.08.069,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956898817&doi=10.1016%2fj.bbrc.2010.08.069&partnerID=40&md5=1a6e697bdc6df408caf934f80203dda2",Article,Scopus,2-s2.0-77956898817
"Baker, P.J., Montclare, J.K.","Biotransformations using cutinase",2010,"ACS Symposium Series","1043",,,"141","158",,3,10.1021/bk-2010-1043.ch011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888007123&doi=10.1021%2fbk-2010-1043.ch011&partnerID=40&md5=e5be37b197498969e50ca6298a5be6b1",Conference Paper,Scopus,2-s2.0-84888007123
"Voloshchuk, N., Montclare, J.K.","Incorporation of unnatural amino acids for synthetic biology",2009,"Molecular BioSystems","6","1",,"65","80",,19,10.1039/b909200p,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-72949090352&doi=10.1039%2fb909200p&partnerID=40&md5=c9d71c02bcf232f04affa9da8f4bdd76",Review,Scopus,2-s2.0-72949090352
"Haghpanah, J.S., Yuvienco, C., Civay, D.E., Barra, H., Baker, P.J., Khapli, S., Voloshchuk, N., Gunasekar, S.K., Muthukumar, M., Montclare, J.K.","Artificial protein block copolymers blocks comprising two distinct self-assembling domains",2009,"ChemBioChem","10","17",,"2733","2735",,19,10.1002/cbic.200900539,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-73149088199&doi=10.1002%2fcbic.200900539&partnerID=40&md5=428b3e7df1517a8f9f0e50a90b3fce6d",Article,Scopus,2-s2.0-73149088199
"Zhiqiang, L., Gosser, Y., Baker, P.J., Ravee, Y., Ziying, L., Alemu, G., Huiguang, L., Butterfoss, G.L., Kong, X.-P., Gross, R., Montclare, J.K.","Structural and functional studies of Aspergillus oryzae cutinase: Enhanced thermostability and hydrolytic activity of synthetic ester and polyester degradation",2009,"Journal of the American Chemical Society","131","43",,"15711","15716",,42,10.1021/ja9046697,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350633203&doi=10.1021%2fja9046697&partnerID=40&md5=51a8f707c65bd396d2d12bf5147969af",Article,Scopus,2-s2.0-70350633203
"Voloshchuk, N., Zhu, A.Y., Snydacker, D., Montclare, J.K.","Positional effects of monofluorinated phenylalanines on histone acetyltransferase stability and activity",2009,"Bioorganic and Medicinal Chemistry Letters","19","18",,"5449","5451",,16,10.1016/j.bmcl.2009.07.093,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949135519&doi=10.1016%2fj.bmcl.2009.07.093&partnerID=40&md5=982f4e6c8f8b46f7987552240f565751",Article,Scopus,2-s2.0-68949135519
"Gunasekar, S.K., Asnani, M., Limbad, C., Haghpanah, J.S., Hom, W., Barra, H., Nanda, S., Lu, M., Montclare, J.K.","N-terminal aliphatic residues dictate the structure, stability, assembly, and small molecule binding of the coiled-coil region of cartilage oligomeric matrix protein",2009,"Biochemistry","48","36",,"8559","8567",,26,10.1021/bi900534r,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70149086075&doi=10.1021%2fbi900534r&partnerID=40&md5=b397ec6883ba51d7263f03225a1e636d",Article,Scopus,2-s2.0-70149086075
"Khapli, S., Kim, J.R., Montclare, J.K., Levicky, R., Porfiri, M., Sofou, S.","Frozen cyclohexane-in-water emulsion as a sacrificial template for the synthesis of multilayered polyelectrolyte microcapsules",2009,"Langmuir","25","17",,"9728","9733",,14,10.1021/la901020j,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69949182008&doi=10.1021%2fla901020j&partnerID=40&md5=6f0b8e6fc1a11767c917862e693e8524",Article,Scopus,2-s2.0-69949182008
"Montclare, J.K., Son, S., Clark, G.A., Kumar, K., Tirrell, D.A.","Biosynthesis and stability of coiled-coil peptides containing (2S,4R)-5,5,5-trifluoroleucine and (2S,4S)-5,5,5-trifluoroleucine",2009,"ChemBioChem","10","1",,"84","86",,39,10.1002/cbic.200800164,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-59649103752&doi=10.1002%2fcbic.200800164&partnerID=40&md5=00eda47b8ee9301468fdbb3d628b652e",Article,Scopus,2-s2.0-59649103752
"Gunasekar, S.K., Haghpanah, J.S., Montclare, J.K.","Assembly of bioinspired helical protein fibers",2008,"Polymers for Advanced Technologies","19","6",,"454","468",,17,10.1002/pat.1136,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-47149085136&doi=10.1002%2fpat.1136&partnerID=40&md5=5b2af49a8bd2339696a37e10736135ff",Review,Scopus,2-s2.0-47149085136
"Baker, P.J., Haghpanah, J.S., Montclare, J.K.","Elastin-based protein polymers",2008,"ACS Symposium Series","999",,,"37","51",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904795372&partnerID=40&md5=922548e6468f3723e5fb5c828b96c745",Conference Paper,Scopus,2-s2.0-84904795372
"Voloshchuk, N., Lee, M.X., Zhu, W.W., Tanrikulu, I.C., Montclare, J.K.","Fluorinated chloramphenicol acetyltransferase thermostability and activity profile: Improved thermostability by a single-isoleucine mutant",2007,"Bioorganic and Medicinal Chemistry Letters","17","21",,"5907","5911",,13,10.1016/j.bmcl.2007.07.107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548862049&doi=10.1016%2fj.bmcl.2007.07.107&partnerID=40&md5=50746aa83be4d3e8590ad7cb633be4d2",Article,Scopus,2-s2.0-34548862049
"Panchenko, T., Zhu, W.W., Montclare, J.K.","Influence of global fluorination on chloramphenicol acetyltransferase activity and stability",2006,"Biotechnology and Bioengineering","94","5",,"921","930",,23,10.1002/bit.20910,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746901302&doi=10.1002%2fbit.20910&partnerID=40&md5=c93388e493e93e22649da81b06a0146b",Article,Scopus,2-s2.0-33746901302
"Montclare, J.K., Tirrell, D.A.","Evolving proteins of novel composition",2006,"Angewandte Chemie - International Edition","45","27",,"4518","4521",,45,10.1002/anie.200600088,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746318719&doi=10.1002%2fanie.200600088&partnerID=40&md5=5b3d798146809c83f4f5da8b86da765d",Article,Scopus,2-s2.0-33746318719
"Montclare, J.K., Schepartz, A.","Miniature homeodomains: High specificity without an N-terminal arm",2003,"Journal of the American Chemical Society","125","12",,"3416","3417",,49,10.1021/ja028628s,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037467384&doi=10.1021%2fja028628s&partnerID=40&md5=463a698011fc63e4842dc7bd47d4f2b5",Article,Scopus,2-s2.0-0037467384
"Montclare, J.K., Sloan, L.S., Schepartz, A.","Electrostatic control of half-site spacing preferences by the cyclic AMP response element-binding protein CREB",2001,"Nucleic Acids Research","29","16",,"3311","3319",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035881152&partnerID=40&md5=07df2aedf7389baa3b3f4a7ffa761922",Article,Scopus,2-s2.0-0035881152
