Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Rimal, D., Adikaram, D., Raue, B.A., Weinstein, L.B., Arrington, J., Brooks, W.K., Ungaro, M., Adhikari, K.P., Afanasev, A.V., Akbar, Z., Pereira, S.A., Badui, R.A., Ball, J., Baltzell, N.A., Battaglieri, M., Batourine, V., Bedlinskiy, I., Biselli, A.S., Boiarinov, S., Briscoe, W.J., Bültmann, S., Burkert, V.D., Carman, D.S., Celentano, A., Chetry, T., Ciullo, G., Clark, L., Colaneri, L., Cole, P.L., Compton, N., Contalbrigo, M., Cortes, O., Crede, V., D'Angelo, A., Dashyan, N., De Vita, R., Deur, A., Djalali, C., Dupre, R., Egiyan, H., Alaoui, A.E., Fassi, L.E., Eugenio, P., Fanchini, E., Fedotov, G., Fersch, R., Filippi, A., Fleming, J.A., Forest, T.A., Fradi, A., Gevorgyan, N., Ghandilyan, Y., Gilfoyle, G.P., Giovanetti, K.L., Girod, F.X., Gleason, C., Gohn, W., Golovatch, E., Gothe, R.W., Griffioen, K.A., Guo, L., Hafidi, K., Hanretty, C., Harrison, N., Hattawy, M., Heddle, D., Hicks, K., Holtrop, M., Hughes, S.M., Ilieva, Y., Ireland, D.G., Ishkhanov, B.S., Isupov, E.L., Jenkins, D., Jiang, H., Joosten, S., Keller, D., Khachatryan, G., Khandaker, M., Kim, W., Klein, A., Klein, F.J., Kubarovsky, V., Kuhn, S.E., Kuleshov, S.V., Lanza, L., Lenisa, P., Livingston, K., Lu, H.Y., Macgregor, I.J.D., Markov, N., McKinnon, B., Mestayer, M.D., Mirazita, M., Mokeev, V., Movsisyan, A., Munevar, E., Camacho, C.M., Nadel-Turonski, P., Ni, A., Niccolai, S., Niculescu, G., Niculescu, I., Osipenko, M., Ostrovidov, A.I., Paolone, M., Paremuzyan, R., Park, K., Pasyuk, E., Phelps, W., Pisano, S., Pogorelko, O., Price, J.W., Prok, Y., Protopopescu, D., Puckett, A.J.R., Rizzo, A., Rosner, G., Rossi, P., Roy, P., Sabatié, F., Salgado, C., Schumacher, R.A., Seder, E., Sharabian, Y.G., Skorodumina, I., Smith, G.D., Sokhan, D., Sparveris, N., Stankovic, I., Stepanyan, S., Strauch, S., Sytnik, V., Taiuti, M., Torayev, B., Voskanyan, H., Voutier, E., Walford, N.K., Watts, D.P., Wei, X., Wood, M.H., Zachariou, N., Zana, L., Zhang, J., Zhao, Z.W., Zonta, I.","Measurement of two-photon exchange effect by comparing elastic e±p cross sections",2017,"Physical Review C","95","6", 065201,"","",,2,10.1103/PhysRevC.95.065201,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020250688&doi=10.1103%2fPhysRevC.95.065201&partnerID=40&md5=85090746a0cefa7996428729ce2813b0",Article,Scopus,2-s2.0-85020250688
"Androic, D., Armstrong, D.S., Asaturyan, A., Averett, T., Balewski, J., Bartlett, K., Beaufait, J., Beminiwattha, R.S., Benesch, J., Benmokhtar, F., Birchall, J., Carlini, R.D., Cates, G.D., Cornejo, J.C., Covrig, S., Dalton, M.M., Davis, C.A., Deconinck, W., Diefenbach, J., Dowd, J.F., Dunne, J.A., Dutta, D., Duvall, W.S., Elaasar, M., Falk, W.R., Finn, J.M., Forest, T., Gal, C., Gaskell, D., Gericke, M.T.W., Grames, J., Gray, V.M., Grimm, K., Guo, F., Hoskins, J.R., Johnston, K., Jones, D., Jones, M., Jones, R., Kargiantoulakis, M., King, P.M., Korkmaz, E., Kowalski, S., Leacock, J., Leckey, J., Lee, A.R., Lee, J.H., Lee, L., Macewan, S., Mack, D., Magee, J.A., Mahurin, R., Mammei, J., Martin, J.W., McHugh, M.J., Meekins, D., Mei, J., Michaels, R., Micherdzinska, A., Mkrtchyan, A., Mkrtchyan, H., Morgan, N., Myers, K.E., Narayan, A., Ndukum, L.Z., Nelyubin, V., Nuhait, H., Nuruzzaman, Van Oers, W.T.H., Opper, A.K., Page, S.A., Pan, J., Paschke, K.D., Phillips, S.K., Pitt, M.L., Poelker, M., Rajotte, J.F., Ramsay, W.D., Roche, J., Sawatzky, B., Seva, T., Shabestari, M.H., Silwal, R., Simicevic, N., Smith, G.R., Solvignon, P., Spayde, D.T., Subedi, A., Subedi, R., Suleiman, R., Tadevosyan, V., Tobias, W.A., Tvaskis, V., Waidyawansa, B., Wang, P., Wells, S.P., Wood, S.A., Yang, S., Young, R.D., Zang, P., Zhamkochyan, S.","Q <inf>weak</inf>: First Direct Measurement of the Proton's Weak Charge",2017,"EPJ Web of Conferences","137",, 08005,"","",,,10.1051/epjconf/201713708005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016767145&doi=10.1051%2fepjconf%2f201713708005&partnerID=40&md5=a3509b88374ad78d6837f05a7a2cea6b",Conference Paper,Scopus,2-s2.0-85016767145
"Bosted, P.E., Amaryan, M.J., Anefalos Pereira, S., Avakian, H., Badui, R.A., Ball, J., Baltzell, N.A., Battaglieri, M., Batourine, V., Bedlinskiy, I., Biselli, A.S., Briscoe, W.J., Bültmann, S., Burkert, V.D., Carman, D.S., Celentano, A., Chandavar, S., Charles, G., Ciullo, G., Clark, L., Colaneri, L., Cole, P.L., Contalbrigo, M., Crede, V., D'Angelo, A., De Vita, R., Deur, A., De Sanctis, E., Djalali, C., Dupre, R., Egiyan, H., El Alaoui, A., El Fassi, L., Elouadrhiri, L., Eugenio, P., Fanchini, E., Fedotov, G., Filippi, A., Fleming, J.A., Forest, T., Fradi, A., Gevorgyan, N., Ghandilyan, Y., Gilfoyle, G.P., Girod, F.X., Gleason, C., Gohn, W., Golovatch, E., Gothe, R.W., Griffioen, K.A., Guidal, M., Hakobyan, H., Hattawy, M., Hicks, K., Holtrop, M., Hughes, S.M., Ilieva, Y., Ireland, D.G., Ishkhanov, B.S., Isupov, E.L., Jiang, H., Jo, H.S., Joo, K., Joosten, S., Khachatryan, G., Khandaker, M., Kim, A., Kim, W., Klein, F.J., Koirala, S., Kubarovsky, V., Kuhn, S.E., Lanza, L., Net, L.A., Lenisa, P., Livingston, K., Macgregor, I.J.D., McCracken, M.E., McKinnon, B., Meyer, C.A., Mirazita, M., Mokeev, V.I., Montgomery, R.A., Munevar, E., Munoz Camacho, C., Murdoch, G., Nadel-Turonski, P., Niccolai, S., Osipenko, M., Ostrovidov, A.I., Park, K., Pasyuk, E., Peng, P., Phelps, W., Pisano, S., Pogorelko, O., Price, J.W., Prok, Y., Protopopescu, D., Puckett, A.J.R., Raue, B.A., Ripani, M., Rosner, G., Rossi, P., Schumacher, R.A., Seder, E., Skorodumina, I., Smith, G.D., Sokhan, D., Sparveris, N., Stankovic, I., Stepanyan, S., Strakovsky, I.I., Strauch, S., Taiuti, M., Tian, Y., Torayev, B., Ungaro, M., Voskanyan, H., Voutier, E., Walford, N.K., Wei, X., Weinstein, L.B., Zachariou, N., Zhang, J., Zhao, Z.W., Zonta, I.","Target and beam-target spin asymmetries in exclusive pion electroproduction for Q2&gt;1 GeV2. I. ep→eπ+n",2017,"Physical Review C","95","3", 035206,"","",,,10.1103/PhysRevC.95.035206,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016119674&doi=10.1103%2fPhysRevC.95.035206&partnerID=40&md5=097f7ba34dacdd8d30970860629b0af6",Article,Scopus,2-s2.0-85016119674
"Bosted, P.E., Kim, A., Adhikari, K.P., Adikaram, D., Akbar, Z., Amaryan, M.J., Anefalos Pereira, S., Avakian, H., Badui, R.A., Ball, J., Balossino, I., Battaglieri, M., Bedlinskiy, I., Biselli, A.S., Boiarinov, S., Briscoe, W.J., Brooks, W.K., Bültmann, S., Burkert, V.D., Cao, T., Carman, D.S., Celentano, A., Chandavar, S., Charles, G., Chetry, T., Ciullo, G., Clark, L., Colaneri, L., Cole, P.L., Contalbrigo, M., Cortes, O., Crede, V., D'Angelo, A., Dashyan, N., De Vita, R., De Sanctis, E., Deur, A., Djalali, C., Dupre, R., Egiyan, H., El Alaoui, A., El Fassi, L., Elouadrhiri, L., Eugenio, P., Fanchini, E., Fedotov, G., Fegan, S., Fersch, R., Filippi, A., Fleming, J.A., Forest, T.A., Fradi, A., Ghandilyan, Y., Gilfoyle, G.P., Girod, F.X., Glazier, D.I., Gohn, W., Golovatch, E., Gothe, R.W., Griffioen, K.A., Guidal, M., Guler, N., Hakobyan, H., Guo, L., Hafidi, K., Hakobyan, H., Hanretty, C., Harrison, N., Hattawy, M., Heddle, D., Hicks, K., Hollis, G., Holtrop, M., Hughes, S.M., Ireland, D.G., Isupov, E.L., Jenkins, D., Jiang, H., Jo, H.S., Joo, K., Keller, D., Khachatryan, G., Khandaker, M., Kim, W., Klei, A., Klein, F.J., Koirala, S., Kubarovsky, V., Kuhn, S.E., Lanza, L., Lenisa, P., Livingston, K., Lu, H.Y., Macgregor, I.J.D., Markov, N., Mayer, M., McCracken, M.E., McKinnon, B., Mineeva, T., Mirazita, M., Mokeev, V.I., Montgomery, R.A., Movsisyan, A., Munoz Camacho, C., Murdoch, G., Nadel-Turonski, P., Ni, A., Niccolai, S., Niculescu, G., Osipenko, M., Ostrovidov, A.I., Paolone, M., Paremuzyan, R., Park, K., Pasyuk, E., Phelps, W., Pisano, S., Pogorelko, O., Price, J.W., Prok, Y., Protopopescu, D., Puckett, A.J.R., Raue, B.A., Ripani, M., Rizzo, A., Rosner, G., Rossi, P., Roy, P., Sabatié, F., Saini, M.S., Schumacher, R.A., Seder, E., Sharabian, Y.G., Skorodumina, I., Smith, G.D., Sokhan, D., Sparveris, N., Stankovic, I., Stepanyan, S., Stoler, P., Strakovsky, I.I., Strauch, S., Taiuti, M., Tian, Y., Torayev, B., Ungaro, M., Voskanyan, H., Voutier, E., Walford, N.K., Watts, D.P., Wei, X., Weinstein, L.B., Zachariou, N., Zhang, J., Zhao, Z.W., Zonta, I.","Target and beam-target spin asymmetries in exclusive pion electroproduction for Q2&gt;1 GeV2. II. ep→eπ0p TARGET and BEAM-TARGET SPIN .... II. ... P. E. BOSTED et al.",2017,"Physical Review C","95","3", 035207,"","",,,10.1103/PhysRevC.95.035207,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016141325&doi=10.1103%2fPhysRevC.95.035207&partnerID=40&md5=a570a2c53757b2a749a1dc466fc3ba75",Article,Scopus,2-s2.0-85016141325
"Bedlinskiy, I., Kubarovsky, V., Stoler, P., Adhikari, K.P., Akbar, Z., Anefalos Pereira, S., Avakian, H., Ball, J., Baltzell, N.A., Battaglieri, M., Batourine, V., Biselli, A.S., Boiarinov, S., Briscoe, W.J., Burkert, V.D., Cao, T., Carman, D.S., Celentano, A., Chandavar, S., Charles, G., Ciullo, G., Clark, L., Colaneri, L., Cole, P.L., Contalbrigo, M., Crede, V., D'Angelo, A., Dashyan, N., De Vita, R., De Sanctis, E., Deur, A., Djalali, C., Dupre, R., Alaoui, A.E., Fassi, L.E., Elouadrhiri, L., Eugenio, P., Fanchini, E., Fedotov, G., Fersch, R., Filippi, A., Fleming, J.A., Forest, T.A., Garçon, M., Gevorgyan, N., Ghandilyan, Y., Gilfoyle, G.P., Giovanetti, K.L., Girod, F.X., Gleason, C., Golovatch, E., Gothe, R.W., Griffioen, K.A., Guidal, M., Guo, L., Hafidi, K., Hakobyan, H., Hanretty, C., Harrison, N., Hattawy, M., Hicks, K., Hughes, S.M., Hyde, C.E., Ilieva, Y., Ireland, D.G., Ishkhanov, B.S., Isupov, E.L., Jenkins, D., Jiang, H., Jo, H.S., Joo, K., Joosten, S., Keller, D., Khachatryan, G., Khachatryan, M., Khandaker, M., Kim, A., Kim, W., Klein, F.J., Kuhn, S.E., Kuleshov, S.V., Lanza, L., Lenisa, P., Livingston, K., Macgregor, I.J.D., Markov, N., McKinnon, B., Meziani, Z.E., Mirazita, M., Mokeev, V., Montgomery, R.A., Movsisyan, A., Munoz Camacho, C., Nadel-Turonski, P., Net, L.A., Ni, A., Niccolai, S., Niculescu, G., Osipenko, M., Ostrovidov, A.I., Paolone, M., Paremuzyan, R., Park, K., Pasyuk, E., Peng, P., Phelps, W., Pisano, S., Pogorelko, O., Price, J.W., Prok, Y., Protopopescu, D., Puckett, A.J.R., Raue, B.A., Ripani, M., Rizzo, A., Rosner, G., Rossi, P., Roy, P., Sabatié, F., Saini, M.S., Salgado, C., Schumacher, R.A., Sharabian, Y.G., Skorodumina, I., Smith, G.D., Sokhan, D., Sparveris, N., Stepanyan, S., Strakovsky, I.I., Strauch, S., Taiuti, M., Tian, Y., Torayev, B., Turisini, M., Ungaro, M., Voskanyan, H., Voutier, E., Walford, N.K., Watts, D.P., Wei, X., Weinstein, L.B., Wood, M.H., Yurov, M., Zachariou, N., Zhang, J., Zonta, I.","Exclusive η electroproduction at W&gt;2 GeV with CLAS and transversity generalized parton distributions",2017,"Physical Review C","95","3", 035202,"","",,1,10.1103/PhysRevC.95.035202,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015799004&doi=10.1103%2fPhysRevC.95.035202&partnerID=40&md5=e06a4da097aa7fe875148d1658eee9ad",Article,Scopus,2-s2.0-85015799004
"Mayer, M., Kuhn, S.E., Adhikari, K.P., Akbar, Z., Anefalos Pereira, S., Asryan, G., Avakian, H., Badui, R.A., Ball, J., Baltzell, N.A., Battaglieri, M., Bedlinskiy, I., Biselli, A.S., Boiarinov, S., Bosted, P., Briscoe, W.J., Brooks, W.K., Bültmann, S., Burkert, V.D., Carman, D.S., Celentano, A., Charles, G., Chetry, T., Ciullo, G., Clark, L., Colaneri, L., Cole, P.L., Compton, N., Contalbrigo, M., Crede, V., D'Angelo, A., Dashyan, N., De Vita, R., De Sanctis, E., Deur, A., Djalali, C., Dupre, R., El Alaoui, A., El Fassi, L., Elouadrhiri, L., Eugenio, P., Fanchini, E., Fedotov, G., Fersch, R., Filippi, A., Fleming, J.A., Forest, T.A., Ghandilyan, Y., Gilfoyle, G.P., Giovanetti, K.L., Girod, F.X., Gleason, C., Gothe, R.W., Griffioen, K.A., Guidal, M., Guler, N., Guo, L., Hakobyan, H., Hanretty, C., Hattawy, M., Hicks, K., Holtrop, M., Hughes, S.M., Hyde, C.E., Ilieva, Y., Ireland, D.G., Ishkhanov, B.S., Isupov, E.L., Jiang, H., Keith, C., Keller, D., Khachatryan, G., Khachatryan, M., Khandaker, M., Kim, A., Kim, W., Klein, A., Kubarovsky, V., Lanza, L., Lenisa, P., Livingston, K., Macgregor, I.J.D., McKinnon, B., Meekins, D., Mirazita, M., Mokeev, V., Movsisyan, A., Net, L.A., Niccolai, S., Niculescu, G., Osipenko, M., Ostrovidov, A.I., Paremuzyan, R., Park, K., Pasyuk, E., Phelps, W., Pogorelko, O., Price, J.W., Prok, Y., Puckett, A.J.R., Ripani, M., Rizzo, A., Rosner, G., Rossi, P., Sabatié, F., Schumacher, R.A., Sharabian, Y.G., Skorodumina, I., Smith, G.D., Sokhan, D., Sparveris, N., Stankovic, I., Stepanyan, S., Strauch, S., Sytnik, V., Taiuti, M., Tian, Y., Torayev, B., Ungaro, M., Voskanyan, H., Voutier, E., Walford, N.K., Weinstein, L.B., Wood, M.H., Zachariou, N., Zhang, J., Zonta, I.","Beam-target double-spin asymmetry in quasielastic electron scattering off the deuteron with CLAS",2017,"Physical Review C","95","2", 024005,"","",,,10.1103/PhysRevC.95.024005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015625360&doi=10.1103%2fPhysRevC.95.024005&partnerID=40&md5=28a6660af16246dda4f9e21556173a16",Article,Scopus,2-s2.0-85015625360
"Pan, J., Androic, D., Armstrong, D.S., Asaturyan, A., Averett, T., Balewski, J., Beaufait, J., Beminiwattha, R.S., Benesch, J., Benmokhtar, F., Birchall, J., Carlini, R.D., Cates, G.D., Cornejo, J.C., Covrig, S., Dalton, M.M., Davis, C.A., Deconinck, W., Diefenbach, J., Dowd, J.F., Dunne, J.A., Dutta, D., Duvall, W.S., Elaasar, M., Falk, W.R., Finn, J.M., Forest, T., Gaskell, D., Gericke, M.T.W., Grames, J., Gray, V.M., Grimm, K., Guo, F., Hoskins, J.R., Johnston, K., Jones, D., Jones, M., Jones, R., Kargiantoulakis, M., King, P.M., Korkmaz, E., Kowalski, S., Leacock, J., Leckey, J., Lee, A.R., Lee, J.H., Lee, L., MacEwan, S., Mack, D., Magee, J.A., Mahurin, R., Mammei, J., Martin, J.W., McHugh, M.J., Meekins, D., Mei, J., Michaels, R., Micherdzinska, A., Mkrtchyan, A., Mkrtchyan, H., Morgan, N., Myers, K.E., Narayan, A., Ndukum, L.Z., Nelyubin, V., Nuruzzaman, van Oers, W.T.H., Opper, A.K., Page, S.A., Pan, J., Paschke, K.D., Phillips, S.K., Pitt, M.L., Poelker, M., Rajotte, J.F., Ramsay, W.D., Roche, J., Sawatzky, B., Seva, T., Shabestari, M.H., Silwal, R., Simicevic, N., Smith, G.R., Solvignon, P., Spayde, D.T., Subedi, A., Subedi, R., Suleiman, R., Tadevosyan, V., Tobias, W.A., Tvaskis, V., Waidyawansa, B., Wang, P., Wells, S.P., Wood, S.A., Yang, S., Young, R.D., Zhamkochyan, S.","The tracking analysis in the Q-weak experiment",2016,"Hyperfine Interactions","237","1", 161,"","",,,10.1007/s10751-016-1369-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996569770&doi=10.1007%2fs10751-016-1369-3&partnerID=40&md5=a8051e290bd9514789c014f09c72da0d",Article,Scopus,2-s2.0-84996569770
"Bosted, P.E., Biselli, A.S., Careccia, S., Dodge, G., Fersch, R., Guler, N., Kuhn, S.E., Pierce, J., Prok, Y., Zheng, X., Adhikari, K.P., Adikaram, D., Akbar, Z., Amaryan, M.J., Anefalos Pereira, S., Asryan, G., Avakian, H., Badui, R.A., Ball, J., Baltzell, N.A., Battaglieri, M., Batourine, V., Bedlinskiy, I., Boiarinov, S., Briscoe, W.J., Bültmann, S., Burkert, V.D., Cao, T., Carman, D.S., Celentano, A., Chandavar, S., Charles, G., Chetry, T., Ciullo, G., Clark, L., Colaneri, L., Cole, P.L., Contalbrigo, M., Cortes, O., Crede, V., D'Angelo, A., Dashyan, N., De Vita, R., Deur, A., Djalali, C., Dupre, R., Egiyan, H., El Alaoui, A., El Fassi, L., Eugenio, P., Fanchini, E., Fedotov, G., Filippi, A., Fleming, J.A., Forest, T.A., Fradi, A., Garçon, M., Gevorgyan, N., Ghandilyan, Y., Gilfoyle, G.P., Giovanetti, K.L., Girod, F.X., Gleason, C., Gohn, W., Golovatch, E., Gothe, R.W., Griffioen, K.A., Guo, L., Hafidi, K., Hanretty, C., Harrison, N., Hattawy, M., Heddle, D., Hicks, K., Holtrop, M., Hughes, S.M., Ilieva, Y., Ireland, D.G., Ishkhanov, B.S., Isupov, E.L., Jenkins, D., Jiang, H., Jo, H.S., Joo, K., Joosten, S., Keller, D., Khandaker, M., Kim, W., Klein, A., Klein, F.J., Kubarovsky, V., Kuleshov, S.V., Lanza, L., Lenisa, P., Livingston, K., Lu, H.Y., Macgregor, I.J.D., Markov, N., McCracken, M.E., McKinnon, B., Meyer, C.A., Minehart, R., Mirazita, M., Mokeev, V., Movsisyan, A., Munevar, E., Munoz Camacho, C., Nadel-Turonski, P., Net, L.A., Ni, A., Niccolai, S., Niculescu, G., Niculescu, I., Osipenko, M., Ostrovidov, A.I., Paremuzyan, R., Park, K., Pasyuk, E., Peng, P., Phelps, W., Pisano, S., Pogorelko, O., Price, J.W., Procureur, S., Protopopescu, D., Puckett, A.J.R., Raue, B.A., Ripani, M., Rizzo, A., Rosner, G., Rossi, P., Roy, P., Sabatié, F., Salgado, C., Schumacher, R.A., Seder, E., Sharabian, Y.G., Simonyan, A., Skorodumina, I., Smith, G.D., Sparveris, N., Stankovic, I., Stepanyan, S., Strakovsky, I.I., Strauch, S., Sytnik, V., Taiuti, M., Tian, Y., Torayev, B., Ungaro, M., Voskanyan, H., Voutier, E., Walford, N.K., Watts, D.P., Wei, X., Weinstein, L.B., Wood, M.H., Zachariou, N., Zana, L., Zhang, J., Zhao, Z.W., Zonta, I.","Target and beam-target spin asymmetries in exclusive π+ and π- Electroproduction with 1.6- to 5.7-GeV electrons",2016,"Physical Review C","94","5", 055201,"","",,2,10.1103/PhysRevC.94.055201,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994881897&doi=10.1103%2fPhysRevC.94.055201&partnerID=40&md5=e9f160137845836ead70e5d0c47aaace",Article,Scopus,2-s2.0-84994881897
"Abbott, D., Adderley, P., Adeyemi, A., Aguilera, P., Ali, M., Areti, H., Baylac, M., Benesch, J., Bosson, G., Cade, B., Camsonne, A., Cardman, L.S., Clark, J., Cole, P., Covert, S., Cuevas, C., Dadoun, O., Dale, D., Dong, H., Dumas, J., Fanchini, E., Forest, T., Forman, E., Freyberger, A., Froidefond, E., Golge, S., Grames, J., Guèye, P., Hansknecht, J., Harrell, P., Hoskins, J., Hyde, C., Josey, B., Kazimi, R., Kim, Y., Machie, D., Mahoney, K., Mammei, R., Marton, M., McCarter, J., McCaughan, M., McHugh, M., McNulty, D., Mesick, K.E., Michaelides, T., Michaels, R., Moffit, B., Moser, D., Muñoz Camacho, C., Muraz, J.-F., Opper, A., Poelker, M., Réal, J.-S., Richardson, L., Setiniyaz, S., Stutzman, M., Suleiman, R., Tennant, C., Tsai, C., Turner, D., Ungaro, M., Variola, A., Voutier, E., Wang, Y., Zhang, Y.","Production of Highly Polarized Positrons Using Polarized Electrons at MeV Energies",2016,"Physical Review Letters","116","21", 214801,"","",,1,10.1103/PhysRevLett.116.214801,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971344142&doi=10.1103%2fPhysRevLett.116.214801&partnerID=40&md5=bd0da0045d5957936277f3996745e552",Article,Scopus,2-s2.0-84971344142
"Strauch, S., Briscoe, W.J., Döring, M., Klempt, E., Nikonov, V.A., Pasyuk, E., Rönchen, D., Sarantsev, A.V., Strakovsky, I., Workman, R., Adhikari, K.P., Adikaram, D., Anderson, M.D., Anefalos Pereira, S., Anisovich, A.V., Badui, R.A., Ball, J., Batourine, V., Battaglieri, M., Bedlinskiy, I., Benmouna, N., Biselli, A.S., Brock, J., Brooks, W.K., Burkert, V.D., Cao, T., Carlin, C., Carman, D.S., Celentano, A., Chandavar, S., Charles, G., Colaneri, L., Cole, P.L., Compton, N., Contalbrigo, M., Cortes, O., Crede, V., Dashyan, N., D'Angelo, A., De Vita, R., De Sanctis, E., Deur, A., Djalali, C., Dugger, M., Dupre, R., Egiyan, H., El Alaoui, A., El Fassi, L., Elouadrhiri, L., Eugenio, P., Fedotov, G., Fegan, S., Filippi, A., Fleming, J.A., Forest, T.A., Fradi, A., Gevorgyan, N., Ghandilyan, Y., Giovanetti, K.L., Girod, F.X., Glazier, D.I., Gohn, W., Golovatch, E., Gothe, R.W., Griffioen, K.A., Guidal, M., Guo, L., Hafidi, K., Hakobyan, H., Hanretty, C., Harrison, N., Hattawy, M., Hicks, K., Ho, D., Holtrop, M., Hughes, S.M., Ilieva, Y., Ireland, D.G., Ishkhanov, B.S., Isupov, E.L., Jenkins, D., Jiang, H., Jo, H.S., Joo, K., Joosten, S., Keith, C.D., Keller, D., Khachatryan, G., Khandaker, M., Kim, A., Kim, W., Klein, A., Klein, F.J., Kubarovsky, V., Kuhn, S.E., Lenisa, P., Livingston, K., Lu, H.Y., MacGregor, I.J.D., Markov, N., McKinnon, B., Meekins, D.G., Meyer, C.A., Mokeev, V., Montgomery, R.A., Moody, C.I., Moutarde, H., Movsisyan, A., Munevar, E., Munoz Camacho, C., Nadel-Turonski, P., Net, L.A., Niccolai, S., Niculescu, G., Niculescu, I., O'Rielly, G., Osipenko, M., Ostrovidov, A.I., Park, K., Peng, P., Phelps, W., Phillips, J.J., Pisano, S., Pogorelko, O., Pozdniakov, S., Price, J.W., Procureur, S., Prok, Y., Protopopescu, D., Puckett, A.J.R., Raue, B.A., Ripani, M., Ritchie, B.G., Rizzo, A., Rosner, G., Roy, P., Sabatié, F., Salgado, C., Schott, D., Schumacher, R.A., Seder, E., Seely, M.L., Senderovich, I., Sharabian, Y.G., Simonyan, A., Skorodumina, I., Smith, G.D., Sober, D.I., Sokhan, D., Sparveris, N., Stoler, P., Stepanyan, S., Sytnik, V., Taiuti, M., Tian, Y., Trivedi, A., Tucker, R., Ungaro, M., Voskanyan, H., Voutier, E., Walford, N.K., Watts, D.P., Wei, X., Wood, M.H., Zachariou, N., Zana, L., Zhang, J., Zhao, Z.W., Zonta, I.","First measurement of the polarization observable E in the p→(γ→,π+)n reaction up to 2.25 GeV",2015,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics","750",,,"53","58",,8,10.1016/j.physletb.2015.08.053,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940379194&doi=10.1016%2fj.physletb.2015.08.053&partnerID=40&md5=4887eec700978198510c0af937ab1960",Article,Scopus,2-s2.0-84940379194
