Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Skelton, J., Geyer, K.M., Lennon, J.T., Creed, R.P., Brown, B.L.","Multi-scale ecological filters shape the crayfish microbiome",2017,"Symbiosis","72","3",,"159","170",,,10.1007/s13199-016-0469-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006109834&doi=10.1007%2fs13199-016-0469-9&partnerID=40&md5=8c2c666515df958260ebd007241cb2a1",Article,Scopus,2-s2.0-85006109834
"Brown, B.L., Sokol, E.R., Skelton, J., Tornwall, B.","Making sense of metacommunities: dispelling the mythology of a metacommunity typology",2017,"Oecologia","183","3",,"643","652",,2,10.1007/s00442-016-3792-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006874586&doi=10.1007%2fs00442-016-3792-1&partnerID=40&md5=9b0ba80117a7ccb0fa95b1633552c23a",Review,Scopus,2-s2.0-85006874586
"Bateman, C., Šigut, M., Skelton, J., Smith, K.E., Hulcr, J.","Fungal Associates of the Xylosandrus compactus (Coleoptera: Curculionidae, Scolytinae) Are Spatially Segregated on the Insect Body",2016,"Environmental Entomology","45","4",,"883","890",,2,10.1093/ee/nvw070,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982108406&doi=10.1093%2fee%2fnvw070&partnerID=40&md5=b91d5da00c53a86cf2549aea4b339279",Article,Scopus,2-s2.0-84982108406
"Johnson, A.J., Kendra, P.E., Skelton, J., Hulcr, J.","Species diversity, phenology, and temporal flight patterns of Hypothenemus pygmy borers (Coleoptera: Curculionidae: Scolytinae) in South Florida",2016,"Environmental Entomology","45","3",,"627","632",,,10.1093/ee/nvw039,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007505651&doi=10.1093%2fee%2fnvw039&partnerID=40&md5=f273421d159cb93fc3e8df2089cda6b1",Article,Scopus,2-s2.0-85007505651
"Thomas, M.J., Creed, R.P., Skelton, J., Brown, B.L.","Ontogenetic shifts in a freshwater cleaning symbiosis: Consequences for hosts and their symbionts",2016,"Ecology","97","6",,"1507","1517",,1,10.1890/15-1443.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971501376&doi=10.1890%2f15-1443.1&partnerID=40&md5=1d95e46f3e2142216dd9fa319f4122f9",Article,Scopus,2-s2.0-84971501376
"Luther, D., Skelton, J., Fernandez, C., Walters, J.","Conservation action implementation, funding, and population trends of birds listed on the Endangered Species Act",2016,"Biological Conservation","197",,,"229","234",,,10.1016/j.biocon.2016.03.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961880602&doi=10.1016%2fj.biocon.2016.03.019&partnerID=40&md5=97f7793703a067f527a01114b30f69ce",Article,Scopus,2-s2.0-84961880602
"Skelton, J., Doak, S., Leonard, M., Creed, R.P., Brown, B.L.","The rules for symbiont community assembly change along a mutualism-parasitism continuum",2016,"Journal of Animal Ecology","85","3",,"843","853",,5,10.1111/1365-2656.12498,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960862611&doi=10.1111%2f1365-2656.12498&partnerID=40&md5=858b2fbea60fe1e6c1271fa32031c6f4",Article,Scopus,2-s2.0-84960862611
"Skelton, J., Creed, R.P., Brown, B.L.","A symbiont’s dispersal strategy: Condition-dependent dispersal underlies predictable variation in direct transmission among hosts",2015,"Proceedings of the Royal Society B: Biological Sciences","282","1819", 20152081,"","",,3,10.1098/rspb.2015.2081,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947093283&doi=10.1098%2frspb.2015.2081&partnerID=40&md5=a4926a5b1e645961c8b93a4dc08d6b80",Article,Scopus,2-s2.0-84947093283
"Tornwall, B., Sokol, E., Skelton, J., Brown, B.L.","Trends in stream biodiversity research since the river continuum concept",2015,"Diversity","7","1",,"16","35",,2,10.3390/d7010016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925383999&doi=10.3390%2fd7010016&partnerID=40&md5=3f9136bdf6f8b09e45fabfbbbbc01b71",Review,Scopus,2-s2.0-84925383999
"Skelton, J., Creed, R.P., Brown, B.L.","Ontogenetic shift in host tolerance controls initiation of a cleaning symbiosis",2014,"Oikos","123","6",,"677","686",,13,10.1111/j.1600-0706.2013.00963.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900317482&doi=10.1111%2fj.1600-0706.2013.00963.x&partnerID=40&md5=82100b6dc3ff5ae7e02995b10560f075",Article,Scopus,2-s2.0-84900317482
