Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Rao, M., Javidi, T., Eldar, Y.C., Goldsmith, A.","Estimation in autoregressive processes with partial observations",2017,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",,, 7952950,"4212","4216",,,10.1109/ICASSP.2017.7952950,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023755888&doi=10.1109%2fICASSP.2017.7952950&partnerID=40&md5=345f367fa45da540e58de23ca37f55db",Conference Paper,Scopus,2-s2.0-85023755888
"Wang, C.-H., Javidi, T.","Adaptive policies for scheduling with reconfiguration delay: An end-to-end solution for all-optical data centers",2017,"IEEE/ACM Transactions on Networking","25","3", 7828146,"1555","1568",,,10.1109/TNET.2016.2644617,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010214364&doi=10.1109%2fTNET.2016.2644617&partnerID=40&md5=dca12fe003493d7883f960626f4b794d",Article,Scopus,2-s2.0-85010214364
"Ronquillo, N., Javidi, T.","Multiband noisy spectrum sensing with codebooks",2017,"Conference Record - Asilomar Conference on Signals, Systems and Computers",,, 7869669,"1687","1691",,,10.1109/ACSSC.2016.7869669,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016259572&doi=10.1109%2fACSSC.2016.7869669&partnerID=40&md5=26b933aba519efc6a499bb830abd2c6c",Conference Paper,Scopus,2-s2.0-85016259572
"Javidi, T.","Information acquisition and sequential belief refinement",2016,"2016 IEEE 55th Conference on Decision and Control, CDC 2016",,, 7799449,"7635","7654",,,10.1109/CDC.2016.7799449,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010739103&doi=10.1109%2fCDC.2016.7799449&partnerID=40&md5=1241f7eb7cef2fd1ff6016455edd8cf7",Conference Paper,Scopus,2-s2.0-85010739103
"Rao, M., Kipnis, A., Javidi, T., Eldar, Y.C., Goldsmith, A.","System identification from partial samples: Non-asymptotic analysis",2016,"2016 IEEE 55th Conference on Decision and Control, CDC 2016",,, 7798707,"2938","2944",,1,10.1109/CDC.2016.7798707,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010748370&doi=10.1109%2fCDC.2016.7798707&partnerID=40&md5=84757861b8b8a6867dae4e1a454873c3",Conference Paper,Scopus,2-s2.0-85010748370
"Chiu, S.-E., Javidi, T.","Sequential measurement-dependent noisy search",2016,"2016 IEEE Information Theory Workshop, ITW 2016",,, 7606828,"221","225",,1,10.1109/ITW.2016.7606828,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998886432&doi=10.1109%2fITW.2016.7606828&partnerID=40&md5=49515041bfd25939ca53df011b8d67c9",Conference Paper,Scopus,2-s2.0-84998886432
"Chowdhury, M., Rao, M., Zhao, Y., Javidi, T., Goldsmith, A.","Benefits of Storage Control for Wind Power Producers in Power Markets",2016,"IEEE Transactions on Sustainable Energy","7","4", 7467527,"1492","1505",,3,10.1109/TSTE.2016.2565700,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988683677&doi=10.1109%2fTSTE.2016.2565700&partnerID=40&md5=0993ee4a8ee05d4065f59a59fc3f081f",Article,Scopus,2-s2.0-84988683677
"Lalitha, A., Javidi, T.","Reliability of sequential hypothesis testing can be achieved by an almost-fixed-length test",2016,"IEEE International Symposium on Information Theory - Proceedings","2016-August",, 7541591,"1710","1714",,1,10.1109/ISIT.2016.7541591,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985930436&doi=10.1109%2fISIT.2016.7541591&partnerID=40&md5=212c6e4f4b47828fb44c6320ba41c237",Conference Paper,Scopus,2-s2.0-84985930436
"Lu, Y., Javidi, T.","Efficient object detection for high resolution images",2016,"2015 53rd Annual Allerton Conference on Communication, Control, and Computing, Allerton 2015",,, 7447130,"1091","1098",,,10.1109/ALLERTON.2015.7447130,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969900507&doi=10.1109%2fALLERTON.2015.7447130&partnerID=40&md5=bc9c81b9f04d7b6bc725a3e69f235e11",Conference Paper,Scopus,2-s2.0-84969900507
"Lalitha, A., Javidi, T.","On the rate of learning in distributed hypothesis testing",2016,"2015 53rd Annual Allerton Conference on Communication, Control, and Computing, Allerton 2015",,, 7446979,"1","8",,2,10.1109/ALLERTON.2015.7446979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969837202&doi=10.1109%2fALLERTON.2015.7446979&partnerID=40&md5=c76b8acd5cbd15d0c47847474509476b",Conference Paper,Scopus,2-s2.0-84969837202
