Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hemenway, B.","A new era for data sharing?",2016,"Significance","13","3",,"8","9",,,10.1111/j.1740-9713.2016.00910.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973622046&doi=10.1111%2fj.1740-9713.2016.00910.x&partnerID=40&md5=45207cb630d7dd2a5dc36902cc1a3ede",Article,Scopus,2-s2.0-84973622046
"Hemenway, B., Khanna, S.","Sensitivity and computational complexity in financial networks",2016,"Algorithmic Finance","5","3-4",,"95","110",,,10.3233/AF-160166,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017507507&doi=10.3233%2fAF-160166&partnerID=40&md5=250d00f0ae1acca428f0bbac28a52b99",Review,Scopus,2-s2.0-85017507507
"Hemenway, B., Ostrovsky, R., Richelson, S., Rosen, A.","Adaptive security with quasi-optimal rate",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9562",,,"525","541",,,10.1007/978-3-662-49096-9_22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952684637&doi=10.1007%2f978-3-662-49096-9_22&partnerID=40&md5=2bd05d1d272d6377a562d43987ab89d1",Conference Paper,Scopus,2-s2.0-84952684637
"Chinburg, T., Hemenway, B., Heninger, N., Scherr, Z.","Cryptographic applications of capacity theory: On the optimality of Coppersmith’s method for univariate polynomials",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10031 LNCS",,,"759","788",,,10.1007/978-3-662-53887-6_28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998881990&doi=10.1007%2f978-3-662-53887-6_28&partnerID=40&md5=803214b3acfbadd4fb22fc987380abc5",Conference Paper,Scopus,2-s2.0-84998881990
"Hemenway, B., Lu, S., Ostrovsky, R., Welser, W.","High-precision secure computation of satellite collision probabilities",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9841",,,"169","187",,,10.1007/978-3-319-44618-9_9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984860975&doi=10.1007%2f978-3-319-44618-9_9&partnerID=40&md5=83c9848c228fc974ee937b5953f7b580",Conference Paper,Scopus,2-s2.0-84984860975
"Hemenway, B., Jafargholi, Z., Ostrovsky, R., Scafuro, A., Wichs, D.","Adaptively secure garbled circuits from one-way functions",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9816",,,"149","178",,5,10.1007/978-3-662-53015-3_6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979524496&doi=10.1007%2f978-3-662-53015-3_6&partnerID=40&md5=1cd47f672befb51abe5b267f4167d52a",Conference Paper,Scopus,2-s2.0-84979524496
"Hemenway, B., Ostrovsky, R., Wootters, M.","Local correctability of expander codes",2015,"Information and Computation","243",,,"178","190",,2,10.1016/j.ic.2014.12.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938212935&doi=10.1016%2fj.ic.2014.12.013&partnerID=40&md5=91171dc963d05192914e0287202c7e51",Article,Scopus,2-s2.0-84938212935
"Hemenway, B., Wootters, M.","Linear-time list recovery of high-rate expander codes",2015,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9134",,,"701","712",,2,10.1007/978-3-662-47672-7_57,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950148488&doi=10.1007%2f978-3-662-47672-7_57&partnerID=40&md5=cddc4aec4054bf54d2b29b8becbd2d86",Conference Paper,Scopus,2-s2.0-84950148488
"Hemenway, B., Ostrovsky, R., Rosen, A.","Non-committing encryption from Φ-hiding",2015,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9014",,,"591","608",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924690813&partnerID=40&md5=0823f940496c869d48048a232622ae9f",Conference Paper,Scopus,2-s2.0-84924690813
"Hemenway, B., Ostrovsky, R.","Building lossy trapdoor functions from lossy encryption",2013,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","8270 LNCS","PART 2",,"241","260",,6,10.1007/978-3-642-42045-0_13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892407272&doi=10.1007%2f978-3-642-42045-0_13&partnerID=40&md5=1489ad941c6450d727101848ca866678",Conference Paper,Scopus,2-s2.0-84892407272
