Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Rawat, S.J., Araiza-Olivera, D., Arias-Romero, L.E., Villamar-Cruz, O., Prudnikova, T.Y., Roder, H., Chernoff, J.","H-ras Inhibits the Hippo Pathway by Promoting Mst1/Mst2 Heterodimerization",2016,"Current Biology","26","12",,"1556","1563",,,10.1016/j.cub.2016.04.027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969930732&doi=10.1016%2fj.cub.2016.04.027&partnerID=40&md5=c24b096265b501c84394ee9f197bad83",Article,Scopus,2-s2.0-84969930732
"Honda, R.P., Xu, M., Yamaguchi, K.-I., Roder, H., Kuwata, K.","A Native-like Intermediate Serves as a Branching Point between the Folding and Aggregation Pathways of the Mouse Prion Protein",2015,"Structure","23","9",,"1735","1742",,7,10.1016/j.str.2015.07.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947024298&doi=10.1016%2fj.str.2015.07.001&partnerID=40&md5=c35cf4645faef4e4fe5e502e4e73ffb0",Article,Scopus,2-s2.0-84947024298
"Wu, Y., Span, L.M., Nygren, P., Zhu, H., Moore, D.T., Cheng, H., Roder, H., DeGrado, W.F., Bennett, J.S.","The tyrosine kinase c-Src specifically binds to the active integrin αIIbβ3 to initiate outside-in signaling in platelets",2015,"Journal of Biological Chemistry","290","25",,"15825","15834",,3,10.1074/jbc.M115.648428,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940023653&doi=10.1074%2fjbc.M115.648428&partnerID=40&md5=f31a0557f7e571304c1aaeb9eede7990",Article,Scopus,2-s2.0-84940023653
"Lehmann, A., Wixted, J.H.F., Shapovalov, M.V., Roder, H., Dunbrack, R.L., Robinson, M.K.","Stability engineering of anti-EGFR scFv antibodies by rational design of a lambda-to-kappa swap of the V<inf>L</inf> framework using a structure-guided approach",2015,"mAbs","7","6",,"1058","1071",,,10.1080/19420862.2015.1088618,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954215949&doi=10.1080%2f19420862.2015.1088618&partnerID=40&md5=ef9c2c3046c01e4349668bca274c7f67",Article,Scopus,2-s2.0-84954215949
"Wang, J., Han, X., Wong, C.C.L., Cheng, H., Aslanian, A., Xu, T., Leavis, P., Roder, H., Hedstrom, L., Yates III, J.R., Kashina, A.","Arginyltransferase ATE1 catalyzes midchain arginylation of proteins at side chain carboxylates in vivo",2014,"Chemistry and Biology","21","3",,"331","337",,21,10.1016/j.chembiol.2013.12.017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897069838&doi=10.1016%2fj.chembiol.2013.12.017&partnerID=40&md5=cb15735dddbab81b7fe3b95e98422578",Article,Scopus,2-s2.0-84897069838
"Montalvo, G.L., Gai, F., Roder, H., DeGrado, W.F.","Slow folding?unfolding kinetics of an octameric β-peptide bundle",2014,"ACS Chemical Biology","9","1",,"276","281",,3,10.1021/cb400621y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900458045&doi=10.1021%2fcb400621y&partnerID=40&md5=7e9b76c19dd6910ce2c38961355be4d1",Article,Scopus,2-s2.0-84900458045
"Fazelinia, H., Xu, M., Cheng, H., Roder, H.","Ultrafast hydrogen exchange reveals specific structural events during the initial stages of folding of cytochrome c",2014,"Journal of the American Chemical Society","136","2",,"733","740",,9,10.1021/ja410437d,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892698385&doi=10.1021%2fja410437d&partnerID=40&md5=41c5920ffa3d031763db5b5137cdf213",Article,Scopus,2-s2.0-84892698385
"Mizukami, T., Xu, M., Cheng, H., Roder, H., Maki, K.","Nonuniform chain collapse during early stages of staphylococcal nuclease folding detected by fluorescence resonance energy transfer and ultrarapid mixing methods",2013,"Protein Science","22","10",,"1336","1348",,5,10.1002/pro.2320,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892699126&doi=10.1002%2fpro.2320&partnerID=40&md5=a38b0f450e7c60dd5161643b6bb5e047",Article,Scopus,2-s2.0-84892699126
"Moroz, O.V., Moroz, Y.S., Wu, Y., Olsen, A.B., Cheng, H., MacK, K.L., McLaughlin, J.M., Raymond, E.A., Zhezherya, K., Roder, H., Korendovych, I.V.","A single mutation in a regulatory protein produces evolvable allosterically regulated catalyst of nonnatural reaction",2013,"Angewandte Chemie - International Edition","52","24",,"6246","6249",,15,10.1002/anie.201302339,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878699746&doi=10.1002%2fanie.201302339&partnerID=40&md5=a01aa6e56f45339901d5b882de8cb63e",Article,Scopus,2-s2.0-84878699746
"Xu, M., Beresneva, O., Rosario, R., Roder, H.","Microsecond folding dynamics of apomyoglobin at acidic pH",2012,"Journal of Physical Chemistry B","116","23",,"7014","7025",,14,10.1021/jp3012365,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862279383&doi=10.1021%2fjp3012365&partnerID=40&md5=f3a75066d356abaf4a174f8cbbfb8407",Article,Scopus,2-s2.0-84862279383
