Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Panneerselvam, S., Putatunda, S.K., Gundlach, R., Boileau, J.","Influence of intercritical austempering on the microstructure and mechanical properties of austempered ductile cast iron (ADI)",2017,"Materials Science and Engineering A","694",,,"72","80",,,10.1016/j.msea.2017.03.096,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017144481&doi=10.1016%2fj.msea.2017.03.096&partnerID=40&md5=7da9f18e89027b81ea59864b2d8bfa8b",Article,Scopus,2-s2.0-85017144481
"Putatunda, S.K., Nellikuppam, S.","Thermoelectric properties of nanostructured Fe-Al alloy",2016,"Advanced Materials - TechConnect Briefs 2016","1",,,"192","195",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988841569&partnerID=40&md5=cf83e9415ac5e1f0bcfbdb2395591b41",Conference Paper,Scopus,2-s2.0-84988841569
"Panneerselvam, S., Martis, C.J., Putatunda, S.K., Boileau, J.M.","An investigation on the stability of austenite in Austempered Ductile Cast Iron (ADI)",2015,"Materials Science and Engineering A","626",,,"237","246",,10,10.1016/j.msea.2014.12.038,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920911272&doi=10.1016%2fj.msea.2014.12.038&partnerID=40&md5=2dbacd25aa5c1e2b20700e52eccc4729",Article,Scopus,2-s2.0-84920911272
"Putatunda, S.K., Panneerselvam, S., Alshwigi, M.","Development of nanostructured austempered ductile cast iron (ADI)",2015,"ASM International - 28th Heat Treating Society Conference, HEAT TREATING 2015",,,,"71","75",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965175235&partnerID=40&md5=dc1950fef2e2e006d474faf4123f687f",Conference Paper,Scopus,2-s2.0-84965175235
"Ramasagara Nagarajan, V., Putatunda, S.K.","Influence of dissolved hydrogen on the fatigue crack growth behaviour of AISI 4140 steel",2014,"International Journal of Fatigue","62",,,"236","248",,,10.1016/j.ijfatigue.2013.04.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898001574&doi=10.1016%2fj.ijfatigue.2013.04.018&partnerID=40&md5=49ab3dc30c23a4adc7177e569240e28d",Article,Scopus,2-s2.0-84898001574
"Martis, C.J., Putatunda, S.K., Boileau, J., Spray, J.G.","The static and dynamic mechanical properties of a new low-carbon, low-alloy austempered steel",2014,"Materials Science and Engineering A","589",,,"280","287",,4,10.1016/j.msea.2013.09.085,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885964727&doi=10.1016%2fj.msea.2013.09.085&partnerID=40&md5=1c16ab820855c29e5f69d5668fa7861f",Article,Scopus,2-s2.0-84885964727
"Martis, C.J., Putatunda, S.K., Boileau, J.","Processing of a new high strength high toughness steel with duplex microstructure (Ferrite+Austenite)",2013,"Materials and Design","46",,,"168","174",,14,10.1016/j.matdes.2012.10.017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869219073&doi=10.1016%2fj.matdes.2012.10.017&partnerID=40&md5=8d24af42672193568b9520c540e6289a",Article,Scopus,2-s2.0-84869219073
"Putatunda, S.K., Panneerselvam, S., Martis, C.J.","Cryogenic processing of austempered ductile cast iron (ADI) for industrial applications",2013,"Heat Treatment and Surface Engineering - Proceedings of Heat Treatment and Surface Engineering, HTSE 2013",,,,"105","114",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918552534&partnerID=40&md5=a05db40a59c877daa803095b9deaea73",Conference Paper,Scopus,2-s2.0-84918552534
"Putatunda, S.K., Panneerselvam, S., Martis, C.J., Diekman, F., Papp, R.","Improvement in mechanical properties of Austempered ductile Iron (ADI) by cryogenic treatment",2013,"ASM International - 27th Heat Treating Society Conference 2013",,,,"189","192",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907075814&partnerID=40&md5=a784b224d97c66d828217f631b3e0304",Conference Paper,Scopus,2-s2.0-84907075814
"Putatunda, S.K., Martis, C.","Influence of two-step austempering process on the fracture toughness of a low carbon low alloy (LCLA) steel",2012,"Materials Science Forum","706-709",,,"2259","2264",,1,10.4028/www.scientific.net/MSF.706-709.2259,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856204216&doi=10.4028%2fwww.scientific.net%2fMSF.706-709.2259&partnerID=40&md5=2215ba58957599167e74b715092d78a9",Conference Paper,Scopus,2-s2.0-84856204216
"Putatunda, S.K., Martis, C., Diekman, F., Papp, R.","The effect of cryogenic processing on the mechanical properties of Austempered Ductile Cast Iron (ADI)",2011,"ASM Heat Treating Society - 26th Conference and Exposition: Gearing Up for Success",,,,"44","49",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856646822&partnerID=40&md5=67a47786e016e48b0aef52c24060ee18",Conference Paper,Scopus,2-s2.0-84856646822
"Putatunda, S.K., Martis, C., Boileau, J.","Influence of austempering temperature on the mechanical properties of a low carbon low alloy steel",2011,"Materials Science and Engineering A","528","15",,"5053","5059",,10,10.1016/j.msea.2011.03.038,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955061483&doi=10.1016%2fj.msea.2011.03.038&partnerID=40&md5=0558c447df80e0d4ceb3322f6dee4279",Article,Scopus,2-s2.0-79955061483
"Vijayaragavan, K.S., Putatunda, S.K., Dixit, A., Lawes, G.","Electroless deposition of superconducting MgB<inf>2</inf> films on various substrates",2010,"Thin Solid Films","519","2",,"658","661",,4,10.1016/j.tsf.2010.08.107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958472301&doi=10.1016%2fj.tsf.2010.08.107&partnerID=40&md5=e88fd50413e2e43ada86dbcf5617cd35",Article,Scopus,2-s2.0-77958472301
"Putatunda, S.K., Vijayaragavan, K.S., Lawes, G.","Deposition of superconducting thin films of magnesium di-boride on various substrates by electroless plating process",2010,"Materials Science Forum","654-656",,,"1840","1843",,,10.4028/www.scientific.net/MSF.654-656.1840,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955498729&doi=10.4028%2fwww.scientific.net%2fMSF.654-656.1840&partnerID=40&md5=5ad45dace5ac35aff5c4e67216923588",Conference Paper,Scopus,2-s2.0-77955498729
"Putatunda, S.K.","Comparison of the mechanical properties of austempered ductile cast iron (ADI) processed by conventional and step-down austempering process",2010,"Materials and Manufacturing Processes","25","8",,"749","757",,6,10.1080/10426910903367394,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956504093&doi=10.1080%2f10426910903367394&partnerID=40&md5=499e015183d5e92dc5ade5914a3667da",Article,Scopus,2-s2.0-77956504093
"Putatunda, S.K., Deokar, A., Bingi, G.","Mechanical properties of a medium carbon low alloy steel processed by two step austempering process",2010,"Materials Science Forum","638-642",,,"3453","3458",,3,10.4028/www.scientific.net/MSF.638-642.3453,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-75949108537&doi=10.4028%2fwww.scientific.net%2fMSF.638-642.3453&partnerID=40&md5=73a3cc7bf117aa1bc43dcc3640e115f5",Conference Paper,Scopus,2-s2.0-75949108537
"Putatunda, S.K., Singar, A.V., Tackett, R., Lawes, G.","Development of a high strength high toughness ausferritic steel",2009,"Materials Science and Engineering A","513-514","C",,"329","339",,15,10.1016/j.msea.2009.02.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65349173595&doi=10.1016%2fj.msea.2009.02.013&partnerID=40&md5=187536fea77f7baf932a2cb5b9a968a7",Article,Scopus,2-s2.0-65349173595
"Nagarajan, V.R., Putatunda, S.K., Kharel, P., Lawes, G.","Synthesis of superconducting thin films of Magnesium Diboride by electroless plating",2009,"Materials and Manufacturing Processes","24","6",,"633","636",,6,10.1080/10426910902769046,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650508721&doi=10.1080%2f10426910902769046&partnerID=40&md5=861bbb70826fe784e151f1caa393bafb",Article,Scopus,2-s2.0-67650508721
"Nagarajan, V.R., Kharel, P.R., Putatunda, S.K., Lawes, G.","Synthesis and characterization of superconducting lead films by electroless plating on metallic and non-metallic substrates",2008,"Materials Science and Engineering B: Solid-State Materials for Advanced Technology","151","3",,"191","194",,5,10.1016/j.mseb.2008.06.026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55049115382&doi=10.1016%2fj.mseb.2008.06.026&partnerID=40&md5=03a286650d1100af43ebc819020783aa",Review,Scopus,2-s2.0-55049115382
"Buc, E.C., Putatunda, S.K., Naik, R.","Soft magnetic properties of Fe-5 wt%Al alloy",2008,"Materials and Manufacturing Processes","23","3",,"289","294",,1,10.1080/10426910701861069,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41549118064&doi=10.1080%2f10426910701861069&partnerID=40&md5=75c62e867af10409981e5c3298dd234c",Article,Scopus,2-s2.0-41549118064
"Putatunda, S.K.","Influnece of magnetic field on the mechanical properties of austempered ductile iron (ADI)",2007,"Materials Science Forum","539-543","PART 5",,"4657","4662",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349187657&partnerID=40&md5=1ea386b4bb8a2fc07fceb28682e8ac7e",Conference Paper,Scopus,2-s2.0-38349187657
"Putatunda, S.K., Ambooken, M.T., Pullum, B.J.","Thermo-magnetic processing of ductile cast iron",2007,"Materials Science and Engineering A","460-461",,,"31","38",,3,10.1016/j.msea.2007.01.072,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247098865&doi=10.1016%2fj.msea.2007.01.072&partnerID=40&md5=43e5de7827a3867f5f8ab3bd763d1fea",Article,Scopus,2-s2.0-34247098865
"Nam, D.H., Singh, H., Putatunda, S.","Material processing of ADI data using neuro fuzzy system",2006,"19th International Conference on Computer Applications in Industry and Engineering, CAINE 2006",,,,"151","156",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350346183&partnerID=40&md5=48bdc0eb3b0a3c83355d25c5d6df3d19",Conference Paper,Scopus,2-s2.0-70350346183
"Putatunda, S.K., Kesani, S., Tackett, R., Lawes, G.","Development of austenite free ADI (austempered ductile cast iron)",2006,"Materials Science and Engineering A","435-436",,,"112","122",,33,10.1016/j.msea.2006.07.051,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749137977&doi=10.1016%2fj.msea.2006.07.051&partnerID=40&md5=f5005f5370ef5e9953e46b910882fdc9",Article,Scopus,2-s2.0-33749137977
