Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Fouts, K.L., Moore, C.T., Johnson, K.D., Maerz, J.C.","Lizard activity and abundance greater in burned habitat of a xeric montane forest",2017,"Journal of Fish and Wildlife Management","8","1",,"181","192",,,10.3996/042016-JFWM-031,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020411558&doi=10.3996%2f042016-JFWM-031&partnerID=40&md5=9bd68e19427a5e5664c21a57ef001bd8",Article,Scopus,2-s2.0-85020411558
"Vanni, M.J., McIntyre, P.B., Allen, D., Arnott, D.L., Benstead, J.P., Berg, D.J., Brabrand, Å., Brosse, S., Bukaveckas, P.A., Caliman, A., Capps, K.A., Carneiro, L.S., Chadwick, N.E., Christian, A.D., Clarke, A., Conroy, J.D., Cross, W.F., Culver, D.A., Dalton, C.M., Devine, J.A., Domine, L.M., Evans-White, M.A., Faafeng, B.A., Flecker, A.S., Gido, K.B., Godinot, C., Guariento, R.D., Haertel-Borer, S., Hall, R.O., Henry, R., Herwig, B.R., Hicks, B.J., Higgins, K.A., Hood, J.M., Hopton, M.E., Ikeda, T., James, W.F., Jansen, H.M., Johnson, C.R., Koch, B.J., Lamberti, G.A., Lessard-Pilon, S., Maerz, J.C., Mather, M.E., McManamay, R.A., Milanovich, J.R., Morgan, D.K.J., Moslemi, J.M., Naddafi, R., Nilssen, J.P., Pagano, M., Pilati, A., Post, D.M., Roopin, M., Rugenski, A.T., Schaus, M.H., Shostell, J., Small, G.E., Solomon, C.T., Sterrett, S.C., Strand, Ø., Tarvainen, M., Taylor, J.M., Torres-Gerald, L.E., Turner, C.B., Urabe, J., Uye, S.-I., Ventelä, A.-M., Villeger, S., Whiles, M.R., Wilhelm, F.M., Wilson, H.F., Xenopoulos, M.A., Zimmer, K.D.","A global database of nitrogen and phosphorus excretion rates of aquatic animals",2017,"Ecology","98","5",,"1475","",,,10.1002/ecy.1792,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018539743&doi=10.1002%2fecy.1792&partnerID=40&md5=d922f82844752e0bba0482c33459c3d3",Note,Scopus,2-s2.0-85018539743
"Craven, D., Thakur, M.P., Cameron, E.K., Frelich, L.E., Beauséjour, R., Blair, R.B., Blossey, B., Burtis, J., Choi, A., Dávalos, A., Fahey, T.J., Fisichelli, N.A., Gibson, K., Handa, I.T., Hopfensperger, K., Loss, S.R., Nuzzo, V., Maerz, J.C., Sackett, T., Scharenbroch, B.C., Smith, S.M., Vellend, M., Umek, L.G., Eisenhauer, N.","The unseen invaders: introduced earthworms as drivers of change in plant communities in North American forests (a meta-analysis)",2017,"Global Change Biology","23","3",,"1065","1074",,3,10.1111/gcb.13446,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012950259&doi=10.1111%2fgcb.13446&partnerID=40&md5=36d0a3a5633dc0f7ca699f94e0171fca",Article,Scopus,2-s2.0-85012950259
"Mckee, A.M., Maerz, J.C., Smith, L.L., Glenn, T.C.","Habitat predictors of genetic diversity for two sympatric wetland-breeding amphibian species",2017,"Ecology and Evolution",,,,"","",,,10.1002/ece3.3203,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021719510&doi=10.1002%2fece3.3203&partnerID=40&md5=462ea1f60e636861e5f5a9c389ff0c78",Article in Press,Scopus,2-s2.0-85021719510
"Cohen, B.S., MacKenzie, M.L., Maerz, J.C., Farrell, C.B., Castleberry, S.B.","Color perception influences microhabitat selection of refugia and affects monitoring success for a cryptic anuran species",2016,"Physiology and Behavior","164",,,"54","57",,,10.1016/j.physbeh.2016.05.042,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973131463&doi=10.1016%2fj.physbeh.2016.05.042&partnerID=40&md5=63a4514c4364a534cb346184b8ffae24",Article,Scopus,2-s2.0-84973131463
"Murphy, C.M., Tuberville, T.D., Maerz, J.C., Andrews, K.M.","Evaporative Water Loss Rates of Four Species of Aquatic Turtles from the Coastal Plain of the Southeastern United States",2016,"Journal of Herpetology","50","3",,"457","463",,,10.1670/15-124,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986264825&doi=10.1670%2f15-124&partnerID=40&md5=e86ec337f85327db53b2c84b3ba39c37",Article,Scopus,2-s2.0-84986264825
"Manning, D.W.P., Rosemond, A.D., Gulis, V., Benstead, J.P., Kominoski, J.S., Maerz, J.C.","Convergence of detrital stoichiometry predicts thresholds of nutrient-stimulated breakdown in streams",2016,"Ecological Applications","26","6",,"1745","1757",,3,10.1890/15-1217.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984989095&doi=10.1890%2f15-1217.1&partnerID=40&md5=33e6228a989b379ec70aa798046528b7",Article,Scopus,2-s2.0-84984989095
"Satterfield, D.A., Villablanca, F.X., Maerz, J.C., Altizer, S.","Migratory monarchs wintering in California experience low infection risk compared to monarchs breeding year-round on non-native milkweed",2016,"Integrative and Comparative Biology","56","2",,"343","352",,1,10.1093/icb/icw030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991670352&doi=10.1093%2ficb%2ficw030&partnerID=40&md5=a9a480bafc0083c88fa16ec32783590a",Conference Paper,Scopus,2-s2.0-84991670352
"Eberhard, M.L., Yabsley, M.J., Zirimwabagabo, H., Bishop, H., Cleveland, C.A., Maerz, J.C., Bringolf, R., Ruiz-Tiben, E.","Possible role of fish and frogs as paratenic hosts of Dracunculus medinensis, Chad",2016,"Emerging Infectious Diseases","22","8",,"1428","1430",,5,10.3201/eid2208.160043,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978764756&doi=10.3201%2feid2208.160043&partnerID=40&md5=1565f3640b801c2090bfdc4205bb2ec0",Article,Scopus,2-s2.0-84978764756
"Frisch, J.R., Peterson, J.T., Cecala, K.K., Maerz, J.C., Jackson, C.R., Gragson, T.L., Pringle, C.M.","Patch occupancy of stream fauna across a land cover gradient in the southern Appalachians, USA",2016,"Hydrobiologia","773","1",,"163","175",,1,10.1007/s10750-016-2695-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959075898&doi=10.1007%2fs10750-016-2695-9&partnerID=40&md5=a84e324008d6b95478089255d7742421",Article,Scopus,2-s2.0-84959075898
"Pierson, T.W., McKee, A.M., Spear, S.F., Maerz, J.C., Camp, C.D., Glenn, T.C.","Detection of an Enigmatic Plethodontid Salamander Using Environmental DNA",2016,"Copeia","2016","1",,"78","82",,,10.1643/CH-14-202,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961801699&doi=10.1643%2fCH-14-202&partnerID=40&md5=3c51e63af4af321905352f4be5101f43",Article,Scopus,2-s2.0-84961801699
"Maerz, J.C., Barrett, R.K., Cecala, K.K., Devore, J.L.","Detecting Enigmatic Declines of a Once Common Salamander in the Coastal Plain of Georgia",2015,"Southeastern Naturalist","14","4",,"771","784",,3,10.1656/058.014.0419,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951266924&doi=10.1656%2f058.014.0419&partnerID=40&md5=f176778c5a0cc0cd58b090ef9a41472e",Article,Scopus,2-s2.0-84951266924
"Bumpers, P.M., Maerz, J.C., Rosemond, A.D., Benstead, J.P.","Salamander growth rates increase along an experimental stream phosphorus gradient",2015,"Ecology","96","11",,"2994","3004",,,10.1890/14-1772.1.sm,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948143316&doi=10.1890%2f14-1772.1.sm&partnerID=40&md5=ad4bf7b8a7929ec9ff0405ece32689be",Article,Scopus,2-s2.0-84948143316
"Cecala, K.K., Maerz, J.C.","Context-dependent responses to light contribute to responses by Black-bellied Salamanders (Desmognathus quadramaculatus) to landscape disturbances",2015,"Canadian Journal of Zoology","94","1",,"7","13",,2,10.1139/cjz-2015-0111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954313450&doi=10.1139%2fcjz-2015-0111&partnerID=40&md5=304a159ba854e9108c4681f17474920d",Article,Scopus,2-s2.0-84954313450
