Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hane, J.K., Ming, Y., Kamphuis, L.G., Nelson, M.N., Garg, G., Atkins, C.A., Bayer, P.E., Bravo, A., Bringans, S., Cannon, S., Edwards, D., Foley, R., Gao, L.-L., Harrison, M.J., Huang, W., Hurgobin, B., Li, S., Liu, C.-W., McGrath, A., Morahan, G., Murray, J., Weller, J., Jian, J., Singh, K.B.","A comprehensive draft genome sequence for lupin (Lupinus angustifolius), an emerging health food: insights into plant–microbe interactions and legume evolution",2017,"Plant Biotechnology Journal","15","3",,"318","330",,2,10.1111/pbi.12615,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988593175&doi=10.1111%2fpbi.12615&partnerID=40&md5=eed491e64a55c8c5cfa8d65d7918b4d3",Article,Scopus,2-s2.0-84988593175
"Assefa, T., Rao, I.M., Cannon, S.B., Wu, J., Gutema, Z., Blair, M., Otyama, P., Alemayehu, F., Dagne, B.","Improving adaptation to drought stress in white pea bean (Phaseolus vulgaris L.): Genotypic effects on grain yield, yield components and pod harvest index",2017,"Plant Breeding",,,,"","",,,10.1111/pbr.12496,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021446810&doi=10.1111%2fpbr.12496&partnerID=40&md5=c836f73c9d5140d2513c5549e4ee8049",Article in Press,Scopus,2-s2.0-85021446810
"Yangcheng, H., Belamkar, V., Cannon, S.B., Jane, J.-L.","Characterization and development mechanism of Apios americana tuber starch",2016,"Carbohydrate Polymers","151",,,"198","205",,1,10.1016/j.carbpol.2016.05.062,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973129472&doi=10.1016%2fj.carbpol.2016.05.062&partnerID=40&md5=fa72be9bb61fdf60dee18eb6adcd9719",Article,Scopus,2-s2.0-84973129472
"Belamkar, V., Farmer, A.D., Weeks, N.T., Kalberer, S.R., Blackmon, W.J., Cannon, S.B.","Genomics-assisted characterization of a breeding collection of Apios americana, an edible tuberous legume",2016,"Scientific Reports","6",, 34908,"","",,1,10.1038/srep34908,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991711097&doi=10.1038%2fsrep34908&partnerID=40&md5=b3cc85bd114bf98c59cc911b8d46a3b3",Article,Scopus,2-s2.0-84991711097
"Bertioli, D.J., Cannon, S.B., Froenicke, L., Huang, G., Farmer, A.D., Cannon, E.K.S., Liu, X., Gao, D., Clevenger, J., Dash, S., Ren, L., Moretzsohn, M.C., Shirasawa, K., Huang, W., Vidigal, B., Abernathy, B., Chu, Y., Niederhuth, C.E., Umale, P., Arajo, A.C.G., Kozik, A., Do Kim, K., Burow, M.D., Varshney, R.K., Wang, X., Zhang, X., Barkley, N., Guimares, P.M., Isobe, S., Guo, B., Liao, B., Stalker, H.T., Schmitz, R.J., Scheffler, B.E., Leal-Bertioli, S.C.M., Xun, X., Jackson, S.A., Michelmore, R., Ozias-Akins, P.","The genome sequences of Arachis duranensis and Arachis ipaensis, the diploid ancestors of cultivated peanut",2016,"Nature Genetics","48","4",,"438","446",,55,10.1038/ng.3517,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959133353&doi=10.1038%2fng.3517&partnerID=40&md5=89d0ac57e540e4969b8dae2ee3521672",Article,Scopus,2-s2.0-84959133353
"Dash, S., Cannon, E.K.S., Kalberer, S.R., Farmer, A.D., Cannon, S.B.","PeanutBase and Other Bioinformatic Resources for Peanut",2016,"Peanuts: Genetics, Processing, and Utilization",,,,"241","252",,4,10.1016/B978-1-63067-038-2.00008-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84967164970&doi=10.1016%2fB978-1-63067-038-2.00008-3&partnerID=40&md5=63debd70203afd4ee9f0194524a9b46f",Book Chapter,Scopus,2-s2.0-84967164970
"Martin, K., Singh, J., Hill, J.H., Whitham, S.A., Cannon, S.B.","Dynamic transcriptome profiling of Bean Common Mosaic Virus (BCMV) infection in Common Bean (Phaseolus vulgaris L.)",2016,"BMC Genomics","17","1", 613,"","",,1,10.1186/s12864-016-2976-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991758314&doi=10.1186%2fs12864-016-2976-8&partnerID=40&md5=08f138e9629ff77cfda127ef2bd65d06",Article,Scopus,2-s2.0-84991758314
"Dash, S., Campbell, J.D., Cannon, E.K.S., Cleary, A.M., Huang, W., Kalberer, S.R., Karingula, V., Rice, A.G., Singh, J., Umale, P.E., Weeks, N.T., Wilkey, A.P., Farmer, A.D., Cannon, S.B.","Legume information system (LegumeInfo.org): A key component of a set of federated data resources for the legume family",2016,"Nucleic Acids Research","44","D1",,"D1181","D1188",,7,10.1093/nar/gkv1159,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979587844&doi=10.1093%2fnar%2fgkv1159&partnerID=40&md5=c3f2c01e8b23864c1dfd1f77be98fea2",Article,Scopus,2-s2.0-84979587844
"Oellrich, A., Walls, R.L., Cannon, E.K.S., Cannon, S.B., Cooper, L., Gardiner, J., Gkoutos, G.V., Harper, L., He, M., Hoehndorf, R., Jaiswal, P., Kalberer, S.R., Lloyd, J.P., Meinke, D., Menda, N., Moore, L., Nelson, R.T., Pujar, A., Lawrence, C.J., Huala, E.","An ontology approach to comparative phenomics in plants",2015,"Plant Methods","11","1", 10,"","",,10,10.1186/s13007-015-0053-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925109066&doi=10.1186%2fs13007-015-0053-y&partnerID=40&md5=bfcb57e692985937faa21770727804e4",Article,Scopus,2-s2.0-84925109066
"Belamkar, V., Wenger, A., Kalberer, S.R., Bhattacharya, V.G., Blackmon, W.J., Cannon, S.B.","Evaluation of phenotypic variation in a collection of Apios Americana: An edible tuberous legume",2015,"Crop Science","55","2",,"712","726",,2,10.2135/cropsci2014.04.0281,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923324623&doi=10.2135%2fcropsci2014.04.0281&partnerID=40&md5=ce63e735918f7f3014a8c7245ed8900c",Article,Scopus,2-s2.0-84923324623
"Cannon, S.B., McKain, M.R., Harkess, A., Nelson, M.N., Dash, S., Deyholos, M.K., Peng, Y., Joyce, B., Stewart, C.N., Rolf, M., Kutchan, T., Tan, X., Chen, C., Zhang, Y., Carpenter, E., Wong, G.K.-S., Doyle, J.J., Leebens-Mack, J.","Multiple polyploidy events in the early radiation of nodulating and nonnodulating legumes",2015,"Molecular Biology and Evolution","32","1",,"193","210",,41,10.1093/molbev/msu296,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922339729&doi=10.1093%2fmolbev%2fmsu296&partnerID=40&md5=82ff372fceae4a1521a09689d7366fa2",Article,Scopus,2-s2.0-84922339729
"Kudapa, H., Azam, S., Sharpe, A.G., Taran, B., Li, R., Deonovic, B., Cameron, C., Farmer, A.D., Cannon, S.B., Varshney, R.K.","Comprehensive transcriptome assembly of chickpea (Cicer arietinum L.) using sanger and next generation sequencing platforms: Development and applications",2014,"PLoS ONE","9","1", e86039,"","",,32,10.1371/journal.pone.0086039,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898058216&doi=10.1371%2fjournal.pone.0086039&partnerID=40&md5=2069baac039589e19bbb3410100835c3",Article,Scopus,2-s2.0-84898058216
"Belamkar, V., Weeks, N.T., Bharti, A.K., Farmer, A.D., Graham, M.A., Cannon, S.B.","Comprehensive characterization and RNA-Seq profiling of the HD-Zip transcription factor family in soybean (Glycine max) during dehydration and salt stress",2014,"BMC Genomics","15","1", 950,"","",,20,10.1186/1471-2164-15-950,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930646470&doi=10.1186%2f1471-2164-15-950&partnerID=40&md5=212bc378c6e67c06a041c5c1d2946acb",Article,Scopus,2-s2.0-84930646470
"Anderson, J.E., Kantar, M.B., Kono, T.Y., Fu, F., Stec, A.O., Song, Q., Cregan, P.B., Specht, J.E., Diers, B.W., Cannon, S.B., McHale, L.K., Stupar, R.M.","A roadmap for functional structural variants in the soybean genome",2014,"G3: Genes, Genomes, Genetics","4","7",,"1307","1318",,7,10.1534/g3.114.011551,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904568703&doi=10.1534%2fg3.114.011551&partnerID=40&md5=65e1b3836570cfd7c1fbf5ccbbe25319",Article,Scopus,2-s2.0-84904568703
"Schmutz, J., McClean, P.E., Mamidi, S., Wu, G.A., Cannon, S.B., Grimwood, J., Jenkins, J., Shu, S., Song, Q., Chavarro, C., Torres-Torres, M., Geffroy, V., Moghaddam, S.M., Gao, D., Abernathy, B., Barry, K., Blair, M., Brick, M.A., Chovatia, M., Gepts, P., Goodstein, D.M., Gonzales, M., Hellsten, U., Hyten, D.L., Jia, G., Kelly, J.D., Kudrna, D., Lee, R., Richard, M.M.S., Miklas, P.N., Osorno, J.M., Rodrigues, J., Thareau, V., Urrea, C.A., Wang, M., Yu, Y., Zhang, M., Wing, R.A., Cregan, P.B., Rokhsar, D.S., Jackson, S.A.","A reference genome for common bean and genome-wide analysis of dual domestications",2014,"Nature Genetics","46","7",,"707","713",,262,10.1038/ng.3008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903517143&doi=10.1038%2fng.3008&partnerID=40&md5=3e9b9379ab1cc66ca17b56f61869e78b",Article,Scopus,2-s2.0-84903517143
"Cannon, S.B.","The model legume genomes",2013,"Methods in Molecular Biology","1069",,,"1","14",,4,10.1007/978-1-62703-613-9_1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884188368&doi=10.1007%2f978-1-62703-613-9_1&partnerID=40&md5=e13d3a450b92c675a0d7a08827cbdee1",Article,Scopus,2-s2.0-84884188368
"Varshney, R.K., Song, C., Saxena, R.K., Azam, S., Yu, S., Sharpe, A.G., Cannon, S., Baek, J., Rosen, B.D., Tar'an, B., Millan, T., Zhang, X., Ramsay, L.D., Iwata, A., Wang, Y., Nelson, W., Farmer, A.D., Gaur, P.M., Soderlund, C., Penmetsa, R.V., Xu, C., Bharti, A.K., He, W., Winter, P., Zhao, S., Hane, J.K., Carrasquilla-Garcia, N., Condie, J.A., Padhyaya, H.D., Luo, M.-C., Thudi, M., Gowda C.L.L., Singh, N.P., Lichtenzveig, J., Gali, K.K., Rubio, J., Nadarajan, N., Dolezel, J., Bansal, K.C., Xu, X., Edwards, D., Zhang, G., Kahl, G., Gil, J., Ingh, K.B., Datta, S.K., Jackson, S.A., Wang, J., Cook, D.R.","Draft genome sequence of chickpea (Cicer arietinum) provides a resource for trait improvement",2013,"Nature Biotechnology","31","3",,"240","246",,346,10.1038/nbt.2491,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875176954&doi=10.1038%2fnbt.2491&partnerID=40&md5=e708beac5603df5f3cf5d5cedb43efe3",Article,Scopus,2-s2.0-84875176954
"Singer, S.R., Schwarz, J.A., Manduca, C.A., Fox, S.P., Iverson, E.R., Taylor, B.J., Cannon, S.B., May, G.D., Maki, S.L., Farmer, A.D., Doyle, J.J.","Keeping an eye on biology",2013,"Science","339","6118",,"408","409",,2,10.1126/science.1229848,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872809154&doi=10.1126%2fscience.1229848&partnerID=40&md5=b95e1cfbd512cafe5354722055ca51ff",Short Survey,Scopus,2-s2.0-84872809154
"Tian, Z., Zhao, M., She, M., Du, J., Cannon, S.B., Liu, X., Xu, X., Qi, X., Li, M.-W., Lam, H.-M., Ma, J.","Genome-wide characterization ofnonreference transposons reveals evolutionary propensities of transposons in soybeanspiC W",2012,"Plant Cell","24","11",,"4422","4436",,14,10.1105/tpc.112.103630,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871856746&doi=10.1105%2ftpc.112.103630&partnerID=40&md5=8a6f389f7b0ce25b5354ff08a84e42e3",Article,Scopus,2-s2.0-84871856746
"Kudapa, H., Bharti, A.K., Cannon, S.B., Farmer, A.D., Mulaosmanovic, B., Kramer, R., Bohra, A., Weeks, N.T., Crow, J.A., Tuteja, R., Shah, T., Dutta, S., Gupta, D.K., Singh, A., Gaikwad, K., Sharma, T.R., May, G.D., Singh, N.K., Varshney, R.K.","A comprehensive transcriptome assembly of pigeonpea (Cajanus cajan L.) Using sanger and second-generation sequencing platforms",2012,"Molecular Plant","5","5",,"1020","1028",,51,10.1093/mp/ssr111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863135476&doi=10.1093%2fmp%2fssr111&partnerID=40&md5=80bca768465cdf06c7a445d859e2f618",Article,Scopus,2-s2.0-84863135476
