Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kim, Y.J., Engel, D., Woolley, A.W., Lin, J.Y.-T., McArthur, N., Malone, T.W.","What makes a strong team? Using collective intelligence to predict team performance in League of Legends",2017,"Proceedings of the ACM Conference on Computer Supported Cooperative Work, CSCW",,,,"2316","2329",,1,10.1145/2998181.2998185,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014790335&doi=10.1145%2f2998181.2998185&partnerID=40&md5=6e885bad2b8f78909db55309ad7df1f5",Conference Paper,Scopus,2-s2.0-85014790335
"Malone, T.W., Nickerson, J.V., Laubacher, R.J., Fisher, L.H., De Boer, P., Han, Y., Towne, W.B.","Putting the pieces back together again: Contest webs for large-scale problem solving",2017,"Proceedings of the ACM Conference on Computer Supported Cooperative Work, CSCW",,,,"1661","1674",,,10.1145/2998181.2998343,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014769329&doi=10.1145%2f2998181.2998343&partnerID=40&md5=02857156c83c0527e5aee115874ba86c",Conference Paper,Scopus,2-s2.0-85014769329
"Woolley, A.W., Aggarwal, I., Malone, T.W.","Collective Intelligence and Group Performance",2015,"Current Directions in Psychological Science","24","6",,"420","424",,12,10.1177/0963721415599543,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950292315&doi=10.1177%2f0963721415599543&partnerID=40&md5=d264b94eb052fc05a86993d2ba9e3cfd",Article,Scopus,2-s2.0-84950292315
"Engel, D., Woolley, A.W., Aggarwal, I., Chabris, C.F., Takahashi, M., Nemoto, K., Kaiser, C., Kim, Y.J., Malone, T.W.","Collective intelligence in computer-mediated collaboration emerges in different contexts and cultures",2015,"Conference on Human Factors in Computing Systems - Proceedings","2015-April",,,"3769","3778",,6,10.1145/2702123.2702259,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950284053&doi=10.1145%2f2702123.2702259&partnerID=40&md5=de54e7439bbfc216e462dfdcc2ce71a4",Conference Paper,Scopus,2-s2.0-84950284053
"Nickerson, J.V., Malone, T.W., Olson, G.M., Crowston, K.","Collective problem solving: Features and affordances of creative online communities",2015,"Proceedings of the ACM Conference on Computer Supported Cooperative Work, CSCW","2015-January",,,"135","138",,,10.1145/2685553.2699338,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939139427&doi=10.1145%2f2685553.2699338&partnerID=40&md5=5e332d697ecbfd6d1fa5de9afcaab347",Conference Paper,Scopus,2-s2.0-84939139427
"Engel, D., Woolley, A.W., Jing, L.X., Chabris, C.F., Malone, T.W.","Reading the mind in the eyes or reading between the lines? Theory of mind predicts collective intelligence equally well online and face-to-face",2014,"PLoS ONE","9","12", e115212,"","",,24,10.1371/journal.pone.0115212,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918594637&doi=10.1371%2fjournal.pone.0115212&partnerID=40&md5=68e332b99602e06fb6776253980c3fad",Article,Scopus,2-s2.0-84918594637
"Malone, T., Liang, J., Packee Sr., E.C.","Total and merchantable volume of white spruce in Alaska",2013,"Western Journal of Applied Forestry","28","2",,"71","77",,,10.5849/wjaf.12-003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877791530&doi=10.5849%2fwjaf.12-003&partnerID=40&md5=f0424aba3b9733f0fc6ec60437e561be",Article,Scopus,2-s2.0-84877791530
"Malone, T.W.","Foreword",2013,"Leadership at a Distance: Research in Technologically-Supported Work",,,,"ix","x",,,10.4324/9780203809686,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920751495&doi=10.4324%2f9780203809686&partnerID=40&md5=146311c4e734df427fe33d4eeb0c8d59",Editorial,Scopus,2-s2.0-84920751495
"Nagar, Y., Malone, T.W.","Improving predictions with hybrid markets",2012,"AAAI Fall Symposium - Technical Report","FS-12-06",,,"30","36",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875616340&partnerID=40&md5=20808e3051e4431c571cf212f39e0298",Conference Paper,Scopus,2-s2.0-84875616340
"Bernstein, A., Klein, M., Malone, T.W.","Viewpoint: Programming the global brain",2012,"Communications of the ACM","55","5",,"41","43",,30,10.1145/2160718.2160731,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861123963&doi=10.1145%2f2160718.2160731&partnerID=40&md5=14bd898388c452aee8736fcdef20d3a3",Review,Scopus,2-s2.0-84861123963
"Introne, J., Laubacher, R., Olson, G., Malone, T.","The Climate CoLab: Large scale model-based collaborative planning",2011,"Proceedings of the 2011 International Conference on Collaboration Technologies and Systems, CTS 2011",,, 5928663,"40","47",,10,10.1109/CTS.2011.5928663,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054941865&doi=10.1109%2fCTS.2011.5928663&partnerID=40&md5=a9fd71202ecd972495e2caf801da76a3",Conference Paper,Scopus,2-s2.0-80054941865
"Liang, J., Zhou, M., Verbyla, D.L., Zhang, L., Springsteen, A.L., Malone, T.","Mapping forest dynamics under climate change: A matrix model",2011,"Forest Ecology and Management","262","12",,"2250","2262",,15,10.1016/j.foreco.2011.08.017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80055009612&doi=10.1016%2fj.foreco.2011.08.017&partnerID=40&md5=e0f9bcf4e182fdba067116f486e8a43b",Article,Scopus,2-s2.0-80055009612
"Nagar, Y., Malone, T.W.","Making business predictions by combining human and machine intelligence in prediction markets",2011,"International Conference on Information Systems 2011, ICIS 2011","4",,,"2844","2859",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884626454&partnerID=40&md5=5aacc8db197f2dd6ddb0861a1913fbbb",Conference Paper,Scopus,2-s2.0-84884626454
"Introne, J., Laubacher, R., Malone, T.","Enabling open development methodologies in climate change assessment modeling",2011,"IEEE Software","28","6", 5999648,"56","61",,3,10.1109/MS.2011.115,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054892412&doi=10.1109%2fMS.2011.115&partnerID=40&md5=6d0556bf72d891daac6e3103c159af0c",Article,Scopus,2-s2.0-80054892412
"Malone, T.W., Laubacher, R.J., Johns, T.","The big idea: The age of hyperspecialization",2011,"Harvard Business Review","89","7-8",,"2","",,15,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960177562&partnerID=40&md5=d4a1b257ca1a138665a0a4c44e054a45",Article,Scopus,2-s2.0-79960177562
"Woolley, A., Malone, T.","Defend your research: What makes a team smarter? more women",2011,"Harvard Business Review","89","6",,"","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958250825&partnerID=40&md5=c5fb7dae59c7ed810b95d621de38a1b3",Note,Scopus,2-s2.0-79958250825
"Woolley, A., Malone, T.","What makes a team smarter? More women.",2011,"Harvard business review","89","6",,"32","33",,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960959560&partnerID=40&md5=a49b701bb7c5ee3c4afc3dbd558ded62",Article,Scopus,2-s2.0-79960959560
"Weill, P., Malone, T.W., Apel, T.G.","The business models investors prefer",2011,"MIT Sloan Management Review","52","4",,"17","19",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052314959&partnerID=40&md5=b38d4d365f71037d249717c874346c13",Article,Scopus,2-s2.0-80052314959
"Hines, J., Malone, T., Gonçalves, P., Herman, G., Quimby, J., Murphy-Hoye, M., Rice, J., Patten, J., Ishii, H.","Construction by replacement: A new approach to simulation modeling",2011,"System Dynamics Review","27","1",,"64","90",,5,10.1002/sdr.437,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951994342&doi=10.1002%2fsdr.437&partnerID=40&md5=d54c6345572c9b0af0508749f7b7cf4a",Article,Scopus,2-s2.0-79951994342
"Kraut, R., Maher, M.L., Olson, J., Malone, T.W., Pirolli, P., Thomas, J.C.","Scientific foundations: A case for technology- mediated social- participation theory",2010,"Computer","43","11", 5632031,"22","28",,27,10.1109/MC.2010.324,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649271757&doi=10.1109%2fMC.2010.324&partnerID=40&md5=7e43d73d84a43ca69e95bdc6baa70118",Article,Scopus,2-s2.0-78649271757
"Woolley, A.W., Chabris, C.F., Pentland, A., Hashmi, N., Malone, T.W.","Evidence for a collective intelligence factor in the performance of human groups",2010,"Science","330","6004",,"686","688",,428,10.1126/science.1193147,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049367748&doi=10.1126%2fscience.1193147&partnerID=40&md5=4b5bded38dbadec7622fa3aa6878ea45",Article,Scopus,2-s2.0-78049367748
"Malone, T.W., Laubacher, R., Dellarocas, C.","The collective intelligence genome",2010,"IEEE Engineering Management Review","38","3", 5559142,"38","",,33,10.1109/EMR.2010.5559142,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959611982&doi=10.1109%2fEMR.2010.5559142&partnerID=40&md5=72b64e4698f150aaf3b1a2f85ada0d09",Short Survey,Scopus,2-s2.0-79959611982
"Malone, T.W., Laubacher, R., Dellarocas, C.","The collective intelligence genome",2010,"MIT Sloan Management Review","51","3",,"21","31",,139,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955889811&partnerID=40&md5=9cb169dcc477a647df70df45de176a7a",Article,Scopus,2-s2.0-77955889811
"Bran, C.A., Malone, T., Lewis, D., Burton, J.","The knowledge worker of the future",2009,"Proceedings of the Conference on Object-Oriented Programming Systems, Languages, and Applications, OOPSLA",,,,"851","852",,4,10.1145/1639950.1640044,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-72249095679&doi=10.1145%2f1639950.1640044&partnerID=40&md5=c7a2cd77f2fe83c7d1822cb1fdd2e6a5",Conference Paper,Scopus,2-s2.0-72249095679
"Ancona, D., Malone, T.W., Orlikowski, W.J., Senge, P.M.","In praise of the incomplete leader",2009,"IEEE Engineering Management Review","37","3",,"29","37",,1,10.1109/EMR.2009.5235483,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957954103&doi=10.1109%2fEMR.2009.5235483&partnerID=40&md5=4aa8f9d0a53488feae6742659b42552a",Article,Scopus,2-s2.0-79957954103
"Bryant, J.P., Clausen, T.P., Swihart, R.K., Landhäusser, S.M., Stevens, M.T., Hawkins, C.D.B., Carrière, S., Kirilenko, A.P., Veitch, A.M., Popko, R.A., Cleland, D.T., Williams, J.H., Jakubas, W.J., Carlson, M.R., Bodony, K.L., Cebrian, M., Paragi, T.F., Picone, P.M., Moore, J.E., Packee, E.C., Malone, T.","Fire drives transcontinental variation in tree birch defense against browsing by snowshoe hares",2009,"American Naturalist","174","1",,"13","23",,14,10.1086/599304,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66849094026&doi=10.1086%2f599304&partnerID=40&md5=e351903b4543696e8d7619cdc41b1008",Article,Scopus,2-s2.0-66849094026
"Malone, T., Liang, J., Packee, E.C.","Cooperative Alaska forest industry",2009,"USDA Forest Service - General Technical Report PNW-GTR",,"785",,"1","42",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349504672&partnerID=40&md5=a858b7dbc9e71ab3700acc0fe1874692",Article,Scopus,2-s2.0-70349504672
"Reeves, B., Malone, T.W., O'Driscoll, T.","Leadership's online labs",2008,"Harvard Business Review","86","5",,"58","66+126",,70,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43949101056&partnerID=40&md5=93dd686b152ec1b4a5c1942637693cd1",Article,Scopus,2-s2.0-43949101056
"Van Heck, E., Bakos, Y., Benjamin, R.I., Weber, B.W., Malone, T.W., Wigand, R.T.","Electronic markets: Theory and evidence from 20 years of research",2007,"ICIS 2007 Proceedings - Twenty Eighth International Conference on Information Systems",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870972704&partnerID=40&md5=d7070cbea74446cbfdef95039d3bbfb1",Conference Paper,Scopus,2-s2.0-84870972704
"Ancona, D., Malone, T.W., Orlikowski, W.J., Senge, P.M.","In praise of the incomplete",2007,"Harvard Business Review","85","2",,"92","100+156",,69,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846658260&partnerID=40&md5=277988338d0ca9aa7ffde167c155d6ec",Review,Scopus,2-s2.0-33846658260
"Malone, T.","A virtual roundtable",2006,"Fortune","154","1",,"","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845355036&partnerID=40&md5=3071dd61aeecf3eaa4212d245d2910a0",Short Survey,Scopus,2-s2.0-33845355036
"Denning, P.J., Malone, T.W.","Coordination",2006,"Interactive Computation: The New Paradigm",,,,"415","439",,,10.1007/3-540-34874-3_16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887887898&doi=10.1007%2f3-540-34874-3_16&partnerID=40&md5=a31d57c4167c4d49c274a0a241fbd00d",Book Chapter,Scopus,2-s2.0-84887887898
"Malone, T.W.","The future of work",2005,"IFIP Advances in Information and Communication Technology","185",,,"17","20",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902959205&partnerID=40&md5=7c9b0de4cd3ebc2313ac086951bc36bd",Conference Paper,Scopus,2-s2.0-84902959205
"Malone, T.W.","Bringing the Market Inside",2004,"Harvard Business Review","82","4",,"106","114+142",,21,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842483407&partnerID=40&md5=55eb11e25814c40e417de0dd1559157c",Review,Scopus,2-s2.0-1842483407
"Malone, T.W.","Is 'empowerment' just a fad? Control, decision-making, and information technology",1999,"BT Technology Journal","17","4",,"141","144",,16,10.1023/A:1009663512936,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033207372&doi=10.1023%2fA%3a1009663512936&partnerID=40&md5=4ca3493e4bc7473a27a860c69beb55c2",Article,Scopus,2-s2.0-0033207372
